Location,Ground_Truth,State_List,Coverage_Result,Rank
49,from dotted_name import _import_list,"[1, 2695]",FOUND,1
54,identifier dotted_name_repeat1,[1835],FOUND,1
60,. identifier,"[1783, 2613]",FOUND,2
61,identifier,[2627],FOUND,1
64,import _import_list,"[1810, 1778, 2613]",FOUND,1
71,identifier,[1879],FOUND,1
81,", dotted_name","[1923, 2099, 2534, 2460]",FOUND,2
83,identifier,"[2102, 2534, 2460]",FOUND,2
92,class identifier argument_list : _indent block,"[649, 69, 2695, 1923, 2241, 2172, 2534, 2460]",FOUND,7
98,identifier argument_list : _indent block,[2668],FOUND,1
107,( expression ),[2052],FOUND,1
108,identifier,[245],FOUND,1
118,. identifier,"[1345, 964, 1871, 2647]",FOUND,2
119,identifier,[2609],FOUND,1
128,),"[1298, 1367, 964, 1871]",FOUND,2
129,: _indent block,"[1311, 2639]",FOUND,1
136,identifier,"[11, 95, 755, 71, 69, 2695]",FOUND,1
144,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
146,true,[185],FOUND,5
156,identifier,"[639, 68, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,4
169,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
171,[ ],[185],FOUND,7
177,],[217],FOUND,1
184,identifier,"[639, 72, 68, 631, 1085, 963, 1791, 2570, 2591, 2336, 1634, 1648]",FOUND,4
195,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
197,[ _collection_elements ],[185],FOUND,4
207,identifier,[217],FOUND,2
217,. identifier,"[1224, 869, 1683, 2593, 2486, 2722, 2762]",FOUND,1
218,identifier,[2714],FOUND,1
229,"( keyword_argument argument_list_repeat1 , )","[1241, 1374, 869, 1683, 2593, 2486, 2722]",FOUND,17
243,identifier = expression,[251],FOUND,4
247,= expression,"[1086, 959, 1690, 2670]",FOUND,2
248,string_start string_content string_end,[510],FOUND,2
249,_string_content,"[510, 1706]",FOUND,1
254,string_end,"[1706, 1807, 1707]",FOUND,2
255,", keyword_argument","[1807, 1707, 1152, 993, 964, 1957, 2303]",FOUND,14
269,identifier = expression,[272],FOUND,1
275,= expression,"[1345, 964, 1969, 2308, 2647]",FOUND,1
276,[ _collection_elements ],[510],FOUND,6
294,( _collection_elements ),[269],FOUND,3
295,string_start string_content string_end,[299],FOUND,1
296,_string_content,"[299, 1677]",FOUND,1
298,string_end,"[1677, 1807, 1678]",FOUND,2
299,", expression","[1807, 1678, 1182, 1012, 959, 1689]",FOUND,10
301,identifier,"[338, 2785]",FOUND,2
307,. identifier,"[1218, 964, 1963, 2335, 2785, 2647]",FOUND,2
308,identifier,[2609],FOUND,1
320,( keyword_argument argument_list_repeat1 ),"[1298, 1367, 964, 1963, 2335, 2785]",FOUND,12
321,identifier = expression,[257],FOUND,4
333,= expression,"[1086, 959, 1704, 2670]",FOUND,2
334,true,[510],FOUND,3
338,", keyword_argument","[1367, 964, 1957, 2393]",FOUND,9
340,identifier = expression,[300],FOUND,1
351,= expression,"[1345, 964, 1969, 2397, 2647]",FOUND,1
352,true,[510],FOUND,3
356,", keyword_argument","[1367, 964, 1957, 2587, 2397]",FOUND,10
