Location,Ground_Truth,State_List,Coverage_Result,Rank
0,def identifier parameters : _indent block,"[1, 2695]",FOUND,8
4,identifier parameters : _indent block,[2623],FOUND,1
22,( _parameters ),[2201],FOUND,1
23,identifier,[1649],FOUND,1
28,", parameter","[2218, 2306, 2610]",FOUND,3
30,identifier,"[1651, 2610]",FOUND,3
34,", parameter","[2218, 2548, 2419, 2610]",FOUND,3
36,identifier = expression,"[1652, 2610]",FOUND,6
42,= expression,"[2218, 2548, 2440, 2419, 2610]",FOUND,6
43,string_start string_end,[550],FOUND,7
44,string_end,"[550, 1706]",FOUND,2
45,),"[1706, 1144, 993, 964, 1997, 2501, 2548, 2440, 2419, 2610]",FOUND,2
46,: _indent block,"[2516, 2519]",FOUND,1
52,_indent block,"[9, 92, 752, 69, 2695]",FOUND,3
55,_string_content,"[9, 648, 786, 69, 2695, 1696]",FOUND,1
93,string_end,"[1696, 1807, 1713]",FOUND,2
101,if expression : _indent block else_clause,"[639, 68, 1031, 961, 963, 1836, 2336]",FOUND,27
104,identifier,[601],FOUND,1
110,: _indent block else_clause,"[1181, 962, 2078, 2653]",FOUND,6
120,identifier,"[65, 651, 620, 72, 68, 111, 621]",FOUND,1
130,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
132,string_start string_repeat1 string_end,[185],FOUND,9
134,{ _f_expression },"[185, 1696]",FOUND,16
135,identifier,[227],FOUND,1
140,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
141,_string_content,"[1933, 1713]",FOUND,3
142,{ _f_expression },"[1933, 1713, 1807, 1726]",FOUND,4
143,identifier,[227],FOUND,1
149,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
150,_string_content,"[1933, 1726, 1713]",FOUND,3
151,{ _f_expression },"[1933, 1726, 1713, 1807]",FOUND,4
152,identifier,[227],FOUND,1
156,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
157,string_end,"[1933, 1726, 1713]",FOUND,1
163,else : _indent block,"[633, 620, 72, 68, 1031, 961, 963, 1791, 2570, 2591, 2336, 639, 73]",FOUND,16
167,: _indent block,[2684],FOUND,1
177,identifier,"[45, 651, 721, 814, 72, 68, 124, 718]",FOUND,1
187,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
189,string_start string_repeat1 string_end,[185],FOUND,9
191,{ _f_expression },"[185, 1696]",FOUND,16
192,identifier,[227],FOUND,1
197,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
198,_string_content,"[1933, 1713]",FOUND,3
199,{ _f_expression },"[1933, 1713, 1807, 1726]",FOUND,4
200,identifier,[227],FOUND,1
204,},"[1078, 942, 1738, 2103, 2568, 2764]",FOUND,1
205,string_end,"[1933, 1726, 1713]",FOUND,1
211,return expression,"[633, 721, 814, 72, 68, 1031, 961, 963, 1791, 2570, 2591, 2336, 639, 73]",FOUND,10
218,identifier,"[373, 2336]",FOUND,2
227,. identifier,"[1029, 859, 1819, 2336, 2625]",FOUND,2
228,identifier,[2753],FOUND,1
233,( ),"[1043, 1085, 859, 1819, 2336]",FOUND,6
234,),[240],FOUND,3
