Location,Ground_Truth,State_List,Coverage_Result,Rank
0,from dotted_name import _import_list,"[1, 2695]",FOUND,1
5,identifier,[1835],FOUND,2
12,import _import_list,"[1783, 2613]",FOUND,1
19,identifier,[1879],FOUND,1
35,_simple_statements,"[649, 69, 2695, 1923, 2099, 2534, 2460]",FOUND,19
77,identifier,"[1923, 2099, 2534, 2460, 649, 69, 2695]",FOUND,2
86,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
88,string_start string_content string_end,[185],FOUND,2
89,_string_content,"[185, 1696]",FOUND,2
132,string_end,"[1696, 1807, 1713]",FOUND,2
134,identifier,"[649, 71, 69, 2695, 1031, 961, 963, 1791, 2570, 2591, 2460]",FOUND,5
150,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
152,identifier,[185],FOUND,1
167,( expression ),"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,2
168,identifier,[240],FOUND,1
176,),"[1086, 959, 1725, 2670]",FOUND,1
178,module_repeat1,"[649, 71, 69, 2695, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,16
237,identifier,"[1084, 1101, 1085, 963, 1791, 2570, 2591, 2460, 649, 71, 69, 2695]",FOUND,5
252,. identifier,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,2
253,identifier,[2752],FOUND,1
266,( ),"[630, 650, 963, 1836, 2460, 1633]",FOUND,6
267,),[240],FOUND,3
269,print,"[649, 71, 69, 2695, 1076, 1101, 1085, 963, 1836, 2460]",FOUND,55
274,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
275,string_start string_content string_end,"[290, 240]",FOUND,2
276,_string_content escape_sequence,"[290, 240, 1677]",FOUND,10
306,escape_sequence,"[1677, 1807, 1678]",FOUND,4
308,string_end,"[1830, 1807, 1678]",FOUND,1
309,),"[1830, 1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
311,while expression : _indent block,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,94
317,true,[584],FOUND,1
321,: _indent block,"[1348, 962, 2073]",FOUND,27
327,identifier,"[5, 105, 714, 71, 69, 2695]",FOUND,1
336,= _right_hand_side,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,2
338,identifier,[185],FOUND,1
343,( expression ),"[616, 963, 1791, 2570, 2591, 2336, 1648, 2625]",FOUND,3
344,string_start string_content string_end,[240],FOUND,2
345,_string_content,"[240, 1677]",FOUND,2
355,string_end,"[1677, 1807, 1678]",FOUND,2
356,),"[1807, 1678, 1182, 1012, 959, 1725]",FOUND,1
362,if expression : _indent block,"[639, 68, 1084, 1101, 1085, 963, 1791, 2570, 2591, 2336]",FOUND,12
365,identifier,[601],FOUND,1
374,== primary_expression,"[1181, 962, 2078, 2653]",FOUND,5
377,string_start string_content string_end,[936],FOUND,2
378,_string_content,"[936, 1682]",FOUND,1
379,string_end,"[1682, 1807, 1684]",FOUND,2
380,: _indent block,"[1807, 1684, 1277, 1017, 1046, 1566, 1750, 2078]",FOUND,2
390,_indent block,"[65, 651, 620, 72, 68, 111, 621]",FOUND,3
400,identifier,"[633, 620, 72, 68, 2577, 2336, 639, 73]",FOUND,3
415,. identifier,"[616, 963, 1836, 2336, 1633, 2625]",FOUND,3
416,identifier,[2752],FOUND,1
430,( expression ),"[630, 650, 963, 1836, 2336, 1633]",FOUND,4
431,identifier,[240],FOUND,1
439,),"[1086, 959, 1725, 2670]",FOUND,1
441,_simple_statements,"[632, 698, 71, 69, 2695, 1084, 1101, 1085, 963, 1836, 2336, 639, 72, 68]",FOUND,13
469,print,"[1084, 1101, 1085, 963, 1836, 2336, 639, 72, 68, 632, 698, 71, 69, 2695]",FOUND,43
474,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
475,string_start string_content string_end,"[290, 240]",FOUND,2
476,escape_sequence _string_content,"[290, 240, 1677]",FOUND,17
478,_string_content,"[1807, 1678]",FOUND,2
531,string_end,"[1807, 1678, 1830]",FOUND,1
532,),"[1830, 1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
534,identifier,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,5
549,. identifier,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,2
550,identifier,[2752],FOUND,1
562,( ),"[630, 650, 963, 1836, 2460, 1633]",FOUND,6
563,),[240],FOUND,3
