Location,Ground_Truth,State_List,Coverage_Result,Rank
71,#define identifier preproc_include_token2,"[1, 10785]",FOUND,6
79,identifier preproc_include_token2,[11016],FOUND,3
113,preproc_include_token2,[9454],FOUND,3
114,#include string_literal preproc_include_token2,"[629, 34, 10785]",FOUND,1
123,""" string_content """,[8864],FOUND,1
124,"string_content """,[9382],FOUND,1
141,"""",[9383],FOUND,1
142,preproc_include_token2,"[11434, 11404]",FOUND,1
144,enum class _class_name enumerator_list,"[595, 35, 34, 10785]",FOUND,72
149,class _class_name enumerator_list,[8159],FOUND,2
155,identifier,[8382],FOUND,1
161,{ enumerator_list_repeat1 enumerator },"[4426, 4502, 4714, 4304, 6284]",FOUND,11
163,identifier,[8669],FOUND,1
166,",","[9551, 10369]",FOUND,2
168,identifier,"[9077, 8671]",FOUND,2
172,",","[9551, 10314]",FOUND,1
174,identifier,"[9077, 8756, 8671]",FOUND,2
180,},"[9551, 10314]",FOUND,3
181,;,"[4808, 4592, 4714, 4304, 6284]",FOUND,3
183,enum class _class_name enumerator_list,"[747, 35, 34, 10785]",FOUND,72
188,class _class_name enumerator_list,[8159],FOUND,2
194,identifier,[8382],FOUND,1
208,{ enumerator_list_repeat1 enumerator },"[4426, 4502, 4714, 4304, 6284]",FOUND,11
210,identifier,[8669],FOUND,1
215,",","[9551, 10369]",FOUND,2
217,identifier,"[9077, 8671]",FOUND,2
223,",","[9551, 10314]",FOUND,1
225,identifier,"[9077, 8756, 8671]",FOUND,2
229,},"[9551, 10314]",FOUND,3
230,;,"[4808, 4592, 4714, 4304, 6284]",FOUND,3
287,identifier,"[747, 35, 34, 10785]",FOUND,4
300,& _declarator,"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,14
302,operator ++,"[1627, 7448]",NOT_FOUND,0
310,++,"[3260, 6332, 5900, 7176, 10073, 4753]",FOUND,28
312,( parameter_declaration ),"[5883, 5900, 6332, 7176, 8277, 8469, 8388, 8018]",FOUND,4
313,identifier,"[1186, 2218]",FOUND,1
326,& _declarator,"[3260, 6547, 10073, 4513, 3920, 5283, 9742]",FOUND,8
328,identifier,"[1627, 5743, 8961, 8829, 9742]",FOUND,1
330,),"[3260, 6332, 5900, 6547, 10073, 8213, 8689, 8469, 8633, 9742]",FOUND,1
332,{ statement },"[6311, 4505, 8470, 8469, 8388, 8018, 3823, 3786, 5064, 6332, 5900, 7176]",FOUND,7
338,switch condition_clause compound_statement,[4],FOUND,16
345,( expression ),[10147],FOUND,1
346,identifier,[128],FOUND,1
348,),"[1035, 3920, 6274, 6522, 10073]",FOUND,1
350,{ preproc_if_repeat1 },"[2309, 10185]",FOUND,1
360,case expression : return_statement,[38],FOUND,26
365,identifier ::,[1690],FOUND,1
378,::,"[3599, 6985, 10073]",FOUND,1
380,identifier,"[8873, 7797]",FOUND,1
383,: return_statement,"[3509, 5799, 6985, 10073]",FOUND,5
397,return expression ;,"[99, 550, 39]",FOUND,5
404,identifier = expression,[1185],NOT_FOUND,0
407,= expression,"[3260, 6692, 10073]",FOUND,4
409,identifier ::,[1222],FOUND,2
422,::,"[3260, 6387, 5900, 6692, 10073]",FOUND,1
424,identifier,"[8873, 7797]",FOUND,1
429,;,"[3509, 5064, 6387, 5900, 6692, 10073]",FOUND,1
439,case expression : return_statement,"[678, 100, 550, 39]",FOUND,25
444,identifier ::,[1690],FOUND,1
457,::,"[3599, 6985, 10073]",FOUND,1
459,identifier,"[8873, 7797]",FOUND,1
465,: return_statement,"[3509, 5799, 6985, 10073]",FOUND,5
479,return expression ;,"[99, 550, 41, 39]",FOUND,7
486,identifier = expression,[1185],NOT_FOUND,0
489,= expression,"[3260, 6692, 10073]",FOUND,4
491,identifier ::,[1222],FOUND,2
504,::,"[3260, 6387, 5900, 6692, 10073]",FOUND,1
506,identifier,"[8873, 7797]",FOUND,1
509,;,"[3509, 5064, 6387, 5900, 6692, 10073]",FOUND,1
519,case expression :,"[678, 100, 550, 41, 39]",FOUND,22
524,identifier ::,[1690],FOUND,1
537,::,"[3599, 6985, 10073]",FOUND,1
539,identifier,"[8873, 7797]",FOUND,1
544,:,"[3509, 5799, 6985, 10073]",FOUND,4
554,default : return_statement,"[99, 550, 41, 39]",FOUND,56
561,: return_statement,[11538],FOUND,3
575,return expression ;,"[102, 550, 41, 39]",FOUND,7
582,identifier = expression,[1185],NOT_FOUND,0
585,= expression,"[3260, 6692, 10073]",FOUND,4
587,identifier ::,[1222],FOUND,2
600,::,"[3260, 6387, 5900, 6692, 10073]",FOUND,1
602,identifier,"[8873, 7797]",FOUND,1
608,;,"[3509, 5064, 6387, 5900, 6692, 10073]",FOUND,1
614,},"[678, 103, 550, 41, 39]",FOUND,1
616,},"[542, 673, 550, 61]",FOUND,2
619,identifier,"[253, 745, 35, 34, 10785]",FOUND,4
628,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
629,""" string_content ""","[1186, 2218, 6374]",FOUND,3
630,"string_content """,[9416],FOUND,1
642,"""",[9293],FOUND,1
643,),"[5290, 4783, 6317, 6547]",FOUND,1
645,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
652,identifier,"[0, 43]",FOUND,1
658,identifier,"[1047, 4369, 6309, 6753, 8957, 10073, 1082, 4304, 6284, 7176]",FOUND,2
663,= expression,"[8213, 7972, 8018]",FOUND,1
665,identifier ::,[1243],FOUND,3
670,::,"[3260, 6771, 9805, 10073, 10012]",FOUND,1
672,identifier,"[8873, 7797]",FOUND,1
677,;,"[3509, 5064, 6771, 9805, 10073, 10012]",FOUND,1
683,statement,"[687, 61]",FOUND,8
702,identifier,"[687, 61]",FOUND,1
709,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
710,primitive_type argument_list,"[1186, 2218, 6374]",FOUND,38
713,( expression ),"[9473, 4176, 3920, 5283, 9742, 8510, 8939]",FOUND,9
714,identifier,"[1186, 1015, 2218]",FOUND,1
718,),"[3260, 6547, 10073, 4646, 3920, 5283, 9742, 8939, 4513]",FOUND,1
720,== expression,"[3823, 3783, 5064, 6547, 6311, 5256, 8393, 8389, 8829, 9742, 4494, 8470, 8469, 8939, 8386, 8633]",FOUND,10
723,number_literal,[1838],FOUND,2
724,),"[6317, 6333, 5900, 6547]",FOUND,1
725,;,"[3823, 3786, 5064, 6753]",FOUND,1
731,preproc_if_repeat1,"[607, 550, 41, 61]",FOUND,3
772,identifier,"[607, 550, 41, 61]",FOUND,1
779,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
780,identifier ::,"[1186, 2218, 6374]",FOUND,4
785,::,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,3
787,identifier,"[8873, 7797, 8579, 7869]",FOUND,1
792,== expression,"[3509, 5064, 6547, 10073, 4732, 4521, 3920, 5283, 9742, 8535, 8469, 8939]",FOUND,13
795,identifier,[1838],FOUND,1
800,{ expression },"[3260, 6333, 5900, 6547, 10073]",FOUND,19
801,number_literal,[1034],FOUND,1
802,},"[6317, 6596]",FOUND,3
803,),"[5708, 5860, 5900, 6333, 6547]",FOUND,1
804,;,"[3823, 3786, 5064, 6753]",FOUND,1
811,declaration,"[607, 550, 41, 61]",FOUND,8
852,identifier,"[607, 550, 41, 61]",FOUND,1
858,identifier,"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,2
863,= expression,"[8213, 7972]",FOUND,1
865,identifier ::,[1243],FOUND,3
870,::,"[3260, 6771, 9805, 10073]",FOUND,1
872,identifier,"[8873, 7797]",FOUND,1
877,;,"[3509, 5064, 6771, 9805, 10073]",FOUND,1
883,identifier,"[687, 41, 61]",FOUND,1
890,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
891,identifier,"[1186, 2218, 6374]",FOUND,1
896,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
899,identifier,[1838],FOUND,1
903,),"[3260, 6333, 5900, 6547, 10073]",FOUND,1
904,;,"[3823, 3786, 5064, 6753]",FOUND,1
906,},"[607, 550, 41, 61]",FOUND,2
952,},"[607, 550, 41, 61]",FOUND,2
955,identifier,"[253, 35, 34, 10785]",FOUND,4
964,( expression ),"[1082, 4304, 6284, 7176, 8957, 10073]",FOUND,15
965,""" string_content ""","[1186, 2218, 6374]",FOUND,3
966,"string_content """,[9416],FOUND,1
983,"""",[9293],FOUND,1
984,),"[5290, 4783, 6317, 6547]",FOUND,1
986,{ preproc_if_repeat1 },"[3823, 3786, 5856, 7176]",NOT_FOUND,0
992,identifier,"[0, 43]",FOUND,1
1006,identifier,"[1047, 4369, 6309, 6753, 8957, 10073, 1082, 4304, 6284, 7176]",FOUND,2
1009,= expression,"[8213, 7972, 8018]",FOUND,1
1011,identifier ::,[1243],FOUND,3
1024,::,"[3260, 6771, 9805, 10073, 10012]",FOUND,1
1026,identifier,"[8873, 7797]",FOUND,1
1031,;,"[3509, 5064, 6771, 9805, 10073]",FOUND,1
1038,++ expression,"[687, 61]",FOUND,28
1040,identifier,[1522],FOUND,1
1042,;,"[3260, 5699, 5900, 6753, 10073]",FOUND,1
1048,identifier,"[607, 550, 41, 61]",FOUND,1
1055,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
1056,identifier,"[1186, 2218, 6374]",FOUND,1
1059,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
1062,identifier ::,[1838],FOUND,3
1075,::,"[3260, 6333, 5900, 6547, 10073]",FOUND,3
1077,identifier,"[8873, 7797]",FOUND,1
1083,),"[3509, 5064, 6333, 5900, 6547, 10073]",FOUND,1
1084,;,"[3823, 3786, 5064, 6753]",FOUND,1
1091,++ expression,"[607, 550, 41, 61]",FOUND,35
1093,identifier,[1522],FOUND,1
1095,;,"[3260, 5699, 5900, 6753, 10073]",FOUND,1
1101,identifier,"[607, 550, 41, 61]",FOUND,1
1108,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
1109,identifier,"[1186, 2218, 6374]",FOUND,1
1112,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
1115,identifier ::,[1838],FOUND,3
1128,::,"[3260, 6333, 5900, 6547, 10073]",FOUND,3
1130,identifier,"[8873, 7797]",FOUND,1
1133,),"[3509, 5064, 6333, 5900, 6547, 10073]",FOUND,1
1134,;,"[3823, 3786, 5064, 6753]",FOUND,1
1141,++ expression,"[607, 550, 41, 61]",FOUND,35
1143,identifier,[1522],FOUND,1
1145,;,"[3260, 5699, 5900, 6753, 10073]",FOUND,1
1151,identifier,"[607, 550, 41, 61]",FOUND,1
1158,( expression ),"[1047, 4369, 6309, 6753, 8957, 10073]",FOUND,3
1159,identifier,"[1186, 2218, 6374]",FOUND,1
1162,== expression,"[3260, 6547, 10073, 4513, 3920, 5283, 9742, 8510, 8939]",FOUND,13
1165,identifier ::,[1838],FOUND,3
1178,::,"[3260, 6333, 5900, 6547, 10073]",FOUND,3
1180,identifier,"[8873, 7797]",FOUND,1
1185,),"[3509, 5064, 6333, 5900, 6547, 10073]",FOUND,1
1186,;,"[3823, 3786, 5064, 6753]",FOUND,1
1188,},"[607, 550, 41, 61]",FOUND,2
