Location,Ground_Truth,State_List,Coverage_Result,Rank
47,#include system_lib_string preproc_include_token2,"[1, 10785]",FOUND,2
56,system_lib_string preproc_include_token2,[8864],FOUND,2
63,preproc_include_token2,[11404],FOUND,1
65,#define identifier preproc_include_token2,"[595, 34, 10785]",FOUND,34
73,identifier preproc_include_token2,[11016],FOUND,3
107,preproc_include_token2,[9454],FOUND,3
108,#include string_literal preproc_include_token2,"[629, 35, 34, 10785]",FOUND,1
117,""" string_content """,[8864],FOUND,1
118,"string_content """,[9382],FOUND,1
135,"""",[9383],FOUND,1
136,preproc_include_token2,"[11434, 11404]",FOUND,1
138,function_definition,"[595, 35, 34, 10785]",FOUND,8
179,constexpr,"[595, 35, 34, 10785]",FOUND,51
189,primitive_type,"[3482, 4663, 2354, 2645]",FOUND,1
196,"operator """" identifier","[4176, 3936, 6284]",NOT_FOUND,0
204,""""" identifier",[4753],FOUND,14
206,identifier,[10868],FOUND,1
210,( parameter_declaration ),"[8245, 8469, 8018]",FOUND,3
211,long primitive_type,[137],FOUND,31
216,primitive_type,"[3709, 4714, 3920, 5283, 9742]",FOUND,8
223,identifier,"[4075, 4714, 3920, 5283, 9742]",FOUND,4
226,),"[8213, 8633, 9742]",FOUND,1
228,{ preproc_if_repeat1 },"[6311, 4505, 8470, 8469, 8018]",FOUND,1
234,constexpr,[4],FOUND,54
244,primitive_type,"[3482, 4663, 2396, 2645]",FOUND,1
251,identifier,"[4176, 3936, 6309]",FOUND,1
254,= expression,"[8213, 7972]",FOUND,1
256,number_literal,[1243],FOUND,2
258,* expression,"[6317, 6771, 9805]",FOUND,13
259,identifier ::,[1608],FOUND,3
262,::,"[3260, 5774, 5900, 6771, 9805, 10073]",FOUND,1
264,identifier,"[8873, 7797]",FOUND,1
268,( expression ),"[3509, 5064, 5774, 5900, 6771, 9805, 10073]",FOUND,3
269,number_literal,[1186],FOUND,4
271,),"[6317, 6547]",FOUND,1
272,;,"[3823, 3786, 5064, 5774, 5900, 6771, 9805]",FOUND,1
278,return expression ;,"[687, 61]",FOUND,5
285,identifier,[1185],FOUND,1
289,* expression,"[3260, 6692, 10073]",FOUND,29
291,identifier,[1608],FOUND,2
294,/ expression,"[3260, 5774, 5900, 6692, 10073]",FOUND,31
296,number_literal,[1608],FOUND,1
300,;,"[6317, 5774, 5900, 6692]",FOUND,1
302,},"[678, 550, 41, 61]",FOUND,2
346,constexpr,"[253, 745, 35, 34, 10785]",FOUND,51
356,primitive_type,"[3482, 4663, 2354, 2645]",FOUND,1
363,"operator """" identifier","[4176, 3936, 6284]",NOT_FOUND,0
371,""""" identifier",[4753],FOUND,14
373,identifier,[10868],FOUND,1
377,( parameter_declaration ),"[8245, 8469, 8018]",FOUND,3
378,long primitive_type,[137],FOUND,31
383,primitive_type,"[3709, 4714, 3920, 5283, 9742]",FOUND,8
390,identifier,"[4075, 4714, 3920, 5283, 9742]",FOUND,4
393,),"[8213, 8633, 9742]",FOUND,1
395,{ preproc_if_repeat1 },"[6311, 4505, 8470, 8469, 8018]",FOUND,1
401,constexpr,[4],FOUND,54
411,primitive_type,"[3482, 4663, 2396, 2645]",FOUND,1
418,identifier,"[4176, 3936, 6309]",FOUND,1
421,= expression,"[8213, 7972]",FOUND,1
423,number_literal,[1243],FOUND,2
425,* expression,"[6317, 6771, 9805]",FOUND,13
426,identifier ::,[1608],FOUND,3
429,::,"[3260, 5774, 5900, 6771, 9805, 10073]",FOUND,1
