Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
59,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
68,system_lib_string preproc_include_token2,[1392],FOUND,1
77,preproc_include_token2,[1816],FOUND,1
79,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
87,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
103,preproc_arg preproc_include_token2,[1528],FOUND,1
107,preproc_include_token2,[1877],FOUND,1
108,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
116,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
145,preproc_arg preproc_include_token2,[1528],FOUND,1
147,preproc_include_token2,[1877],FOUND,1
149,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
157,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
170,preproc_arg preproc_include_token2,[1528],FOUND,1
174,preproc_include_token2,[1877],FOUND,1
175,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
183,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
194,preproc_arg preproc_include_token2,[1528],FOUND,1
199,preproc_include_token2,[1877],FOUND,1
201,static,"[341, 43, 44, 1820]",FOUND,1
208,primitive_type,"[722, 695]",FOUND,1
213,identifier,"[739, 719, 1128]",FOUND,1
222,[ expression ],"[1363, 1458, 1356]",FOUND,10
223,identifier,[420],FOUND,3
233,],"[827, 1071]",FOUND,1
234,;,"[1303, 1363, 1458, 1356]",FOUND,3
236,static,"[225, 43, 44, 1820]",FOUND,1
243,primitive_type,"[722, 695]",FOUND,1
248,* _declarator,"[739, 719, 1128]",FOUND,2
249,identifier,[949],FOUND,1
257,= expression,"[1300, 1291, 1363, 1458, 1356]",FOUND,8
259,identifier,[459],FOUND,1
268,;,"[715, 1032, 1606]",FOUND,2
271,primitive_type,"[226, 43, 44, 1820]",FOUND,2
276,* _declarator,"[739, 796, 1128]",FOUND,2
277,identifier,[949],FOUND,1
282,( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",FOUND,2
283,primitive_type,[623],FOUND,1
290,identifier,"[739, 720, 1118, 1598]",FOUND,2
294,),"[1300, 1321, 1598]",FOUND,1
295,;,"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",FOUND,4
297,primitive_type,"[225, 43, 44, 1820]",FOUND,2
302,identifier,"[739, 796, 1128]",FOUND,1
307,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
308,primitive_type,[624],FOUND,1
313,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
314,identifier,"[788, 1443, 1393, 1598]",FOUND,1
317,),"[1300, 1366, 1321, 1598]",FOUND,1
318,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
321,primitive_type,"[225, 43, 44, 1820]",FOUND,2
328,identifier,"[739, 796, 1128]",FOUND,1
336,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
337,primitive_type,[624],FOUND,1
342,identifier,"[739, 720, 1118, 1598]",FOUND,2
346,[ ],"[1300, 1321, 1598]",FOUND,3
347,],[420],FOUND,1
348,", parameter_declaration","[1297, 1300, 1321, 1598]",FOUND,2
350,primitive_type,[649],FOUND,1
357,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
369,),"[1300, 1321, 1748, 1601]",FOUND,1
370,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
373,primitive_type,"[225, 43, 44, 1820]",FOUND,2
377,identifier,"[739, 796, 1128]",FOUND,1
388,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
389,primitive_type,[624],FOUND,1
394,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
395,identifier,"[788, 1443, 1393, 1598]",FOUND,1
398,),"[1300, 1366, 1321, 1598]",FOUND,1
399,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
401,primitive_type,"[225, 43, 44, 1820]",FOUND,2
405,identifier,"[739, 796, 1128]",FOUND,1
