Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
40,primitive_type,"[361, 43, 44, 1820]",FOUND,2
44,identifier,"[739, 796, 1128]",FOUND,1
48,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
49,primitive_type,[624],FOUND,1
53,),"[739, 720, 1118, 1598]",FOUND,3
55,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
59,identifier,[23],FOUND,1
65,( expression ),"[405, 801, 1139, 1056]",FOUND,5
66,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
67,string_content escape_sequence,[1531],FOUND,2
114,escape_sequence,[1547],FOUND,2
116,"""","[1554, 1547]",FOUND,1
117,),"[627, 663, 684, 1018]",FOUND,2
118,;,"[693, 668, 837, 1056]",FOUND,1
122,identifier,"[248, 244, 25]",FOUND,1
128,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
129,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
130,string_content escape_sequence,[1531],FOUND,2
138,escape_sequence,[1547],FOUND,2
140,"""","[1554, 1547]",FOUND,1
141,", expression","[627, 663, 684, 1018]",FOUND,1
143,identifier,[476],FOUND,1
151,),"[715, 1025, 1572]",FOUND,1
152,;,"[698, 668, 837, 1056]",FOUND,1
156,identifier,"[248, 244, 31, 25]",FOUND,1
162,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
163,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
164,string_content escape_sequence,[1531],FOUND,2
185,escape_sequence,[1547],FOUND,2
187,"""","[1554, 1547]",FOUND,1
188,", expression","[627, 663, 684, 1018]",FOUND,1
190,identifier,[476],FOUND,1
199,),"[715, 1025, 1572]",FOUND,1
200,;,"[698, 668, 837, 1056]",FOUND,1
204,identifier,"[248, 244, 31, 25]",FOUND,1
210,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
211,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
212,string_content escape_sequence,[1531],FOUND,2
231,escape_sequence,[1547],FOUND,2
233,"""","[1554, 1547]",FOUND,1
234,", expression","[627, 663, 684, 1018]",FOUND,1
236,identifier,[476],FOUND,1
245,),"[715, 1025, 1572]",FOUND,1
246,;,"[698, 668, 837, 1056]",FOUND,1
250,identifier,"[248, 244, 31, 25]",FOUND,1
256,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
257,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
258,string_content escape_sequence,[1531],FOUND,2
277,escape_sequence,[1547],FOUND,2
279,"""","[1554, 1547]",FOUND,1
280,", expression","[627, 663, 684, 1018]",FOUND,1
282,identifier,[476],FOUND,1
291,),"[715, 1025, 1572]",FOUND,1
292,;,"[698, 668, 837, 1056]",FOUND,1
296,identifier,"[248, 244, 31, 25]",FOUND,1
302,( expression ),"[405, 801, 1139, 1056]",FOUND,5
303,""" escape_sequence ""","[988, 1256, 451]",FOUND,16
304,"escape_sequence """,[1531],FOUND,5
306,"""",[1547],FOUND,1
307,),"[627, 663, 684, 1018]",FOUND,2
308,;,"[693, 668, 837, 1056]",FOUND,1
313,identifier,"[248, 244, 31, 25]",FOUND,1
319,( expression ),"[405, 801, 1139, 1056]",FOUND,5
320,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
321,string_content escape_sequence,[1531],FOUND,2
368,escape_sequence,[1547],FOUND,2
370,"""","[1554, 1547]",FOUND,1
371,),"[627, 663, 684, 1018]",FOUND,2
372,;,"[693, 668, 837, 1056]",FOUND,1
376,identifier,"[248, 244, 31, 25]",FOUND,1
382,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
383,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
384,string_content escape_sequence,[1531],FOUND,2
404,escape_sequence,[1547],FOUND,2
406,"""","[1554, 1547]",FOUND,1
407,", expression","[627, 663, 684, 1018]",FOUND,1
409,identifier,[476],FOUND,1
417,),"[715, 1025, 1572]",FOUND,1
418,;,"[698, 668, 837, 1056]",FOUND,1
422,identifier,"[248, 244, 31, 25]",FOUND,1
428,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
