Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
59,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
68,system_lib_string preproc_include_token2,[1392],FOUND,1
77,preproc_include_token2,[1816],FOUND,1
79,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
87,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
100,preproc_arg preproc_include_token2,[1528],FOUND,1
103,preproc_include_token2,[1877],FOUND,1
104,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
112,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
124,preproc_arg preproc_include_token2,[1528],FOUND,1
166,preproc_include_token2,[1877],FOUND,1
168,struct identifier field_declaration_list,"[341, 43, 44, 1820]",FOUND,19
175,identifier field_declaration_list,[1408],FOUND,2
185,{ preproc_if_in_field_declaration_list_repeat1 },"[703, 770, 796, 1128]",FOUND,4
189,primitive_type,[447],FOUND,1
194,* _field_declarator,"[739, 720, 1275]",FOUND,3
195,identifier,[953],FOUND,1
199,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
203,struct identifier,"[880, 450]",FOUND,6
210,identifier,[1408],FOUND,1
220,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
221,identifier,[953],FOUND,1
225,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
229,struct identifier,"[880, 445, 450]",FOUND,6
236,identifier,[1408],FOUND,1
246,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
247,identifier,[953],FOUND,1
252,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
254,},"[880, 445, 450]",FOUND,2
255,;,"[774, 728, 770, 796, 1128]",FOUND,3
258,struct identifier field_declaration_list,"[330, 43, 44, 1820]",FOUND,19
265,identifier field_declaration_list,[1408],FOUND,2
275,{ preproc_if_in_field_declaration_list_repeat1 },"[703, 770, 796, 1128]",FOUND,4
279,struct identifier,[447],FOUND,2
286,identifier,[1408],FOUND,1
296,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
297,identifier,[953],FOUND,1
306,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
310,struct identifier,"[880, 450]",FOUND,6
317,identifier,[1408],FOUND,1
327,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
328,identifier,[953],FOUND,1
332,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
334,},"[880, 445, 450]",FOUND,2
335,;,"[774, 728, 770, 796, 1128]",FOUND,3
338,struct identifier,"[330, 43, 44, 1820]",FOUND,18
345,identifier,[1408],FOUND,1
355,* _declarator,"[703, 770, 796, 1128]",FOUND,2
356,identifier,[949],FOUND,1
367,( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",FOUND,3
368,struct identifier,[623],FOUND,5
375,identifier,[1408],FOUND,1
385,* _declarator,"[703, 770, 720, 1118, 1598]",FOUND,1
386,identifier,"[788, 1443, 1393, 1598]",FOUND,1
392,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
394,primitive_type,[649],FOUND,1
399,* _declarator,"[739, 720, 1118, 1748, 1601]",FOUND,1
400,identifier,"[788, 1443, 1393, 1748, 1601]",FOUND,1
404,),"[1300, 1366, 1321, 1748, 1601]",FOUND,1
405,;,"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",FOUND,4
407,primitive_type,"[225, 43, 44, 1820]",FOUND,2
412,identifier,"[739, 796, 1128]",FOUND,1
422,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
423,struct identifier,[624],FOUND,4
430,identifier,[1408],FOUND,1
440,* _declarator,"[703, 770, 720, 1118, 1598]",FOUND,1
441,identifier,"[788, 1443, 1393, 1598]",FOUND,1
447,),"[1300, 1366, 1321, 1598]",FOUND,1
448,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
451,struct identifier,"[225, 43, 44, 1820]",FOUND,18
458,identifier,[1408],FOUND,1
468,* _declarator,"[703, 770, 796, 1128]",FOUND,2
469,identifier,[949],FOUND,1
