Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
29,system_lib_string preproc_include_token2,[1392],FOUND,1
37,preproc_include_token2,[1816],FOUND,1
41,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
49,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
56,preproc_arg preproc_include_token2,[1528],FOUND,1
62,preproc_include_token2,[1877],FOUND,1
63,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
71,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
82,preproc_arg preproc_include_token2,[1528],FOUND,1
89,preproc_include_token2,[1877],FOUND,1
92,primitive_type,"[341, 43, 44, 1820]",FOUND,2
97,identifier,"[739, 796, 1128]",FOUND,1
107,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
108,primitive_type,[624],FOUND,1
112,identifier,"[739, 720, 1118, 1598]",FOUND,2
113,[ ],"[1300, 1321, 1598]",FOUND,3
114,],[420],FOUND,1
115,", parameter_declaration","[1297, 1300, 1321, 1598]",FOUND,2
117,primitive_type,[649],FOUND,1
121,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
122,),"[1300, 1321, 1748, 1601]",FOUND,1
123,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
126,primitive_type,"[225, 43, 44, 1820]",FOUND,2
131,identifier,"[739, 796, 1128]",FOUND,1
142,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
143,primitive_type,[624],FOUND,1
147,identifier,"[739, 720, 1118, 1598]",FOUND,2
148,[ ],"[1300, 1321, 1598]",FOUND,3
149,],[420],FOUND,1
150,", parameter_declaration","[1297, 1300, 1321, 1598]",FOUND,2
152,primitive_type,[649],FOUND,1
156,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
157,),"[1300, 1321, 1748, 1601]",FOUND,1
158,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
163,primitive_type,"[225, 43, 44, 1820]",FOUND,2
167,identifier,"[739, 796, 1128]",FOUND,1
179,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
180,primitive_type,[624],FOUND,1
184,identifier,"[739, 720, 1118, 1598]",FOUND,2
185,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
187,primitive_type,[649],FOUND,1
191,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
192,[ ],"[1300, 1321, 1748, 1601]",FOUND,3
193,],[420],FOUND,1
194,", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",FOUND,2
196,primitive_type,[649],FOUND,1
200,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
201,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
202,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
205,primitive_type,"[225, 43, 44, 1820]",FOUND,2
209,identifier,"[739, 796, 1128]",FOUND,1
218,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
219,primitive_type,[624],FOUND,1
223,identifier,"[739, 720, 1118, 1598]",FOUND,2
224,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
226,primitive_type,[649],FOUND,1
230,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
231,[ ],"[1300, 1321, 1748, 1601]",FOUND,3
232,],[420],FOUND,1
233,", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",FOUND,2
235,primitive_type,[649],FOUND,1
239,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
240,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
241,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
246,primitive_type,"[225, 43, 44, 1820]",FOUND,2
251,identifier,"[739, 796, 1128]",FOUND,1
265,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
266,primitive_type,[624],FOUND,1
270,identifier,"[739, 720, 1118, 1598]",FOUND,2
279,( parameter_declaration parameter_list_repeat1 ),"[1300, 1321, 1598]",FOUND,8
280,primitive_type,[623],FOUND,1
284,identifier,"[739, 720, 1118, 1598]",FOUND,2
285,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
287,primitive_type,[649],FOUND,1
291,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
