Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,#define identifier preproc_arg preproc_include_token2,"[361, 44, 1820]",FOUND,6
28,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
35,preproc_arg preproc_include_token2,[1528],FOUND,1
39,preproc_include_token2,[1877],FOUND,1
41,primitive_type,"[341, 43, 44, 1820]",FOUND,2
46,identifier,"[739, 796, 1128]",FOUND,1
53,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
54,primitive_type,[624],FOUND,1
59,identifier,"[739, 720, 1118, 1598]",FOUND,2
63,[ ],"[1300, 1321, 1598]",FOUND,3
64,],[420],FOUND,1
65,", parameter_declaration","[1297, 1300, 1321, 1598]",FOUND,2
67,primitive_type,[649],FOUND,1
72,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
76,[ ],"[1300, 1321, 1748, 1601]",FOUND,3
77,],[420],FOUND,1
78,),"[1297, 1300, 1321, 1748, 1601]",FOUND,1
79,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
82,primitive_type,"[225, 43, 44, 1820]",FOUND,2
86,identifier,"[739, 796, 1128]",FOUND,1
90,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
91,primitive_type,[624],FOUND,1
95,),"[739, 720, 1118, 1598]",FOUND,3
97,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
101,primitive_type,[23],FOUND,2
106,identifier,"[739, 801, 1139]",FOUND,1
110,[ expression ],"[1363, 1455, 1361]",FOUND,4
111,identifier,[420],FOUND,3
117,],"[827, 1071]",FOUND,1
119,= expression,"[1303, 1363, 1455, 1361]",FOUND,2
121,""" string_content """,[459],FOUND,5
122,"string_content """,[1531],FOUND,1
129,"""",[1547],FOUND,1
130,;,"[627, 663, 684, 1032, 1592]",FOUND,1
134,primitive_type,"[221, 25]",FOUND,6
139,identifier,"[739, 801, 1139]",FOUND,1
143,[ expression ],"[1363, 1455, 1361]",FOUND,4
144,identifier,[420],FOUND,3
150,],"[827, 1071]",FOUND,1
152,= expression,"[1303, 1363, 1455, 1361]",FOUND,2
154,""" string_content """,[459],FOUND,5
155,"string_content """,[1531],FOUND,1
159,"""",[1547],FOUND,1
160,;,"[627, 663, 684, 1032, 1592]",FOUND,1
165,identifier,"[221, 31, 25]",FOUND,1
172,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
173,identifier,"[988, 1256, 451]",FOUND,1
177,", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,2
179,identifier,[476],FOUND,1
183,),"[715, 1025, 1572]",FOUND,1
184,;,"[698, 668, 837, 1056]",FOUND,1
189,identifier,"[248, 244, 31, 25]",FOUND,1
195,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
196,""" string_content ""","[988, 1256, 451]",FOUND,3
197,"string_content """,[1531],FOUND,1
199,"""",[1547],FOUND,1
200,", expression","[627, 663, 684, 1018]",FOUND,1
202,identifier,[476],FOUND,1
206,),"[715, 1025, 1572]",FOUND,1
207,;,"[698, 668, 837, 1056]",FOUND,1
212,return expression ;,"[248, 244, 31, 25]",FOUND,7
219,number_literal,[475],FOUND,2
220,;,"[684, 1070]",FOUND,1
222,},"[199, 244, 31, 25]",FOUND,2
225,primitive_type,"[87, 339, 43, 44, 1820]",FOUND,2
230,identifier,"[739, 796, 1128]",FOUND,1
237,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
238,primitive_type,[624],FOUND,1
243,identifier,"[739, 720, 1118, 1598]",FOUND,2
247,[ ],"[1300, 1321, 1598]",FOUND,3
248,],[420],FOUND,1
249,", parameter_declaration","[1297, 1300, 1321, 1598]",FOUND,2
251,primitive_type,[649],FOUND,1
256,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
260,[ ],"[1300, 1321, 1748, 1601]",FOUND,3
261,],[420],FOUND,1
262,),"[1297, 1300, 1321, 1748, 1601]",FOUND,1
264,{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,1
268,primitive_type,[23],FOUND,2
272,identifier,"[739, 801, 1139]",FOUND,1
273,", _declaration_declarator","[1363, 1455, 1361]",FOUND,3
275,identifier,[1148],FOUND,1
276,", _declaration_declarator","[1363, 1477, 1617, 1457]",FOUND,2
278,identifier,[1148],FOUND,1
279,;,"[1363, 1477, 1623, 1617, 1457]",FOUND,1
