Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
60,primitive_type,"[361, 43, 44, 1820]",FOUND,2
65,identifier,"[739, 796, 1128]",FOUND,1
73,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
74,const,[624],FOUND,3
80,primitive_type,"[711, 695]",FOUND,1
85,* _declarator,"[739, 719, 1118, 1598]",FOUND,1
86,identifier,"[788, 1443, 1393, 1598]",FOUND,1
92,", variadic_parameter","[1300, 1366, 1321, 1598]",FOUND,6
94,...,[649],FOUND,5
97,),"[1732, 1748, 1601]",FOUND,1
98,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
101,primitive_type,"[225, 43, 44, 1820]",FOUND,2
105,identifier,"[739, 796, 1128]",FOUND,1
109,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
110,primitive_type,[624],FOUND,1
114,identifier,"[739, 720, 1118, 1598]",FOUND,2
118,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
120,primitive_type,[649],FOUND,1
125,* _declarator,"[739, 720, 1118, 1748, 1601]",FOUND,1
126,identifier,"[788, 1443, 1393, 1748, 1601]",FOUND,1
130,[ ],"[1300, 1366, 1321, 1748, 1601]",FOUND,3
131,],[420],FOUND,1
132,),"[1297, 1300, 1366, 1321, 1748, 1601]",FOUND,1
134,{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,1
138,primitive_type,[23],FOUND,2
142,identifier,"[739, 801, 1139]",FOUND,1
149,;,"[1363, 1455, 1361]",FOUND,1
153,primitive_type,"[220, 25]",FOUND,6
157,identifier,"[739, 801, 1139]",FOUND,1
164,;,"[1363, 1455, 1361]",FOUND,1
168,primitive_type,"[220, 31, 25]",FOUND,8
172,identifier,"[739, 801, 1139]",FOUND,1
177,;,"[1363, 1455, 1361]",FOUND,1
181,primitive_type,"[220, 31, 25]",FOUND,8
185,identifier,"[739, 801, 1139]",FOUND,1
201,;,"[1363, 1455, 1361]",FOUND,1
205,primitive_type,"[220, 31, 25]",FOUND,8
209,identifier,"[739, 801, 1139]",FOUND,1
228,;,"[1363, 1455, 1361]",FOUND,1
232,primitive_type,"[220, 31, 25]",FOUND,8
237,identifier,"[739, 801, 1139]",FOUND,1
246,;,"[1363, 1455, 1361]",FOUND,1
250,primitive_type,"[220, 31, 25]",FOUND,8
255,identifier,"[739, 801, 1139]",FOUND,1
258,[ expression ],"[1363, 1455, 1361]",FOUND,4
259,number_literal,[420],FOUND,2
262,],"[684, 1071]",FOUND,1
263,;,"[1303, 1363, 1455, 1361]",FOUND,1
267,primitive_type,"[220, 31, 25]",FOUND,8
273,identifier,"[739, 801, 1139]",FOUND,1
291,;,"[1363, 1455, 1361]",FOUND,1
296,identifier,"[220, 31, 25]",FOUND,1
304,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
305,""" string_content ""","[988, 1256, 451]",FOUND,3
306,"string_content """,[1531],FOUND,1
308,"""",[1547],FOUND,1
309,", expression","[627, 663, 684, 1018]",FOUND,1
311,& expression,[476],FOUND,3
312,identifier,[555],FOUND,1
319,),"[625, 692, 837, 1025, 1572]",FOUND,1
320,;,"[698, 668, 837, 1056]",FOUND,1
324,identifier,"[248, 244, 31, 25]",FOUND,1
332,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
333,""" string_content ""","[988, 1256, 451]",FOUND,3
334,"string_content """,[1531],FOUND,1
336,"""",[1547],FOUND,1
337,", expression","[627, 663, 684, 1018]",FOUND,1
339,& expression,[476],FOUND,3
340,identifier,[555],FOUND,1
347,),"[625, 692, 837, 1025, 1572]",FOUND,1
348,;,"[698, 668, 837, 1056]",FOUND,1
352,identifier,"[248, 244, 31, 25]",FOUND,1
360,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
361,""" string_content ""","[988, 1256, 451]",FOUND,3
362,"string_content """,[1531],FOUND,1
364,"""",[1547],FOUND,1
365,", expression","[627, 663, 684, 1018]",FOUND,1
367,& expression,[476],FOUND,3
