Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
59,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
68,system_lib_string preproc_include_token2,[1392],FOUND,1
77,preproc_include_token2,[1816],FOUND,1
79,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
87,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
100,preproc_arg preproc_include_token2,[1528],FOUND,1
103,preproc_include_token2,[1877],FOUND,1
104,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
112,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
132,preproc_arg preproc_include_token2,[1528],FOUND,1
180,preproc_include_token2,[1877],FOUND,1
182,enum identifier enumerator_list,"[341, 43, 44, 1820]",FOUND,44
187,identifier enumerator_list,[1674],FOUND,3
195,{ enumerator_list_repeat1 enumerator },"[824, 770, 796, 1128]",FOUND,5
199,identifier,[1296],FOUND,2
204,",","[1640, 1718]",FOUND,2
208,identifier,"[1485, 1308]",FOUND,1
213,},"[1640, 1734]",FOUND,3
214,;,"[771, 874, 770, 796, 1128]",FOUND,3
217,struct identifier field_declaration_list,"[330, 43, 44, 1820]",FOUND,19
224,identifier field_declaration_list,[1408],FOUND,2
234,{ preproc_if_in_field_declaration_list_repeat1 },"[703, 770, 796, 1128]",FOUND,4
238,primitive_type,[447],FOUND,1
245,identifier,"[739, 720, 1275]",FOUND,1
256,;,"[1378, 1304, 1536]",FOUND,1
260,struct identifier,"[880, 450]",FOUND,6
267,identifier,[1408],FOUND,1
277,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
278,identifier,[953],FOUND,1
282,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
284,},"[880, 445, 450]",FOUND,2
285,;,"[774, 728, 770, 796, 1128]",FOUND,3
288,struct identifier field_declaration_list,"[330, 43, 44, 1820]",FOUND,19
295,identifier field_declaration_list,[1408],FOUND,2
305,{ preproc_if_in_field_declaration_list_repeat1 },"[703, 770, 796, 1128]",FOUND,4
309,primitive_type,[447],FOUND,1
314,* _field_declarator,"[739, 720, 1275]",FOUND,3
315,identifier,[953],FOUND,1
319,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
323,struct identifier,"[880, 450]",FOUND,6
330,identifier,[1408],FOUND,1
340,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
341,identifier,[953],FOUND,1
353,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
357,struct identifier,"[880, 445, 450]",FOUND,6
364,identifier,[1408],FOUND,1
374,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
375,identifier,[953],FOUND,1
379,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
383,struct identifier,"[880, 445, 450]",FOUND,6
390,identifier,[1408],FOUND,1
400,* _field_declarator,"[703, 770, 720, 1275]",FOUND,3
401,identifier,[953],FOUND,1
406,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
408,},"[880, 445, 450]",FOUND,2
409,;,"[774, 728, 770, 796, 1128]",FOUND,3
412,struct identifier,"[330, 43, 44, 1820]",FOUND,18
419,identifier,[1408],FOUND,1
429,* _declarator,"[703, 770, 796, 1128]",FOUND,2
430,identifier,[949],FOUND,1
441,( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",FOUND,3
442,struct identifier,[623],FOUND,5
449,identifier,[1408],FOUND,1
459,* _declarator,"[703, 770, 720, 1118, 1598]",FOUND,1
460,identifier,"[788, 1443, 1393, 1598]",FOUND,1
471,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
473,primitive_type,[649],FOUND,1
480,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
491,),"[1300, 1321, 1748, 1601]",FOUND,1
492,;,"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",FOUND,4
494,primitive_type,"[225, 43, 44, 1820]",FOUND,2
499,identifier,"[739, 796, 1128]",FOUND,1
509,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
510,struct identifier,[624],FOUND,4
