Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
36,preproc_include_token2,[1816],FOUND,1
38,primitive_type,"[361, 43, 44, 1820]",FOUND,2
43,identifier,"[739, 796, 1128]",FOUND,1
52,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
53,unsigned primitive_type,[624],FOUND,8
62,primitive_type,"[704, 770, 720, 1118, 1598]",FOUND,5
66,identifier,"[767, 770, 720, 1118, 1598]",FOUND,2
67,),"[1300, 1321, 1598]",FOUND,1
68,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
70,primitive_type,"[225, 43, 44, 1820]",FOUND,2
74,identifier,"[739, 796, 1128]",FOUND,1
82,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
83,unsigned primitive_type,[624],FOUND,8
92,primitive_type,"[704, 770, 720, 1118, 1598]",FOUND,5
96,identifier,"[767, 770, 720, 1118, 1598]",FOUND,2
97,),"[1300, 1321, 1598]",FOUND,1
98,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
101,primitive_type,"[225, 43, 44, 1820]",FOUND,2
105,identifier,"[739, 796, 1128]",FOUND,1
109,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
110,primitive_type,[624],FOUND,1
114,),"[739, 720, 1118, 1598]",FOUND,3
116,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
120,unsigned primitive_type,[23],FOUND,15
129,primitive_type,"[704, 770, 801, 1139]",FOUND,3
133,identifier,"[767, 770, 801, 1139]",FOUND,1
135,= expression,"[1363, 1455, 1361]",FOUND,2
137,number_literal,[459],FOUND,2
145,;,"[684, 1032, 1592]",FOUND,1
150,identifier,"[221, 25]",FOUND,1
159,( expression ),"[405, 801, 1139, 1056]",FOUND,5
160,identifier,"[988, 1256, 451]",FOUND,1
161,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
162,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
166,identifier,"[248, 244, 31, 25, 310, 220]",FOUND,1
172,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
173,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
174,string_content escape_sequence,[1531],FOUND,2
194,escape_sequence,[1547],FOUND,2
196,"""","[1554, 1547]",FOUND,1
197,", expression","[627, 663, 684, 1018]",FOUND,1
199,identifier,[476],FOUND,1
207,( expression ),"[715, 1025, 1572]",FOUND,6
208,identifier,[451],FOUND,1
209,),"[715, 1018]",FOUND,2
210,),"[693, 668, 837, 1025, 1572]",FOUND,1
211,;,"[698, 668, 837, 1056]",FOUND,1
216,return expression ;,"[248, 244, 31, 25]",FOUND,7
223,number_literal,[475],FOUND,2
224,;,"[684, 1070]",FOUND,1
226,},"[199, 244, 31, 25]",FOUND,2
229,primitive_type,"[87, 339, 43, 44, 1820]",FOUND,2
234,identifier,"[739, 796, 1128]",FOUND,1
243,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
244,unsigned primitive_type,[624],FOUND,8
253,primitive_type,"[704, 770, 720, 1118, 1598]",FOUND,5
257,identifier,"[767, 770, 720, 1118, 1598]",FOUND,2
258,),"[1300, 1321, 1598]",FOUND,1
260,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
264,unsigned primitive_type,[23],FOUND,15
273,primitive_type,"[704, 770, 801, 1139]",FOUND,3
277,identifier,"[767, 770, 801, 1139]",FOUND,1
279,= expression,"[1363, 1455, 1361]",FOUND,2
281,sizeof ( type_descriptor ),[459],FOUND,27
287,( type_descriptor ),[500],FOUND,2
288,unsigned primitive_type,[382],FOUND,9
297,primitive_type,"[1026, 770, 1077, 1996]",FOUND,2
300,),"[767, 770, 1077, 1996]",FOUND,2
301,;,"[396, 684, 1032, 1592]",FOUND,1
306,identifier,"[221, 25]",FOUND,1
312,( expression ),"[405, 801, 1139, 1056]",FOUND,5
313,""" string_content ""","[988, 1256, 451]",FOUND,3
314,"string_content """,[1531],FOUND,1
316,"""",[1547],FOUND,1
317,),"[627, 663, 684, 1018]",FOUND,2
318,;,"[693, 668, 837, 1056]",FOUND,1
323,primitive_type,"[248, 244, 31, 25]",FOUND,8
327,identifier,"[739, 801, 1139]",FOUND,1
