Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,primitive_type,"[361, 44, 1820]",FOUND,2
24,identifier,"[739, 796, 1128]",FOUND,1
28,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
29,primitive_type,[624],FOUND,1
33,),"[739, 720, 1118, 1598]",FOUND,3
35,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
39,identifier,[23],FOUND,1
45,( expression ),"[405, 801, 1139, 1056]",FOUND,5
46,""" string_literal_repeat1 ""","[988, 1256, 451]",FOUND,5
47,string_content escape_sequence,[1531],FOUND,2
59,escape_sequence,[1547],FOUND,2
61,"""","[1554, 1547]",FOUND,1
62,),"[627, 663, 684, 1018]",FOUND,2
63,;,"[693, 668, 837, 1056]",FOUND,1
67,return expression ;,"[248, 244, 25]",FOUND,5
74,number_literal,[475],FOUND,2
75,;,"[684, 1070]",FOUND,1
77,},"[199, 244, 31, 25]",FOUND,2
