Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,primitive_type,"[361, 44, 1820]",FOUND,2
24,identifier,"[739, 796, 1128]",FOUND,1
28,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
29,primitive_type,[624],FOUND,1
33,),"[739, 720, 1118, 1598]",FOUND,3
35,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
39,primitive_type,[23],FOUND,2
44,identifier,"[739, 801, 1139]",FOUND,1
45,;,"[1363, 1455, 1361]",FOUND,1
49,primitive_type,"[220, 25]",FOUND,6
54,identifier,"[739, 801, 1139]",FOUND,1
61,= expression,"[1363, 1455, 1361]",FOUND,2
63,' escape_sequence ',[459],FOUND,24
64,escape_sequence ',[1618],FOUND,2
66,',[1562],FOUND,1
67,;,"[690, 684, 1032, 1592]",FOUND,1
71,while parenthesized_expression statement,"[221, 31, 25]",FOUND,11
77,( expression ),[1757],FOUND,1
78,( expression ),[452],FOUND,3
79,identifier = expression,[378],FOUND,7
81,= expression,"[527, 1031, 1077, 1856]",FOUND,13
83,identifier,[559],FOUND,1
90,( ),"[715, 982, 684, 1031]",FOUND,18
91,),[451],FOUND,4
92,),"[696, 668, 837, 982, 684, 1031]",FOUND,2
94,!= expression,"[664, 837, 1033]",FOUND,6
97,identifier,[618],FOUND,2
100,),"[715, 960, 684, 1033]",FOUND,1
104,{ preproc_if_repeat1 },"[653, 366]",FOUND,1
110,if parenthesized_expression statement,[27],FOUND,3
113,( expression ),[1755],FOUND,1
114,identifier,[452],FOUND,1
116,!= expression,"[715, 1033]",FOUND,5
119,' character ',[618],FOUND,3
120,character ',[1618],FOUND,1
121,',[1562],FOUND,1
123,|| expression,"[690, 684, 960, 1033]",FOUND,8
126,identifier,[543],FOUND,1
133,!= expression,"[715, 959, 684, 1033]",FOUND,5
136,' character ',[618],FOUND,3
137,character ',[1618],FOUND,1
138,',[1562],FOUND,1
139,),"[690, 684, 960, 959, 1033]",FOUND,1
145,{ statement },"[653, 362]",FOUND,5
153,identifier,[27],FOUND,1
160,( expression ),"[405, 801, 1139, 1056]",FOUND,5
161,identifier,"[988, 1256, 451]",FOUND,1
162,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
163,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
169,},"[248, 244, 28, 310, 220]",FOUND,1
176,identifier = expression,"[173, 244, 147, 28]",FOUND,4
183,= expression,"[405, 801, 1139, 1056]",FOUND,2
185,identifier,[559],FOUND,1
186,;,"[715, 982, 684, 1056]",FOUND,1
190,},"[248, 244, 31, 28]",FOUND,1
195,return expression ;,"[173, 244, 198, 31, 25]",FOUND,7
202,number_literal,[475],FOUND,2
203,;,"[684, 1070]",FOUND,1
205,},"[199, 244, 31, 25]",FOUND,2
