Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,primitive_type,"[361, 44, 1820]",FOUND,2
25,identifier,"[739, 796, 1128]",FOUND,1
35,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
36,primitive_type,[624],FOUND,1
41,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
42,identifier,"[788, 1443, 1393, 1598]",FOUND,1
43,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
45,primitive_type,[649],FOUND,1
50,* _declarator,"[739, 720, 1118, 1748, 1601]",FOUND,1
51,identifier,"[788, 1443, 1393, 1748, 1601]",FOUND,1
52,", parameter_declaration","[1300, 1366, 1321, 1748, 1601]",FOUND,2
54,primitive_type,[649],FOUND,1
61,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
62,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
63,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
66,primitive_type,"[225, 43, 44, 1820]",FOUND,2
70,identifier,"[739, 796, 1128]",FOUND,1
74,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
75,primitive_type,[624],FOUND,1
79,),"[739, 720, 1118, 1598]",FOUND,3
81,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
85,primitive_type,[23],FOUND,2
90,identifier,"[739, 801, 1139]",FOUND,1
91,[ expression ],"[1363, 1455, 1361]",FOUND,4
92,number_literal,[420],FOUND,2
95,],"[684, 1071]",FOUND,1
97,= expression,"[1303, 1363, 1455, 1361]",FOUND,2
99,""" string_content """,[459],FOUND,5
100,"string_content """,[1531],FOUND,1
124,"""",[1547],FOUND,1
125,;,"[627, 663, 684, 1032, 1592]",FOUND,1
129,primitive_type,"[221, 25]",FOUND,6
134,* _declarator,"[739, 801, 1139]",FOUND,2
135,identifier,[949],FOUND,1
137,= expression,"[1300, 1291, 1363, 1455, 1361]",FOUND,2
139,""" string_content """,[459],FOUND,5
140,"string_content """,[1531],FOUND,1
179,"""",[1547],FOUND,1
180,;,"[627, 663, 684, 1032, 1592]",FOUND,1
184,primitive_type,"[221, 31, 25]",FOUND,8
191,identifier,"[739, 801, 1139]",FOUND,1
200,= expression,"[1363, 1455, 1361]",FOUND,2
202,number_literal,[459],FOUND,2
204,;,"[684, 1032, 1592]",FOUND,1
209,identifier,"[221, 31, 25]",FOUND,1
219,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
220,identifier,"[988, 1256, 451]",FOUND,1
221,", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,2
223,identifier,[476],FOUND,1
224,", expression","[715, 1025, 1572]",FOUND,2
226,identifier,[476],FOUND,1
234,),"[715, 1025, 1668, 1572]",FOUND,1
235,;,"[698, 668, 837, 1056]",FOUND,1
240,identifier,"[248, 244, 31, 25]",FOUND,1
244,( expression ),"[405, 801, 1139, 1056]",FOUND,5
245,identifier,"[988, 1256, 451]",FOUND,1
246,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
247,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
252,return expression ;,"[248, 244, 31, 25, 310, 220]",FOUND,7
259,number_literal,[475],FOUND,2
260,;,"[684, 1070]",FOUND,1
262,},"[199, 244, 31, 25]",FOUND,2
265,primitive_type,"[87, 339, 43, 44, 1820]",FOUND,2
270,identifier,"[739, 796, 1128]",FOUND,1
280,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
281,primitive_type,[624],FOUND,1
286,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
287,identifier,"[788, 1443, 1393, 1598]",FOUND,1
288,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
290,primitive_type,[649],FOUND,1
295,* _declarator,"[739, 720, 1118, 1748, 1601]",FOUND,1
296,identifier,"[788, 1443, 1393, 1748, 1601]",FOUND,1
297,", parameter_declaration","[1300, 1366, 1321, 1748, 1601]",FOUND,2
299,primitive_type,[649],FOUND,1
306,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
307,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
309,{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,1
313,while parenthesized_expression statement,[23],FOUND,17
319,( expression ),[1757],FOUND,1
320,( expression ),[452],FOUND,3
321,* expression,[378],FOUND,5
322,identifier,[555],FOUND,1
323,++,"[625, 692, 837, 1031]",FOUND,5
326,= expression,"[667, 684, 692, 837, 1031]",FOUND,1
328,* expression,[559],FOUND,6
329,identifier,[555],FOUND,1
330,++,"[625, 692, 837, 982, 684, 1031]",FOUND,10
332,),"[667, 684, 692, 837, 982, 1031]",FOUND,2
334,&& expression,"[664, 837, 1033]",FOUND,4
337,-- expression,[544],FOUND,8
339,identifier,[540],FOUND,1
340,),"[715, 701, 684, 976, 1033]",FOUND,1
346,;,"[653, 366]",FOUND,5
350,;,"[245, 244, 198, 25]",FOUND,33
352,},"[245, 244, 31, 25]",FOUND,2
