Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
59,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
68,system_lib_string preproc_include_token2,[1392],FOUND,1
77,preproc_include_token2,[1816],FOUND,1
79,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
87,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
100,preproc_arg preproc_include_token2,[1528],FOUND,1
103,preproc_include_token2,[1877],FOUND,1
104,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
112,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
123,preproc_arg preproc_include_token2,[1528],FOUND,1
157,preproc_include_token2,[1877],FOUND,1
159,struct identifier field_declaration_list,"[341, 43, 44, 1820]",FOUND,19
166,identifier field_declaration_list,[1408],FOUND,2
170,{ preproc_if_in_field_declaration_list_repeat1 },"[703, 770, 796, 1128]",FOUND,4
174,primitive_type,[447],FOUND,1
179,* _field_declarator,"[739, 720, 1275]",FOUND,3
180,identifier,[953],FOUND,1
184,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
188,primitive_type,"[880, 450]",FOUND,1
192,identifier,"[739, 720, 1275]",FOUND,1
197,;,"[1378, 1304, 1536]",FOUND,1
199,},"[880, 445, 450]",FOUND,2
200,;,"[774, 728, 770, 796, 1128]",FOUND,3
203,primitive_type,"[330, 43, 44, 1820]",FOUND,2
208,identifier,"[739, 796, 1128]",FOUND,1
219,( ),"[1363, 1458, 1356]",FOUND,12
220,),[624],FOUND,5
221,;,"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",FOUND,3
223,primitive_type,"[225, 43, 44, 1820]",FOUND,2
228,identifier,"[739, 796, 1128]",FOUND,1
241,( ),"[1363, 1458, 1356]",FOUND,12
242,),[624],FOUND,5
243,;,"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",FOUND,3
245,primitive_type,"[225, 43, 44, 1820]",FOUND,2
250,identifier,"[739, 796, 1128]",FOUND,1
268,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
269,primitive_type,[624],FOUND,1
274,identifier,"[739, 720, 1118, 1598]",FOUND,2
279,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
281,primitive_type,[649],FOUND,1
286,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
289,),"[1300, 1321, 1748, 1601]",FOUND,1
290,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
292,primitive_type,"[225, 43, 44, 1820]",FOUND,2
297,identifier,"[739, 796, 1128]",FOUND,1
314,( ),"[1363, 1458, 1356]",FOUND,12
315,),[624],FOUND,5
316,;,"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",FOUND,3
318,primitive_type,"[225, 43, 44, 1820]",FOUND,2
323,identifier,"[739, 796, 1128]",FOUND,1
342,( ),"[1363, 1458, 1356]",FOUND,12
343,),[624],FOUND,5
344,;,"[821, 1260, 1511, 1458, 1300, 1356, 940, 651]",FOUND,3
347,primitive_type,"[225, 43, 44, 1820]",FOUND,2
351,identifier,"[739, 796, 1128]",FOUND,1
359,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
360,primitive_type,[624],FOUND,1
365,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
366,identifier,"[788, 1443, 1393, 1598]",FOUND,1
370,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
372,primitive_type,[649],FOUND,1
376,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
388,),"[1300, 1321, 1748, 1601]",FOUND,1
389,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
391,primitive_type,"[225, 43, 44, 1820]",FOUND,2
395,identifier,"[739, 796, 1128]",FOUND,1
405,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
406,primitive_type,[624],FOUND,1
411,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
412,identifier,"[788, 1443, 1393, 1598]",FOUND,1
