Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,static,"[361, 44, 1820]",FOUND,1
27,primitive_type,"[722, 695]",FOUND,1
32,identifier,"[739, 719, 1128]",FOUND,1
38,[ expression ],"[1363, 1458, 1356]",FOUND,10
39,number_literal,[420],FOUND,2
40,],"[684, 1071]",FOUND,1
41,[ expression ],"[1303, 1363, 1458, 1356]",FOUND,10
42,number_literal,[420],FOUND,2
44,],"[684, 1071]",FOUND,1
46,= initializer_list,"[1303, 1363, 1458, 1356]",FOUND,6
48,{ initializer_list initializer_list_repeat1 },[459],FOUND,13
49,{ expression initializer_list_repeat1 },[432],FOUND,5
50,number_literal,[432],FOUND,1
51,", expression","[684, 1015]",FOUND,1
53,number_literal,[442],FOUND,1
55,", expression","[684, 1030, 1660]",FOUND,1
57,number_literal,[441],FOUND,1
59,", expression","[684, 1030, 1597, 1660]",FOUND,1
61,number_literal,[441],FOUND,1
63,", expression","[684, 1030, 1597, 1660]",FOUND,1
65,number_literal,[441],FOUND,1
67,", expression","[684, 1030, 1597, 1660]",FOUND,1
69,number_literal,[441],FOUND,1
71,", expression","[684, 1030, 1597, 1660]",FOUND,1
73,number_literal,[441],FOUND,1
75,", expression","[684, 1030, 1597, 1660]",FOUND,1
77,number_literal,[441],FOUND,1
79,", expression","[684, 1030, 1597, 1660]",FOUND,1
81,number_literal,[441],FOUND,1
83,", expression","[684, 1030, 1597, 1660]",FOUND,1
85,number_literal,[441],FOUND,1
87,", expression","[684, 1030, 1597, 1660]",FOUND,1
89,number_literal,[441],FOUND,1
91,", expression","[684, 1030, 1597, 1660]",FOUND,1
93,number_literal,[441],FOUND,1
95,", expression","[684, 1030, 1597, 1660]",FOUND,1
97,number_literal,[441],FOUND,1
99,},"[684, 1030, 1597, 1660]",FOUND,2
100,", initializer_list","[671, 1643]",FOUND,2
131,{ expression initializer_list_repeat1 },[442],FOUND,5
132,number_literal,[432],FOUND,1
133,", expression","[684, 1015]",FOUND,1
135,number_literal,[442],FOUND,1
137,", expression","[684, 1030, 1660]",FOUND,1
139,number_literal,[441],FOUND,1
141,", expression","[684, 1030, 1597, 1660]",FOUND,1
143,number_literal,[441],FOUND,1
145,", expression","[684, 1030, 1597, 1660]",FOUND,1
147,number_literal,[441],FOUND,1
149,", expression","[684, 1030, 1597, 1660]",FOUND,1
151,number_literal,[441],FOUND,1
153,", expression","[684, 1030, 1597, 1660]",FOUND,1
155,number_literal,[441],FOUND,1
157,", expression","[684, 1030, 1597, 1660]",FOUND,1
159,number_literal,[441],FOUND,1
161,", expression","[684, 1030, 1597, 1660]",FOUND,1
163,number_literal,[441],FOUND,1
165,", expression","[684, 1030, 1597, 1660]",FOUND,1
167,number_literal,[441],FOUND,1
169,", expression","[684, 1030, 1597, 1660]",FOUND,1
171,number_literal,[441],FOUND,1
173,", expression","[684, 1030, 1597, 1660]",FOUND,1
175,number_literal,[441],FOUND,1
177,", expression","[684, 1030, 1597, 1660]",FOUND,1
179,number_literal,[441],FOUND,1
181,},"[684, 1030, 1597, 1660]",FOUND,2
182,},"[671, 1683, 1660]",FOUND,2
183,;,"[671, 1754, 1606]",FOUND,1
186,primitive_type,"[226, 43, 44, 1820]",FOUND,2
190,identifier,"[739, 796, 1128]",FOUND,1
201,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
202,primitive_type,[624],FOUND,1
206,identifier,"[739, 720, 1118, 1598]",FOUND,2
210,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
212,primitive_type,[649],FOUND,1
216,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
221,", parameter_declaration","[1300, 1321, 1748, 1601]",FOUND,2
223,primitive_type,[649],FOUND,1
227,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
230,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
231,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
233,primitive_type,"[225, 43, 44, 1820]",FOUND,2
238,identifier,"[739, 796, 1128]",FOUND,1
247,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
248,primitive_type,[624],FOUND,1
252,identifier,"[739, 720, 1118, 1598]",FOUND,2
256,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
258,primitive_type,[649],FOUND,1
262,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
269,", parameter_declaration","[1300, 1321, 1748, 1601]",FOUND,2
