Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
60,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
68,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
77,preproc_arg preproc_include_token2,[1528],FOUND,1
112,preproc_include_token2,[1877],FOUND,1
113,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
121,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
128,preproc_arg preproc_include_token2,[1528],FOUND,1
132,preproc_include_token2,[1877],FOUND,1
133,#define identifier preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,8
141,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
150,preproc_arg preproc_include_token2,[1528],FOUND,1
201,preproc_include_token2,[1877],FOUND,1
203,primitive_type,"[341, 43, 44, 1820]",FOUND,2
208,* _declarator,"[739, 796, 1128]",FOUND,2
209,identifier,[949],FOUND,1
217,[ expression ],"[1300, 1291, 1363, 1458, 1356]",FOUND,10
218,identifier,[420],FOUND,3
226,],"[827, 1071]",FOUND,1
227,;,"[1303, 1300, 1291, 1363, 1458, 1356]",FOUND,4
230,translation_unit_repeat1,"[225, 43, 44, 1820]",FOUND,6
256,primitive_type,"[225, 43, 44, 1820]",FOUND,2
263,identifier,"[739, 796, 1128]",FOUND,1
271,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
272,primitive_type,[624],FOUND,1
277,identifier,"[739, 720, 1118, 1598]",FOUND,2
281,[ ],"[1300, 1321, 1598]",FOUND,3
282,],[420],FOUND,1
283,", parameter_declaration","[1297, 1300, 1321, 1598]",FOUND,2
285,primitive_type,[649],FOUND,1
292,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
304,),"[1300, 1321, 1748, 1601]",FOUND,1
305,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
308,primitive_type,"[225, 43, 44, 1820]",FOUND,2
312,identifier,"[739, 796, 1128]",FOUND,1
321,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
322,primitive_type,[624],FOUND,1
327,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
328,identifier,"[788, 1443, 1393, 1598]",FOUND,1
336,[ ],"[1300, 1366, 1321, 1598]",FOUND,3
337,],[420],FOUND,1
338,", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",FOUND,2
340,primitive_type,[649],FOUND,1
344,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
359,", parameter_declaration","[1300, 1321, 1748, 1601]",FOUND,2
361,primitive_type,[649],FOUND,1
366,* _declarator,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,1
367,identifier,"[788, 1443, 1393, 1748, 1669, 1601]",FOUND,1
379,),"[1300, 1366, 1321, 1748, 1669, 1601]",FOUND,1
380,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
382,primitive_type,"[225, 43, 44, 1820]",FOUND,2
387,identifier,"[739, 796, 1128]",FOUND,1
397,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
398,primitive_type,[624],FOUND,1
403,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
404,identifier,"[788, 1443, 1393, 1598]",FOUND,1
412,[ ],"[1300, 1366, 1321, 1598]",FOUND,3
413,],[420],FOUND,1
414,", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",FOUND,2
416,primitive_type,[649],FOUND,1
420,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
431,),"[1300, 1321, 1748, 1601]",FOUND,1
432,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
435,primitive_type,"[225, 43, 44, 1820]",FOUND,2
440,identifier,"[739, 796, 1128]",FOUND,1
444,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
445,primitive_type,[624],FOUND,1
450,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
451,identifier,"[788, 1443, 1393, 1598]",FOUND,1
452,[ ],"[1300, 1366, 1321, 1598]",FOUND,3
453,],[420],FOUND,1
