Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,#define identifier preproc_arg preproc_include_token2,"[361, 44, 1820]",FOUND,6
28,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
51,preproc_arg preproc_include_token2,[1528],FOUND,1
71,preproc_include_token2,[1877],FOUND,1
72,#define identifier preproc_params preproc_arg preproc_include_token2,"[341, 43, 44, 1820]",FOUND,11
80,identifier preproc_params preproc_arg preproc_include_token2,[1879],FOUND,2
94,( identifier ),[1528],FOUND,2
95,identifier ),[1649],FOUND,1
99,),[1631],FOUND,1
107,preproc_arg preproc_include_token2,"[1727, 1684]",FOUND,1
364,preproc_include_token2,[1784],FOUND,1
366,unsigned primitive_type,"[327, 43, 44, 1820]",FOUND,40
375,primitive_type,"[704, 770, 796, 1128]",FOUND,3
379,identifier,"[767, 770, 796, 1128]",FOUND,1
385,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
386,primitive_type,[624],FOUND,1
390,identifier,"[739, 720, 1118, 1598]",FOUND,2
391,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
393,primitive_type,[649],FOUND,1
397,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
398,", parameter_declaration","[1300, 1321, 1748, 1601]",FOUND,2
400,primitive_type,[649],FOUND,1
404,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
405,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
406,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
409,primitive_type,"[225, 43, 44, 1820]",FOUND,2
413,identifier,"[739, 796, 1128]",FOUND,1
417,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
418,primitive_type,[624],FOUND,1
422,),"[739, 720, 1118, 1598]",FOUND,3
424,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
428,unsigned primitive_type,[23],FOUND,15
437,primitive_type,"[704, 770, 801, 1139]",FOUND,3
441,identifier,"[767, 770, 801, 1139]",FOUND,1
443,= expression,"[1363, 1455, 1361]",FOUND,2
445,number_literal,[459],FOUND,2
455,;,"[684, 1032, 1592]",FOUND,1
460,identifier,"[221, 25]",FOUND,1
466,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
467,identifier,"[988, 1256, 451]",FOUND,1
489,", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,2
491,identifier,[476],FOUND,1
505,( expression ),"[715, 1025, 1572]",FOUND,6
506,identifier,[451],FOUND,1
507,),"[715, 1018]",FOUND,2
508,),"[693, 668, 837, 1025, 1572]",FOUND,1
509,;,"[698, 668, 837, 1056]",FOUND,1
513,identifier,"[248, 244, 31, 25]",FOUND,1
519,( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",FOUND,3
520,identifier,"[988, 1256, 451]",FOUND,1
542,", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,2
544,identifier,[476],FOUND,1
558,( expression ),"[715, 1025, 1572]",FOUND,6
559,identifier,[451],FOUND,1
565,( expression argument_list_repeat1 ),"[715, 1018]",FOUND,10
566,identifier,[451],FOUND,1
567,", expression","[715, 1018]",FOUND,1
569,number_literal,[476],FOUND,2
570,", expression","[684, 1025, 1572]",FOUND,2
572,number_literal,[476],FOUND,2
573,),"[684, 1025, 1668, 1572]",FOUND,1
574,),"[698, 668, 837, 1018]",FOUND,2
575,),"[693, 668, 837, 1025, 1572]",FOUND,1
576,;,"[698, 668, 837, 1056]",FOUND,1
581,return expression ;,"[248, 244, 31, 25]",FOUND,7
588,number_literal,[475],FOUND,2
589,;,"[684, 1070]",FOUND,1
591,},"[199, 244, 31, 25]",FOUND,2
594,unsigned primitive_type,"[87, 339, 43, 44, 1820]",FOUND,40
603,primitive_type,"[704, 770, 796, 1128]",FOUND,3
607,identifier,"[767, 770, 796, 1128]",FOUND,1
613,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
614,primitive_type,[624],FOUND,1
618,identifier,"[739, 720, 1118, 1598]",FOUND,2
619,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
621,primitive_type,[649],FOUND,1
625,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
626,", parameter_declaration","[1300, 1321, 1748, 1601]",FOUND,2
628,primitive_type,[649],FOUND,1
632,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
