Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
36,preproc_include_token2,[1816],FOUND,1
38,primitive_type,"[361, 43, 44, 1820]",FOUND,2
43,identifier,"[739, 796, 1128]",FOUND,1
51,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
52,unsigned primitive_type,[624],FOUND,8
61,primitive_type,"[704, 770, 720, 1118, 1598]",FOUND,5
65,identifier,"[767, 770, 720, 1118, 1598]",FOUND,2
66,),"[1300, 1321, 1598]",FOUND,1
67,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
69,unsigned primitive_type,"[225, 43, 44, 1820]",FOUND,40
78,primitive_type,"[704, 770, 796, 1128]",FOUND,3
82,identifier,"[767, 770, 796, 1128]",FOUND,1
90,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
91,unsigned primitive_type,[624],FOUND,8
100,primitive_type,"[704, 770, 720, 1118, 1598]",FOUND,5
104,identifier,"[767, 770, 720, 1118, 1598]",FOUND,2
105,", parameter_declaration","[1300, 1321, 1598]",FOUND,2
107,unsigned primitive_type,[649],FOUND,6
116,primitive_type,"[704, 770, 720, 1118, 1748, 1601]",FOUND,5
120,identifier,"[767, 770, 720, 1118, 1748, 1601]",FOUND,2
121,),"[1300, 1321, 1748, 1601]",FOUND,1
122,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
125,primitive_type,"[225, 43, 44, 1820]",FOUND,2
129,identifier,"[739, 796, 1128]",FOUND,1
133,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
134,primitive_type,[624],FOUND,1
138,),"[739, 720, 1118, 1598]",FOUND,3
140,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
144,unsigned primitive_type,[23],FOUND,15
153,primitive_type,"[704, 770, 801, 1139]",FOUND,3
157,identifier,"[767, 770, 801, 1139]",FOUND,1
159,= expression,"[1363, 1455, 1361]",FOUND,2
161,number_literal,[459],FOUND,2
171,;,"[684, 1032, 1592]",FOUND,1
176,identifier,"[221, 25]",FOUND,1
184,( expression ),"[405, 801, 1139, 1056]",FOUND,5
185,identifier,"[988, 1256, 451]",FOUND,1
186,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
187,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
191,identifier,"[248, 244, 31, 25, 310, 220]",FOUND,1
199,( expression ),"[405, 801, 1139, 1056]",FOUND,5
200,identifier,"[988, 1256, 451]",FOUND,1
208,( expression argument_list_repeat1 ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,11
209,identifier,"[988, 623, 451, 423]",FOUND,1
210,", expression","[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",FOUND,2
212,number_literal,"[476, 649]",FOUND,2
213,),"[684, 1025, 1572]",FOUND,1
214,),"[698, 668, 837, 1018]",FOUND,2
215,;,"[693, 668, 837, 1056]",FOUND,1
220,return expression ;,"[248, 244, 31, 25]",FOUND,7
227,number_literal,[475],FOUND,2
228,;,"[684, 1070]",FOUND,1
230,},"[199, 244, 31, 25]",FOUND,2
233,primitive_type,"[87, 339, 43, 44, 1820]",FOUND,2
238,identifier,"[739, 796, 1128]",FOUND,1
246,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
247,unsigned primitive_type,[624],FOUND,8
256,primitive_type,"[704, 770, 720, 1118, 1598]",FOUND,5
260,identifier,"[767, 770, 720, 1118, 1598]",FOUND,2
261,),"[1300, 1321, 1598]",FOUND,1
263,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
267,unsigned primitive_type,[23],FOUND,15
276,primitive_type,"[704, 770, 801, 1139]",FOUND,3
280,identifier,"[767, 770, 801, 1139]",FOUND,1
282,= expression,"[1363, 1455, 1361]",FOUND,2
284,sizeof ( type_descriptor ),[459],FOUND,27
290,( type_descriptor ),[500],FOUND,2
291,unsigned primitive_type,[382],FOUND,9
300,primitive_type,"[1026, 770, 1077, 1996]",FOUND,2
303,),"[767, 770, 1077, 1996]",FOUND,2
304,;,"[396, 684, 1032, 1592]",FOUND,1
309,identifier,"[221, 25]",FOUND,1
315,( expression ),"[405, 801, 1139, 1056]",FOUND,5
