Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,primitive_type,"[361, 44, 1820]",FOUND,2
24,identifier,"[739, 796, 1128]",FOUND,1
34,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
35,primitive_type,[624],FOUND,1
40,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
41,identifier,"[788, 1443, 1393, 1598]",FOUND,1
42,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
44,primitive_type,[649],FOUND,1
49,* _declarator,"[739, 720, 1118, 1748, 1601]",FOUND,1
50,identifier,"[788, 1443, 1393, 1748, 1601]",FOUND,1
51,", parameter_declaration","[1300, 1366, 1321, 1748, 1601]",FOUND,2
53,primitive_type,[649],FOUND,1
60,identifier,"[739, 720, 1118, 1748, 1669, 1601]",FOUND,2
61,),"[1300, 1321, 1748, 1669, 1601]",FOUND,1
62,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
65,primitive_type,"[225, 43, 44, 1820]",FOUND,2
69,identifier,"[739, 796, 1128]",FOUND,1
73,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
74,primitive_type,[624],FOUND,1
78,),"[739, 720, 1118, 1598]",FOUND,3
80,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
84,primitive_type,[23],FOUND,2
89,identifier,"[739, 801, 1139]",FOUND,1
90,[ expression ],"[1363, 1455, 1361]",FOUND,4
91,number_literal,[420],FOUND,2
94,],"[684, 1071]",FOUND,1
96,= expression,"[1303, 1363, 1455, 1361]",FOUND,2
98,""" string_content """,[459],FOUND,5
99,"string_content """,[1531],FOUND,1
123,"""",[1547],FOUND,1
124,;,"[627, 663, 684, 1032, 1592]",FOUND,1
128,primitive_type,"[221, 25]",FOUND,6
133,* _declarator,"[739, 801, 1139]",FOUND,2
134,identifier,[949],FOUND,1
136,= expression,"[1300, 1291, 1363, 1455, 1361]",FOUND,2
138,""" string_content """,[459],FOUND,5
139,"string_content """,[1531],FOUND,1
164,"""",[1547],FOUND,1
165,;,"[627, 663, 684, 1032, 1592]",FOUND,1
169,primitive_type,"[221, 31, 25]",FOUND,8
176,identifier,"[739, 801, 1139]",FOUND,1
185,= expression,"[1363, 1455, 1361]",FOUND,2
187,number_literal,[459],FOUND,2
189,;,"[684, 1032, 1592]",FOUND,1
194,primitive_type,"[221, 31, 25]",FOUND,8
198,identifier,"[739, 801, 1139]",FOUND,1
207,= expression,"[1363, 1455, 1361]",FOUND,2
209,identifier,[459],FOUND,1
219,( expression argument_list_repeat1 ),"[715, 1032, 1592]",FOUND,5
220,identifier,[451],FOUND,1
221,", expression","[715, 1018]",FOUND,1
223,identifier,[476],FOUND,1
224,", expression","[715, 1025, 1572]",FOUND,2
226,identifier,[476],FOUND,1
234,),"[715, 1025, 1668, 1572]",FOUND,1
235,;,"[698, 668, 837, 1032, 1592]",FOUND,2
240,if parenthesized_expression statement else_clause,"[221, 31, 25]",FOUND,10
243,( expression ),[1755],FOUND,1
244,identifier,[452],FOUND,1
253,== expression,"[715, 1033]",FOUND,2
256,number_literal,[618],FOUND,1
257,),"[684, 960, 1033]",FOUND,1
261,{ statement },"[653, 362]",FOUND,5
267,identifier,[27],FOUND,1
271,( expression ),"[405, 801, 1139, 1056]",FOUND,5
272,""" string_content ""","[988, 1256, 451]",FOUND,3
273,"string_content """,[1531],FOUND,1
305,"""",[1547],FOUND,1
306,),"[627, 663, 684, 1018]",FOUND,2
307,;,"[693, 668, 837, 1056]",FOUND,1
311,},"[248, 244, 28]",FOUND,1
315,else statement,"[173, 244, 147, 31, 25]",FOUND,3
320,if parenthesized_expression statement else_clause,[373],FOUND,2
323,( expression ),[1755],FOUND,1
324,identifier,[452],FOUND,1
333,> expression,"[715, 1033]",FOUND,13
335,number_literal,[506],FOUND,2
336,),"[684, 985, 1033]",FOUND,1
340,{ statement },"[653, 362]",FOUND,5
346,identifier,[27],FOUND,1
350,( expression ),"[405, 801, 1139, 1056]",FOUND,5
351,""" string_content ""","[988, 1256, 451]",FOUND,3
352,"string_content """,[1531],FOUND,1
395,"""",[1547],FOUND,1
396,),"[627, 663, 684, 1018]",FOUND,2
397,;,"[693, 668, 837, 1056]",FOUND,1
401,},"[248, 244, 28]",FOUND,1
405,else statement,"[173, 244, 147, 234, 224, 31, 25]",FOUND,3
410,if parenthesized_expression statement,[373],FOUND,4
413,( expression ),[1755],FOUND,1
