Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
20,#define identifier preproc_arg preproc_include_token2,"[361, 44, 1820]",FOUND,6
28,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
37,preproc_arg preproc_include_token2,[1528],FOUND,1
40,preproc_include_token2,[1877],FOUND,1
42,primitive_type,"[341, 43, 44, 1820]",FOUND,2
46,identifier,"[739, 796, 1128]",FOUND,1
51,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
52,primitive_type,[624],FOUND,1
56,),"[739, 720, 1118, 1598]",FOUND,3
57,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
59,primitive_type,"[225, 43, 44, 1820]",FOUND,2
64,identifier,"[739, 796, 1128]",FOUND,1
71,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
72,primitive_type,[624],FOUND,1
76,identifier,"[739, 720, 1118, 1598]",FOUND,2
77,),"[1300, 1321, 1598]",FOUND,1
78,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
81,primitive_type,"[225, 43, 44, 1820]",FOUND,2
85,identifier,"[739, 796, 1128]",FOUND,1
89,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
90,primitive_type,[624],FOUND,1
94,),"[739, 720, 1118, 1598]",FOUND,3
96,{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,1
100,primitive_type,[23],FOUND,2
104,identifier,"[739, 801, 1139]",FOUND,1
105,;,"[1363, 1455, 1361]",FOUND,1
110,identifier = expression,"[220, 25]",FOUND,3
112,= expression,"[405, 801, 1139, 1056]",FOUND,2
114,identifier,[559],FOUND,1
119,( ),"[715, 982, 684, 1056]",FOUND,8
120,),[451],FOUND,4
121,;,"[696, 668, 837, 982, 684, 1056]",FOUND,1
125,identifier,"[248, 244, 31, 25]",FOUND,1
132,( expression ),"[405, 801, 1139, 1056]",FOUND,5
133,identifier,"[988, 1256, 451]",FOUND,1
134,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
135,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
140,identifier,"[248, 244, 31, 25, 310, 220]",FOUND,1
147,( expression ),"[405, 801, 1139, 1056]",FOUND,5
148,identifier,"[988, 1256, 451]",FOUND,1
151,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
152,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
157,identifier = expression,"[248, 244, 31, 25, 310, 220]",FOUND,3
159,= expression,"[405, 801, 1139, 1056]",FOUND,2
161,identifier,[559],FOUND,1
166,( ),"[715, 982, 684, 1056]",FOUND,8
167,),[451],FOUND,4
168,;,"[696, 668, 837, 982, 684, 1056]",FOUND,1
172,identifier,"[248, 244, 31, 25]",FOUND,1
179,( expression ),"[405, 801, 1139, 1056]",FOUND,5
180,identifier,"[988, 1256, 451]",FOUND,1
181,),"[754, 1077, 1813, 1300, 1442, 715, 1018]",FOUND,1
182,;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",FOUND,1
187,return expression ;,"[248, 244, 31, 25, 310, 220]",FOUND,7
194,number_literal,[475],FOUND,2
195,;,"[684, 1070]",FOUND,1
197,},"[199, 244, 31, 25]",FOUND,2
200,primitive_type,"[87, 339, 43, 44, 1820]",FOUND,2
204,identifier,"[739, 796, 1128]",FOUND,1
209,= expression,"[1363, 1458, 1356]",FOUND,8
211,number_literal,[459],FOUND,2
212,;,"[684, 1032, 1606]",FOUND,1
214,primitive_type,"[226, 43, 44, 1820]",FOUND,2
218,identifier,"[739, 796, 1128]",FOUND,1
221,[ expression ],"[1363, 1458, 1356]",FOUND,10
222,identifier,[420],FOUND,3
230,],"[827, 1071]",FOUND,1
231,;,"[1303, 1363, 1458, 1356]",FOUND,3
234,primitive_type,"[225, 43, 44, 1820]",FOUND,2
238,identifier,"[739, 796, 1128]",FOUND,1
243,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
244,primitive_type,[624],FOUND,1
248,),"[739, 720, 1118, 1598]",FOUND,3
250,{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,5
254,return expression ;,[23],FOUND,5
261,( expression ),[475],FOUND,5
262,identifier,[378],FOUND,1
267,> expression,"[527, 1031, 1077, 1856]",FOUND,22
269,number_literal,[506],FOUND,2
