Location,Ground_Truth,State_List,Coverage_Result,Rank
0,const variable_declarator ;,"[1, 1786]",FOUND,6
6,identifier _initializer,[1199],FOUND,1
10,= expression,"[1311, 1385]",FOUND,1
12,( pattern formal_parameters_repeat1 ),[273],FOUND,17
13,identifier,[119],FOUND,1
14,", pattern","[536, 589, 875, 1370, 1139]",FOUND,3
16,identifier,"[252, 124]",FOUND,1
17,),"[501, 589, 690, 1224, 1817, 1139, 533, 979, 1474, 1486, 1138]",FOUND,2
19,=> expression,"[538, 552, 686, 855, 1425, 1385, 1140, 1660, 1849]",FOUND,12
22,( expression ),[167],FOUND,7
23,identifier,[119],FOUND,1
25,< expression,"[536, 589, 875, 1370, 1139]",FOUND,24
27,identifier,[250],FOUND,1
29,? expression : expression,"[501, 589, 662, 602, 875, 1139]",FOUND,14
31,identifier,[299],FOUND,1
33,: expression,"[576, 589, 972, 1138]",FOUND,5
35,identifier,[267],FOUND,1
36,),"[501, 589, 655, 602, 875, 1139]",FOUND,2
37,;,"[538, 552, 686, 803, 740, 855, 1425, 1385, 1140]",FOUND,3
40,identifier,"[476, 419, 471, 20, 1786]",FOUND,1
47,. identifier,"[531, 686, 823, 1140]",FOUND,1
48,identifier,[1507],FOUND,1
51,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
52,identifier,[123],FOUND,1
55,( expression array_repeat1 ),"[501, 589, 847, 1139]",FOUND,9
56,number,[125],FOUND,5
58,", expression","[646, 589, 859]",FOUND,3
60,number,"[127, 1455]",FOUND,4
63,),"[646, 589, 845, 1455]",FOUND,2
64,),"[638, 637, 646, 589, 847]",FOUND,2
65,;,"[747, 797, 740, 686, 823]",FOUND,2
