Location,Ground_Truth,State_List,Coverage_Result,Rank
0,const variable_declarator ;,"[1, 1786]",FOUND,6
6,identifier _initializer,[1199],FOUND,1
14,= expression,"[1311, 1385]",FOUND,1
16,[ expression array_repeat1 ],[273],FOUND,13
19,{ pair object_repeat1 },[111],FOUND,7
21,identifier,[856],FOUND,1
25,: expression,"[1220, 1407]",FOUND,1
27,' string_fragment ',[132],FOUND,3
28,string_fragment ',[1369],FOUND,1
37,',[1363],FOUND,1
38,", pair","[614, 646, 589, 941, 1458]",FOUND,2
40,identifier,"[989, 1422]",FOUND,1
45,: expression,"[1397, 1422, 1448]",FOUND,1
47,number,[227],FOUND,3
51,", pair","[646, 589, 941, 1516, 1422]",FOUND,2
53,identifier,"[989, 1417, 1422]",FOUND,1
58,: expression,"[1397, 1417, 1422, 1448]",FOUND,1
60,' string_fragment ',[227],FOUND,4
61,string_fragment ',[1369],FOUND,1
70,',[1363],FOUND,1
72,},"[614, 646, 589, 941, 1516, 1417, 1422]",FOUND,3
73,", expression","[617, 646, 589, 841]",FOUND,6
76,{ pair object_repeat1 },"[127, 1483]",FOUND,5
78,identifier,[865],FOUND,1
82,: expression,"[1212, 1407]",FOUND,1
84,' string_fragment ',[132],FOUND,3
85,string_fragment ',[1369],FOUND,1
92,',[1363],FOUND,1
93,", pair","[614, 646, 589, 941, 1458]",FOUND,2
95,identifier,"[989, 1422]",FOUND,1
100,: expression,"[1397, 1422, 1448]",FOUND,1
102,number,[227],FOUND,3
105,", pair","[646, 589, 941, 1516, 1422]",FOUND,2
107,identifier,"[989, 1417, 1422]",FOUND,1
112,: expression,"[1397, 1417, 1422, 1448]",FOUND,1
114,' string_fragment ',[227],FOUND,4
115,string_fragment ',[1369],FOUND,1
125,',[1363],FOUND,1
127,},"[614, 646, 589, 941, 1516, 1417, 1422]",FOUND,3
128,", expression","[617, 646, 589, 845, 1483]",FOUND,3
131,{ pair object_repeat1 },"[127, 1354, 1483]",FOUND,5
133,identifier,[865],FOUND,1
137,: expression,"[1212, 1407]",FOUND,1
139,' string_fragment ',[132],FOUND,3
140,string_fragment ',[1369],FOUND,1
151,',[1363],FOUND,1
152,", pair","[614, 646, 589, 941, 1458]",FOUND,2
154,identifier,"[989, 1422]",FOUND,1
159,: expression,"[1397, 1422, 1448]",FOUND,1
161,number,[227],FOUND,3
164,", pair","[646, 589, 941, 1516, 1422]",FOUND,2
166,identifier,"[989, 1417, 1422]",FOUND,1
171,: expression,"[1397, 1417, 1422, 1448]",FOUND,1
173,' string_fragment ',[227],FOUND,4
174,string_fragment ',[1369],FOUND,1
178,',[1363],FOUND,1
180,},"[614, 646, 589, 941, 1516, 1417, 1422]",FOUND,3
181,", expression","[617, 646, 589, 845, 1354, 1483]",FOUND,3
184,{ pair object_repeat1 },"[127, 1354, 1483]",FOUND,5
186,identifier,[865],FOUND,1
190,: expression,"[1212, 1407]",FOUND,1
192,' string_fragment ',[132],FOUND,3
193,string_fragment ',[1369],FOUND,1
203,',[1363],FOUND,1
204,", pair","[614, 646, 589, 941, 1458]",FOUND,2
206,identifier,"[989, 1422]",FOUND,1
211,: expression,"[1397, 1422, 1448]",FOUND,1
213,number,[227],FOUND,3
216,", pair","[646, 589, 941, 1516, 1422]",FOUND,2
