Location,Ground_Truth,State_List,Coverage_Result,Rank
0,var variable_declarator ;,"[1, 1786]",FOUND,2
4,identifier _initializer,[1197],FOUND,1
16,= expression,"[1311, 1380]",FOUND,1
18,[ expression array_repeat1 ],[273],FOUND,13
19,` string_fragment `,[111],NOT_FOUND,0
20,string_fragment `,[1242],FOUND,2
2017,`,"[1242, 1244]",FOUND,1
2018,", expression","[599, 646, 589, 841]",FOUND,6
2019,` string_fragment `,"[127, 1483]",FOUND,37
2020,string_fragment `,[1242],FOUND,2
4682,`,"[1242, 1244]",FOUND,1
4683,", expression","[599, 646, 589, 845, 1483]",FOUND,3
4684,` string_fragment `,"[127, 1354, 1483]",FOUND,37
4685,string_fragment `,[1242],FOUND,2
8136,`,"[1242, 1244]",FOUND,1
8137,", expression","[599, 646, 589, 845, 1354, 1483]",FOUND,3
8138,` string_fragment `,"[127, 1354, 1483]",FOUND,37
8139,string_fragment `,[1242],FOUND,2
13357,`,"[1242, 1244]",FOUND,1
13358,", expression","[599, 646, 589, 845, 1354, 1483]",FOUND,3
13359,` string_fragment `,"[127, 1354, 1483]",FOUND,37
13360,string_fragment `,[1242],FOUND,2
17135,`,"[1242, 1244]",FOUND,1
17136,],"[599, 646, 589, 845, 1354, 1483]",FOUND,7
17137,;,"[735, 740, 686, 855, 1425, 1380]",FOUND,2
17140,if parenthesized_expression statement,"[475, 419, 471, 20, 1786]",FOUND,27
17143,( expression ),[1668],FOUND,1
17144,typeof expression,[195],FOUND,4
17151,identifier,[244],FOUND,1
17158,!= expression,"[501, 589, 588, 602, 857, 1139]",FOUND,22
17161,""" string_fragment """,[261],FOUND,1
17162,"string_fragment """,[1357],FOUND,1
17171,"""",[1361],FOUND,1
17173,&& expression,"[614, 646, 589, 679, 602, 857]",FOUND,6
17176,identifier,[253],FOUND,1
17182,. identifier,"[501, 589, 671, 602, 857, 1139]",FOUND,1
17183,identifier,[1503],FOUND,1
17191,&& expression,"[494, 507, 589, 671, 602, 857, 1139]",FOUND,6
17194,( expression ),[253],FOUND,3
17195,typeof expression,[120],FOUND,29
17202,identifier,[244],FOUND,1
17209,== expression,"[501, 589, 588, 602, 866, 1139]",FOUND,31
17212,""" string_fragment """,[261],FOUND,1
17213,"string_fragment """,[1357],FOUND,1
17222,"""",[1361],FOUND,1
17224,|| expression,"[614, 646, 589, 679, 602, 866]",FOUND,7
17227,identifier,[254],FOUND,1
17233,. identifier,"[501, 589, 672, 602, 866, 1139]",FOUND,1
17234,identifier,[1503],FOUND,1
17242,!= expression,"[494, 507, 589, 672, 602, 866, 1139]",FOUND,32
17245,identifier,[261],FOUND,2
17252,),"[501, 589, 679, 602, 672, 866, 1139]",FOUND,3
17253,),"[491, 507, 589, 671, 602, 857, 1139]",FOUND,2
17257,identifier,"[524, 57]",FOUND,6
17263,. identifier,"[531, 686, 823, 1140]",FOUND,1
17264,identifier,[1507],FOUND,1
17272,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
17274,identifier,[231],FOUND,1
17285,;,"[543, 686, 719, 746, 823, 1140]",FOUND,2
17287,if parenthesized_expression statement,"[447, 471, 411, 9, 20, 1786]",FOUND,28
17290,( expression ),[1668],FOUND,1
17291,typeof expression,[195],FOUND,4
17298,identifier,[244],FOUND,1
17305,!= expression,"[501, 589, 588, 602, 857, 1139]",FOUND,22
17308,""" string_fragment """,[261],FOUND,1
17309,"string_fragment """,[1357],FOUND,1
17318,"""",[1361],FOUND,1
17320,&& expression,"[614, 646, 589, 679, 602, 857]",FOUND,6
17323,! expression,[253],FOUND,2
17324,identifier,[244],FOUND,1
17330,. identifier,"[501, 589, 588, 602, 671, 857, 1139]",FOUND,1
17331,identifier,[1503],FOUND,1
17342,),"[494, 507, 589, 588, 602, 671, 857, 1139]",FOUND,2
17346,identifier,"[524, 57]",FOUND,6
17352,. identifier,"[531, 686, 823, 1140]",FOUND,1
17353,identifier,[1507],FOUND,1
17365,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
17367,identifier,[231],FOUND,1
17378,;,"[543, 686, 719, 746, 823, 1140]",FOUND,2
