Location,Ground_Truth,State_List,Coverage_Result,Rank
31,let variable_declarator ;,"[1, 1786]",FOUND,9
35,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
44,= expression,"[1311, 1385]",FOUND,1
46,""" string_fragment """,[273],FOUND,6
47,"string_fragment """,[1339],FOUND,1
63,"""",[1328],FOUND,1
64,;,"[687, 740, 686, 855, 1425, 1385]",FOUND,2
66,statement,"[476, 419, 471, 20, 1786]",FOUND,9
125,identifier,"[476, 419, 471, 20, 1786]",FOUND,1
133,. identifier,"[531, 686, 823, 1140]",FOUND,1
134,identifier,[1507],FOUND,1
139,( expression array_repeat1 ),"[545, 552, 686, 823, 1140]",FOUND,4
140,number,[123],FOUND,5
141,", expression","[646, 589, 847]",FOUND,3
143,number,"[127, 1465]",FOUND,6
144,),"[646, 589, 845, 1465]",FOUND,2
145,;,"[800, 797, 740, 686, 823]",FOUND,2
148,statement,"[447, 471, 9, 20, 1786]",FOUND,2
184,statement,"[447, 471, 9, 20, 1786]",FOUND,2
194,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
202,. identifier,"[531, 686, 823, 1140]",FOUND,1
203,identifier,[1507],FOUND,1
208,( expression array_repeat1 ),"[545, 552, 686, 823, 1140]",FOUND,4
209,number,[123],FOUND,5
211,", expression","[646, 589, 847]",FOUND,3
213,number,"[127, 1465]",FOUND,6
215,),"[646, 589, 845, 1465]",FOUND,2
216,;,"[800, 797, 740, 686, 823]",FOUND,2
