Location,Ground_Truth,State_List,Coverage_Result,Rank
0,let variable_declarator ;,"[1, 1786]",FOUND,9
4,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
17,= expression,"[1311, 1385]",FOUND,1
19,[ expression array_repeat1 ],[273],FOUND,13
20,""" string_fragment """,[111],FOUND,4
21,"string_fragment """,[1357],FOUND,1
25,"""",[1361],FOUND,1
26,", expression","[614, 646, 589, 841]",FOUND,6
28,""" string_fragment ""","[127, 1483]",FOUND,2
29,"string_fragment """,[1357],FOUND,1
34,"""",[1361],FOUND,1
35,", expression","[614, 646, 589, 845, 1483]",FOUND,3
37,""" string_fragment ""","[127, 1354, 1483]",FOUND,2
38,"string_fragment """,[1357],FOUND,1
45,"""",[1361],FOUND,1
46,", expression","[614, 646, 589, 845, 1354, 1483]",FOUND,3
48,""" string_fragment ""","[127, 1354, 1483]",FOUND,2
49,"string_fragment """,[1357],FOUND,1
58,"""",[1361],FOUND,1
59,],"[614, 646, 589, 845, 1354, 1483]",FOUND,7
60,;,"[735, 740, 686, 855, 1425, 1385]",FOUND,2
62,statement,"[476, 419, 471, 20, 1786]",FOUND,9
91,identifier,"[476, 419, 471, 20, 1786]",FOUND,1
103,. identifier,"[531, 686, 823, 1140]",FOUND,1
104,identifier,[1507],FOUND,1
108,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
109,identifier => expression,[123],FOUND,22
114,=> expression,"[501, 589, 847, 1139]",FOUND,12
117,identifier,[168],FOUND,1
121,. identifier,"[501, 589, 661, 646, 847, 1139]",FOUND,1
122,identifier,[1503],FOUND,1
129,> expression,"[494, 507, 589, 661, 646, 847, 1139]",FOUND,25
131,number,[250],FOUND,2
132,),"[646, 589, 662, 602, 661, 847]",FOUND,2
133,;,"[747, 797, 740, 686, 823]",FOUND,2
136,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
149,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
201,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
303,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
315,. identifier,"[531, 686, 823, 1140]",FOUND,1
316,identifier,[1507],FOUND,1
320,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
321,identifier => expression,[123],FOUND,22
326,=> expression,"[501, 589, 847, 1139]",FOUND,12
329,identifier,[168],FOUND,1
333,[ expression ],"[501, 589, 661, 646, 847, 1139]",FOUND,5
334,number,[181],FOUND,2
335,],"[646, 589, 860]",FOUND,2
337,=== expression,"[500, 507, 589, 661, 646, 847, 1139]",FOUND,17
341,""" string_fragment """,[261],FOUND,1
342,"string_fragment """,[1357],FOUND,1
343,"""",[1361],FOUND,1
344,),"[614, 646, 589, 679, 602, 661, 847]",FOUND,2
345,;,"[747, 797, 740, 686, 823]",FOUND,2
347,statement,"[447, 471, 9, 20, 1786]",FOUND,2
360,statement,"[447, 471, 9, 20, 1786]",FOUND,2
391,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
403,. identifier,"[531, 686, 823, 1140]",FOUND,1
404,identifier,[1507],FOUND,1
410,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
411,identifier => expression,[123],FOUND,22
416,=> expression,"[501, 589, 847, 1139]",FOUND,12
419,identifier,[168],FOUND,1
423,. identifier,"[501, 589, 661, 646, 847, 1139]",FOUND,1
424,identifier,[1503],FOUND,1
431,> expression,"[494, 507, 589, 661, 646, 847, 1139]",FOUND,25
433,number,[250],FOUND,2
434,),"[646, 589, 662, 602, 661, 847]",FOUND,2
435,;,"[747, 797, 740, 686, 823]",FOUND,2
437,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
465,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
493,let variable_declarator ;,"[447, 471, 9, 20, 1786]",FOUND,13
497,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
505,= expression,"[1311, 1385]",FOUND,1
507,[ expression array_repeat1 ],[273],FOUND,13
508,number,[111],FOUND,5
509,", expression","[646, 589, 841]",FOUND,6
511,number,"[127, 1483]",FOUND,4
512,", expression","[646, 589, 845, 1483]",FOUND,3
514,number,"[127, 1354, 1483]",FOUND,4
515,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
517,number,"[127, 1354, 1483]",FOUND,4
518,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
520,number,"[127, 1354, 1483]",FOUND,4
521,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
523,number,"[127, 1354, 1483]",FOUND,4
524,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
526,number,"[127, 1354, 1483]",FOUND,4
527,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
529,number,"[127, 1354, 1483]",FOUND,4
530,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
532,number,"[127, 1354, 1483]",FOUND,4
533,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
535,number,"[127, 1354, 1483]",FOUND,4
537,],"[646, 589, 845, 1354, 1483]",FOUND,7
538,;,"[735, 740, 686, 855, 1425, 1385]",FOUND,2
540,statement,"[476, 419, 471, 9, 20, 1786]",FOUND,2
557,identifier,"[476, 419, 471, 9, 20, 1786]",FOUND,1
564,. identifier,"[531, 686, 823, 1140]",FOUND,1
565,identifier,[1507],FOUND,1
568,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
569,identifier => expression,[123],FOUND,22
571,=> expression,"[501, 589, 847, 1139]",FOUND,12
574,identifier,[168],FOUND,1
576,* expression,"[501, 589, 661, 646, 847, 1139]",FOUND,24
