Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class identifier class_body _automatic_semicolon,"[1, 1786]",FOUND,3
6,identifier class_body _automatic_semicolon,[1268],FOUND,1
12,{ class_body_repeat1 },[1367],FOUND,1
15,identifier,[990],FOUND,1
26,( ),"[1342, 1228, 1526]",FOUND,2
27,),[126],FOUND,2
29,{ statement } _automatic_semicolon,"[1538, 1515]",FOUND,1
33,this,[27],FOUND,4
37,. identifier,"[740, 686, 823]",FOUND,1
38,identifier,[1507],FOUND,1
44,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
46,[ ],[231],FOUND,10
47,],[111],FOUND,1
48,;,"[683, 740, 686, 719, 746, 823, 1790]",FOUND,2
51,} _automatic_semicolon,"[447, 471, 26]",FOUND,1
55,identifier,"[1085, 1040, 1071, 988, 1042]",FOUND,3
58,( pattern ),"[1342, 1228, 1526]",FOUND,5
59,identifier,[126],FOUND,1
64,),"[533, 589, 979, 1370, 1138]",FOUND,2
66,{ statement } _automatic_semicolon,"[1659, 1515]",FOUND,1
70,if parenthesized_expression statement,[27],FOUND,6
73,( expression ),[1668],FOUND,1
74,! expression,[195],FOUND,2
75,this,[244],FOUND,3
79,. identifier,"[646, 589, 588, 602, 857]",FOUND,1
80,identifier,[1503],FOUND,1
83,( expression ),"[494, 507, 589, 588, 602, 857, 1139]",FOUND,8
84,identifier,[125],FOUND,1
89,),"[501, 589, 859, 1139]",FOUND,2
90,),"[634, 637, 646, 589, 588, 602, 857]",FOUND,2
92,{ statement } _automatic_semicolon,"[524, 57]",FOUND,1
97,this,[2],FOUND,7
101,. identifier,"[740, 686, 823]",FOUND,1
102,identifier,[1507],FOUND,1
107,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
108,identifier,[1507],FOUND,1
112,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
113,identifier,[123],FOUND,1
118,),"[501, 589, 847, 1139]",FOUND,2
119,;,"[747, 797, 740, 686, 823]",FOUND,2
123,} _automatic_semicolon,"[447, 471, 18]",FOUND,1
126,} _automatic_semicolon,"[384, 471, 411, 26, 369]",FOUND,2
130,identifier,"[1085, 1040, 1071, 985, 988, 1042]",FOUND,3
136,( pattern ),"[1342, 1228, 1526]",FOUND,5
137,identifier,[126],FOUND,1
142,),"[533, 589, 979, 1370, 1138]",FOUND,2
144,{ statement } _automatic_semicolon,"[1659, 1515]",FOUND,1
148,this,[27],FOUND,4
152,. identifier,"[740, 686, 823]",FOUND,1
153,identifier,[1507],FOUND,1
159,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
161,this,[231],FOUND,5
165,. identifier,"[740, 686, 719, 746, 823]",FOUND,1
166,identifier,[1507],FOUND,1
171,. identifier,"[545, 552, 686, 719, 746, 823, 1140]",FOUND,1
172,identifier,[1507],FOUND,1
178,( expression ),"[545, 552, 686, 719, 746, 823, 1140]",FOUND,3
179,( pattern ),[123],FOUND,18
180,identifier,[120],FOUND,2
181,),"[536, 589, 866, 1370, 1139]",FOUND,2
183,=> expression,"[491, 507, 589, 847, 1139, 1659, 1763]",FOUND,8
186,identifier,[169],FOUND,3
188,!= expression,"[501, 589, 654, 646, 847, 1139]",FOUND,60
191,identifier,[261],FOUND,2
196,),"[501, 589, 679, 602, 654, 646, 847, 1139]",FOUND,2
197,;,"[747, 797, 740, 686, 719, 746, 823]",FOUND,2
200,} _automatic_semicolon,"[447, 471, 26]",FOUND,1
204,identifier,"[1085, 1040, 1071, 985, 988, 1042]",FOUND,3
207,( pattern ),"[1342, 1228, 1526]",FOUND,5
208,identifier,[126],FOUND,1
213,),"[533, 589, 979, 1370, 1138]",FOUND,2
215,{ statement } _automatic_semicolon,"[1659, 1515]",FOUND,1
219,return expression ;,[27],FOUND,1
226,this,"[142, 467, 471, 26]",FOUND,3
230,. identifier,"[740, 686, 822]",FOUND,1
231,identifier,[1507],FOUND,1
236,. identifier,"[545, 552, 686, 822, 1140]",FOUND,1
237,identifier,[1507],FOUND,1
245,( expression ),"[545, 552, 686, 822, 1140]",FOUND,7
246,identifier,[123],FOUND,1
251,),"[501, 589, 847, 1139]",FOUND,2
252,;,"[747, 797, 740, 686, 822]",FOUND,2
255,} _automatic_semicolon,"[438, 471, 26]",FOUND,1
