Location,Ground_Truth,State_List,Coverage_Result,Rank
0,number,"[1, 1786]",FOUND,11
2,=== expression,"[740, 686, 823]",FOUND,15
6,number,[243],FOUND,8
7,;,"[740, 686, 778, 746, 823]",FOUND,2
10,statement,"[447, 471, 20, 1786]",FOUND,9
31,statement,"[447, 471, 20, 1786]",FOUND,9
39,number,"[447, 471, 20, 1786]",FOUND,22
41,+ expression,"[740, 686, 823]",FOUND,25
43,number,[241],FOUND,2
45,=== expression,"[740, 686, 776, 746, 823]",FOUND,15
49,number,[243],FOUND,8
50,;,"[740, 686, 778, 746, 823]",FOUND,2
53,statement,"[447, 471, 9, 20, 1786]",FOUND,2
62,""" string_fragment ""","[447, 471, 9, 20, 1786]",FOUND,45
63,"string_fragment """,[1339],FOUND,1
68,"""",[1328],FOUND,1
70,=== expression,"[687, 740, 686, 823]",FOUND,15
74,""" string_fragment """,[243],FOUND,4
75,"string_fragment """,[1339],FOUND,1
80,"""",[1328],FOUND,1
81,;,"[687, 740, 686, 778, 746, 823]",FOUND,2
84,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
92,""" string_fragment ""","[447, 471, 9, 20, 1786]",FOUND,45
93,"string_fragment """,[1339],FOUND,1
98,"""",[1328],FOUND,1
100,=== expression,"[687, 740, 686, 823]",FOUND,15
104,number,[243],FOUND,8
105,;,"[740, 686, 778, 746, 823]",FOUND,2
108,statement,"[447, 471, 9, 20, 1786]",FOUND,2
117,""" string_fragment ""","[447, 471, 9, 20, 1786]",FOUND,45
118,"string_fragment """,[1339],FOUND,1
123,"""",[1328],FOUND,1
125,!== expression,"[687, 740, 686, 823]",FOUND,23
129,""" string_fragment """,[243],FOUND,4
130,"string_fragment """,[1339],FOUND,1
137,"""",[1328],FOUND,1
138,;,"[687, 740, 686, 778, 746, 823]",FOUND,2
141,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
176,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
184,undefined,"[447, 471, 9, 20, 1786]",FOUND,163
194,=== expression,"[771, 686, 823]",FOUND,15
198,null,[243],FOUND,2
202,;,"[740, 686, 778, 746, 823]",FOUND,2
205,statement,"[447, 471, 9, 20, 1786]",FOUND,2
214,number,"[447, 471, 9, 20, 1786]",FOUND,22
216,=== expression,"[740, 686, 823]",FOUND,15
220,false,[243],FOUND,12
225,;,"[740, 686, 778, 746, 823]",FOUND,2
228,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
237,number,"[447, 471, 9, 20, 1786]",FOUND,22
239,=== expression,"[740, 686, 823]",FOUND,15
243,true,[243],FOUND,14
247,;,"[740, 686, 778, 746, 823]",FOUND,2
250,statement,"[447, 471, 9, 20, 1786]",FOUND,2
259,statement,"[447, 471, 9, 20, 1786]",FOUND,2
274,statement,"[447, 471, 9, 20, 1786]",FOUND,2
289,statement,"[447, 471, 9, 20, 1786]",FOUND,2
297,statement,"[447, 471, 9, 20, 1786]",FOUND,2
311,statement,"[447, 471, 9, 20, 1786]",FOUND,2
319,statement,"[447, 471, 9, 20, 1786]",FOUND,2
327,statement,"[447, 471, 9, 20, 1786]",FOUND,2
342,statement,"[447, 471, 9, 20, 1786]",FOUND,2
351,statement,"[447, 471, 9, 20, 1786]",FOUND,2
365,statement,"[447, 471, 9, 20, 1786]",FOUND,2
374,number,"[447, 471, 9, 20, 1786]",FOUND,22
376,< expression,"[740, 686, 823]",FOUND,10
378,number,[219],FOUND,2
379,;,"[740, 686, 726, 746, 823]",FOUND,2
382,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
407,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
415,number,"[447, 471, 9, 20, 1786]",FOUND,22
417,< expression,"[740, 686, 823]",FOUND,10
419,number,[219],FOUND,2
421,< expression,"[740, 686, 726, 746, 823]",FOUND,10
423,number,[219],FOUND,2
424,;,"[740, 686, 726, 746, 823]",FOUND,2
427,statement,"[447, 471, 9, 20, 1786]",FOUND,2
484,statement,"[447, 471, 9, 20, 1786]",FOUND,2
492,statement,"[447, 471, 9, 20, 1786]",FOUND,2
509,statement,"[447, 471, 9, 20, 1786]",FOUND,2
539,statement,"[447, 471, 9, 20, 1786]",FOUND,2
566,statement,"[447, 471, 9, 20, 1786]",FOUND,2
590,- expression,"[447, 471, 9, 20, 1786]",FOUND,85
591,number,[224],FOUND,1
593,< expression,"[740, 686, 695, 746, 823]",FOUND,10
595,- expression,[219],FOUND,17
596,number,[224],FOUND,1
598,< expression,"[740, 686, 695, 746, 726, 823]",FOUND,10
600,number,[219],FOUND,2
601,;,"[740, 686, 726, 746, 823]",FOUND,2
604,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
663,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
672,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
710,number,"[447, 471, 9, 20, 1786]",FOUND,22
712,>= expression,"[740, 686, 823]",FOUND,49
715,number,[219],FOUND,2
716,;,"[740, 686, 726, 746, 823]",FOUND,2
719,statement,"[447, 471, 9, 20, 1786]",FOUND,2
745,statement,"[447, 471, 9, 20, 1786]",FOUND,2
753,""" string_fragment ""","[447, 471, 9, 20, 1786]",FOUND,45
754,"string_fragment """,[1339],FOUND,1
