Location,Ground_Truth,State_List,Coverage_Result,Rank
21,""" string_repeat1 ""","[1, 1786]",FOUND,47
22,string_fragment escape_sequence,[1339],FOUND,4
27,escape_sequence,[1328],FOUND,2
29,string_fragment,"[1395, 1328]",FOUND,3
34,"""","[1395, 1328]",FOUND,5
35,;,"[687, 740, 686, 823]",FOUND,2
38,statement,"[447, 471, 20, 1786]",FOUND,9
56,identifier,"[447, 471, 20, 1786]",FOUND,1
63,. identifier,"[531, 686, 823, 1140]",FOUND,1
64,identifier,[1507],FOUND,1
67,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
68,""" string_repeat1 """,[123],FOUND,13
69,string_fragment escape_sequence,[1357],FOUND,2
74,escape_sequence,[1361],FOUND,2
76,string_fragment,"[1395, 1361]",FOUND,4
81,"""","[1395, 1361]",FOUND,1
82,),"[614, 646, 589, 847]",FOUND,2
83,;,"[747, 797, 740, 686, 823]",FOUND,2
86,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
95,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
104,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
155,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
190,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
231,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
272,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
310,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
346,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
378,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
385,. identifier,"[531, 686, 823, 1140]",FOUND,1
386,identifier,[1507],FOUND,1
389,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
390,""" string_repeat1 """,[123],FOUND,13
391,string_fragment escape_sequence,[1357],FOUND,2
407,escape_sequence,[1361],FOUND,2
409,string_fragment escape_sequence,"[1395, 1361]",FOUND,3
422,escape_sequence,"[1395, 1361]",FOUND,2
424,string_fragment escape_sequence,"[1395, 1361]",FOUND,3
431,escape_sequence,"[1395, 1361]",FOUND,2
433,string_fragment,"[1395, 1361]",FOUND,4
454,"""","[1395, 1361]",FOUND,1
455,),"[614, 646, 589, 847]",FOUND,2
456,;,"[747, 797, 740, 686, 823]",FOUND,2
459,statement,"[447, 471, 9, 20, 1786]",FOUND,2
523,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
530,. identifier,"[531, 686, 823, 1140]",FOUND,1
531,identifier,[1507],FOUND,1
534,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
535,""" string_fragment """,[123],FOUND,4
536,"string_fragment """,[1357],FOUND,1
577,"""",[1361],FOUND,1
578,),"[614, 646, 589, 847]",FOUND,2
579,;,"[747, 797, 740, 686, 823]",FOUND,2
582,statement,"[447, 471, 9, 20, 1786]",FOUND,2
600,statement,"[447, 471, 9, 20, 1786]",FOUND,2
645,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
652,. identifier,"[531, 686, 823, 1140]",FOUND,1
653,identifier,[1507],FOUND,1
656,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
657,' string_repeat2 ',[123],FOUND,37
658,string_fragment escape_sequence,[1369],FOUND,3
665,escape_sequence,[1363],FOUND,2
667,string_fragment,"[1396, 1363]",FOUND,3
700,',"[1396, 1363]",FOUND,1
701,),"[614, 646, 589, 847]",FOUND,2
702,;,"[747, 797, 740, 686, 823]",FOUND,2
