Location,Ground_Truth,State_List,Coverage_Result,Rank
0,let variable_declarator ;,"[1, 1786]",FOUND,9
4,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
14,= expression,"[1311, 1385]",FOUND,1
16,[ expression array_repeat1 ],[273],FOUND,13
22,{ pair object_repeat1 },[111],FOUND,7
32,identifier,[856],FOUND,1
37,: expression,"[1220, 1407]",FOUND,1
39,""" string_fragment """,[132],FOUND,1
40,"string_fragment """,[1357],FOUND,1
58,"""",[1361],FOUND,1
59,", pair","[614, 646, 589, 941, 1458]",FOUND,2
69,identifier,"[989, 1422]",FOUND,1
75,: expression,"[1397, 1422, 1448]",FOUND,1
77,""" string_fragment """,[227],FOUND,1
78,"string_fragment """,[1357],FOUND,1
92,"""",[1361],FOUND,1
93,", pair","[614, 646, 589, 941, 1516, 1422]",FOUND,2
103,identifier,"[989, 1417, 1422]",FOUND,1
108,: expression,"[1397, 1417, 1422, 1448]",FOUND,1
110,[ expression array_repeat1 ],[227],FOUND,8
111,""" string_fragment """,[105],FOUND,1
112,"string_fragment """,[1357],FOUND,1
127,"""",[1361],FOUND,1
128,", expression","[614, 646, 589, 858]",FOUND,2
130,""" string_fragment ""","[127, 1429]",FOUND,3
131,"string_fragment """,[1357],FOUND,1
147,"""",[1361],FOUND,1
148,", expression","[614, 646, 589, 845, 1429]",FOUND,2
150,""" string_fragment ""","[127, 1354, 1429]",FOUND,3
151,"string_fragment """,[1357],FOUND,1
169,"""",[1361],FOUND,1
170,],"[614, 646, 589, 845, 1354, 1429]",FOUND,3
171,",","[651, 646, 589, 941, 1516, 1417, 1422]",FOUND,5
177,},"[989, 1417, 1422]",FOUND,4
178,", expression","[617, 646, 589, 841]",FOUND,6
184,{ pair object_repeat1 },"[127, 1483]",FOUND,5
194,identifier,[865],FOUND,1
199,: expression,"[1212, 1407]",FOUND,1
201,""" string_fragment """,[132],FOUND,1
202,"string_fragment """,[1357],FOUND,1
214,"""",[1361],FOUND,1
215,", pair","[614, 646, 589, 941, 1458]",FOUND,2
225,identifier,"[989, 1422]",FOUND,1
231,: expression,"[1397, 1422, 1448]",FOUND,1
233,""" string_fragment """,[227],FOUND,1
234,"string_fragment """,[1357],FOUND,1
247,"""",[1361],FOUND,1
248,", pair","[614, 646, 589, 941, 1516, 1422]",FOUND,2
258,identifier,"[989, 1417, 1422]",FOUND,1
263,: expression,"[1397, 1417, 1422, 1448]",FOUND,1
265,[ expression array_repeat1 ],[227],FOUND,8
266,""" string_fragment """,[105],FOUND,1
267,"string_fragment """,[1357],FOUND,1
283,"""",[1361],FOUND,1
284,", expression","[614, 646, 589, 858]",FOUND,2
286,""" string_fragment ""","[127, 1429]",FOUND,3
287,"string_fragment """,[1357],FOUND,1
303,"""",[1361],FOUND,1
304,", expression","[614, 646, 589, 845, 1429]",FOUND,2
306,""" string_fragment ""","[127, 1354, 1429]",FOUND,3
307,"string_fragment """,[1357],FOUND,1
320,"""",[1361],FOUND,1
321,],"[614, 646, 589, 845, 1354, 1429]",FOUND,3
322,",","[651, 646, 589, 941, 1516, 1417, 1422]",FOUND,5
328,},"[989, 1417, 1422]",FOUND,4
329,",","[617, 646, 589, 845, 1483]",FOUND,13
331,],"[127, 1354, 1483]",FOUND,14
332,;,"[735, 740, 686, 855, 1425, 1385]",FOUND,2
335,identifier,"[476, 419, 471, 20, 1786]",FOUND,1
344,[ expression ],"[531, 686, 823, 1140]",FOUND,6
345,number,[189],FOUND,2
346,],"[646, 589, 849]",FOUND,2
347,. identifier,"[534, 552, 686, 823, 1140]",FOUND,1
348,identifier,[1507],FOUND,1
353,[ expression ],"[545, 552, 686, 823, 1140]",FOUND,7
354,number,[189],FOUND,2
355,],"[646, 589, 849]",FOUND,2
356,;,"[534, 552, 686, 823, 1140]",FOUND,2
358,statement,"[447, 471, 9, 20, 1786]",FOUND,2
380,statement,"[447, 471, 9, 20, 1786]",FOUND,2
433,let variable_declarator ;,"[447, 471, 9, 20, 1786]",FOUND,13
437,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
444,= expression,"[1311, 1385]",FOUND,1
446,{ pair object_repeat1 },[273],FOUND,5
452,identifier,[828],FOUND,1
456,: expression,"[1217, 1407]",FOUND,1
458,""" string_fragment """,[132],FOUND,1
459,"string_fragment """,[1357],FOUND,1
464,"""",[1361],FOUND,1
465,", pair","[614, 646, 589, 941, 1406]",FOUND,6
471,identifier,"[989, 1441]",FOUND,1
478,: expression,"[1397, 1441, 1448]",FOUND,1
480,{ pair object_repeat1 },[227],FOUND,2
490,identifier,[865],FOUND,1
494,: expression,"[1212, 1407]",FOUND,1
496,""" string_fragment """,[132],FOUND,1
497,"string_fragment """,[1357],FOUND,1
503,"""",[1361],FOUND,1
504,", pair","[614, 646, 589, 941, 1458]",FOUND,2
514,identifier,"[989, 1422]",FOUND,1
521,: expression,"[1397, 1422, 1448]",FOUND,1
523,{ pair object_repeat1 },[227],FOUND,2
537,identifier,[865],FOUND,1
541,: expression,"[1212, 1407]",FOUND,1
543,""" string_fragment """,[132],FOUND,1
544,"string_fragment """,[1357],FOUND,1
549,"""",[1361],FOUND,1
550,", pair","[614, 646, 589, 941, 1458]",FOUND,2
564,identifier,"[989, 1422]",FOUND,1
571,: expression,"[1397, 1422, 1448]",FOUND,1
573,""" string_fragment """,[227],FOUND,1
574,"string_fragment """,[1357],FOUND,1
581,"""",[1361],FOUND,1
591,},"[614, 646, 589, 941, 1516, 1422]",FOUND,3
597,},"[617, 646, 589, 941, 1516, 1422]",FOUND,3
