Location,Ground_Truth,State_List,Coverage_Result,Rank
120,""" string_fragment ""","[1, 1786]",FOUND,7
121,"string_fragment """,[1339],FOUND,1
136,"""",[1328],FOUND,1
138,+ expression,"[687, 740, 686, 823]",FOUND,25
140,number,[241],FOUND,2
142,;,"[740, 686, 776, 746, 823]",FOUND,2
145,statement,"[447, 471, 20, 1786]",FOUND,9
168,number,"[447, 471, 20, 1786]",FOUND,22
171,+ expression,"[740, 686, 823]",FOUND,25
173,""" string_fragment """,[241],FOUND,4
174,"string_fragment """,[1339],FOUND,1
185,"""",[1328],FOUND,1
186,;,"[687, 740, 686, 776, 746, 823]",FOUND,2
189,statement,"[447, 471, 9, 20, 1786]",FOUND,2
208,""" string_fragment ""","[447, 471, 9, 20, 1786]",FOUND,45
209,"string_fragment """,[1339],FOUND,1
224,"""",[1328],FOUND,1
226,+ expression,"[687, 740, 686, 823]",FOUND,25
228,true,[241],FOUND,36
232,;,"[740, 686, 776, 746, 823]",FOUND,2
235,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
260,true,"[447, 471, 9, 20, 1786]",FOUND,127
265,+ expression,"[740, 686, 823]",FOUND,25
267,""" string_fragment """,[241],FOUND,4
268,"string_fragment """,[1339],FOUND,1
275,"""",[1328],FOUND,1
276,;,"[687, 740, 686, 776, 746, 823]",FOUND,2
278,statement,"[447, 471, 9, 20, 1786]",FOUND,2
295,statement,"[447, 471, 9, 20, 1786]",FOUND,2
348,number,"[447, 471, 9, 20, 1786]",FOUND,22
352,+ expression,"[740, 686, 823]",FOUND,25
354,true,[241],FOUND,36
358,;,"[740, 686, 776, 746, 823]",FOUND,2
360,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
367,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
453,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
506,number,"[447, 471, 9, 20, 1786]",FOUND,22
508,== expression,"[740, 686, 823]",FOUND,22
511,false,[243],FOUND,12
516,;,"[740, 686, 778, 746, 823]",FOUND,2
519,statement,"[447, 471, 9, 20, 1786]",FOUND,2
527,statement,"[447, 471, 9, 20, 1786]",FOUND,2
535,number,"[447, 471, 9, 20, 1786]",FOUND,22
537,=== expression,"[740, 686, 823]",FOUND,15
541,false,[243],FOUND,12
546,;,"[740, 686, 778, 746, 823]",FOUND,2
548,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
557,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
572,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
587,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
595,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
609,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
617,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
625,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
640,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
649,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
663,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
672,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
718,""" string_fragment ""","[447, 471, 9, 20, 1786]",FOUND,45
719,"string_fragment """,[1339],FOUND,1
720,"""",[1328],FOUND,1
722,== expression,"[687, 740, 686, 823]",FOUND,22
725,number,[243],FOUND,8
726,;,"[740, 686, 778, 746, 823]",FOUND,2
729,statement,"[447, 471, 9, 20, 1786]",FOUND,2
737,number,"[447, 471, 9, 20, 1786]",FOUND,22
741,== expression,"[740, 686, 823]",FOUND,22
744,""" string_fragment """,[243],FOUND,4
745,"string_fragment """,[1339],FOUND,1
748,"""",[1328],FOUND,1
751,program_repeat1,"[447, 471, 9, 20, 1786, 687, 740, 686, 778, 746, 823]",FOUND,10
759,undefined,"[687, 740, 686, 778, 746, 823, 447, 471, 9, 20, 1786]",FOUND,210
769,== expression,"[771, 686, 823]",FOUND,22
772,null,[243],FOUND,2
776,;,"[740, 686, 778, 746, 823]",FOUND,2
779,statement,"[447, 471, 9, 20, 1786]",FOUND,2
787,undefined,"[447, 471, 9, 20, 1786]",FOUND,163
797,== expression,"[771, 686, 823]",FOUND,22
800,false,[243],FOUND,12
805,;,"[740, 686, 778, 746, 823]",FOUND,2
808,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
817,""" ""","[447, 471, 9, 20, 1786]",FOUND,151
818,"""",[1339],FOUND,2
820,== expression,"[689, 740, 686, 823]",FOUND,22
823,number,[243],FOUND,8
824,;,"[740, 686, 778, 746, 823]",FOUND,2
827,statement,"[447, 471, 9, 20, 1786]",FOUND,2
835,""" ""","[447, 471, 9, 20, 1786]",FOUND,151
836,"""",[1339],FOUND,2
838,== expression,"[689, 740, 686, 823]",FOUND,22
841,false,[243],FOUND,12
846,;,"[740, 686, 778, 746, 823]",FOUND,2
849,statement,"[447, 471, 9, 20, 1786]",FOUND,2
857,number,"[447, 471, 9, 20, 1786]",FOUND,22
859,!= expression,"[740, 686, 823]",FOUND,34
862,false,[243],FOUND,12
867,;,"[740, 686, 778, 746, 823]",FOUND,2
