Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class identifier class_body _automatic_semicolon,"[1, 1786]",FOUND,3
6,identifier class_body _automatic_semicolon,[1268],FOUND,1
14,{ class_body_repeat1 },[1367],FOUND,1
17,identifier,[990],FOUND,1
28,( pattern formal_parameters_repeat1 ),"[1342, 1228, 1526]",FOUND,6
29,identifier,[126],FOUND,1
34,", pattern","[533, 589, 979, 1370, 1138]",FOUND,3
36,identifier,[124],FOUND,1
42,", pattern","[533, 589, 979, 1474, 1486, 1138]",FOUND,4
44,identifier,[128],FOUND,1
50,),"[533, 589, 979, 1474, 1475, 1486, 1138]",FOUND,2
52,{ program_repeat1 } _automatic_semicolon,"[1660, 1515]",FOUND,2
56,this,[27],FOUND,4
60,. identifier,"[740, 686, 823]",FOUND,1
61,identifier,[1507],FOUND,1
67,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
69,identifier,[231],FOUND,1
74,;,"[543, 686, 719, 746, 823, 1140]",FOUND,2
78,this,"[447, 471, 26]",FOUND,3
82,. identifier,"[740, 686, 823]",FOUND,1
83,identifier,[1507],FOUND,1
90,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
92,identifier,[231],FOUND,1
98,;,"[543, 686, 719, 746, 823, 1140]",FOUND,2
102,this,"[447, 471, 9, 26]",FOUND,5
106,. identifier,"[740, 686, 823]",FOUND,1
107,identifier,[1507],FOUND,1
114,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
116,identifier,[231],FOUND,1
122,;,"[543, 686, 719, 746, 823, 1140]",FOUND,2
125,} _automatic_semicolon,"[447, 471, 9, 26]",FOUND,2
128,static _property_name formal_parameters statement_block,"[1085, 1040, 1071, 988, 1042]",FOUND,4
135,identifier,"[1009, 1228, 1526, 1698]",FOUND,3
140,( pattern formal_parameters_repeat1 ),"[1342, 1231, 1526]",FOUND,6
141,identifier,[126],FOUND,1
146,", pattern","[533, 589, 979, 1370, 1138]",FOUND,3
148,identifier,[124],FOUND,1
154,", pattern","[533, 589, 979, 1474, 1486, 1138]",FOUND,4
156,identifier,[128],FOUND,1
161,),"[533, 589, 979, 1474, 1475, 1486, 1138]",FOUND,2
163,{ program_repeat1 } _automatic_semicolon,"[1660, 1556]",FOUND,2
167,let variable_declarator ;,[27],FOUND,14
171,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
178,= expression,"[1311, 1385]",FOUND,1
180,new primary_expression arguments,[273],FOUND,3
184,identifier,[192],FOUND,1
189,( expression ),"[529, 657, 682, 855, 1425, 1385, 1138]",FOUND,2
190,identifier,[123],FOUND,1
196,* expression,"[501, 589, 847, 1139]",FOUND,28
198,identifier,[251],FOUND,2
204,),"[501, 589, 669, 602, 847, 1139]",FOUND,2
205,. identifier,"[747, 700, 682, 855, 1425, 1385]",FOUND,16
206,identifier,[1507],FOUND,1
210,( expression ),"[545, 552, 686, 855, 1425, 1385, 1140]",FOUND,4
211,identifier,[123],FOUND,1
216,),"[501, 589, 847, 1139]",FOUND,2
217,;,"[747, 797, 740, 686, 855, 1425, 1385]",FOUND,2
221,return expression ;,"[476, 419, 471, 26]",FOUND,9
228,new primary_expression arguments,"[142, 467, 471, 9, 26]",FOUND,14
232,identifier,[192],FOUND,1
239,( expression array_repeat1 ),"[529, 657, 682, 822, 1138]",FOUND,4
240,identifier,[123],FOUND,1
245,", expression","[501, 589, 847, 1139]",FOUND,3
247,identifier,"[127, 1465]",FOUND,2
253,", expression","[501, 589, 845, 1465, 1139]",FOUND,3
255,identifier,"[127, 1354, 1465]",FOUND,2
261,),"[501, 589, 845, 1354, 1465, 1139]",FOUND,2
262,;,"[800, 700, 682, 822]",FOUND,1
265,} _automatic_semicolon,"[438, 471, 9, 26]",FOUND,2
268,identifier,"[1085, 1044, 1071, 985, 988, 1042]",FOUND,3
273,( pattern formal_parameters_repeat1 ),"[1342, 1228, 1526]",FOUND,6
274,identifier,[126],FOUND,1
275,", pattern","[533, 589, 979, 1370, 1138]",FOUND,3
277,identifier,[124],FOUND,1
278,),"[533, 589, 979, 1474, 1486, 1138]",FOUND,2
280,{ statement } _automatic_semicolon,"[1660, 1515]",FOUND,1
284,return expression ;,[27],FOUND,1
291,this,"[142, 467, 471, 26]",FOUND,3
