Location,Ground_Truth,State_List,Coverage_Result,Rank
0,function identifier formal_parameters statement_block _automatic_semicolon,"[1, 1786]",FOUND,5
9,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
13,( pattern formal_parameters_repeat1 ),[1675],FOUND,3
14,identifier,[126],FOUND,1
19,", pattern","[533, 589, 979, 1370, 1138]",FOUND,3
21,identifier,[124],FOUND,1
25,", pattern","[533, 589, 979, 1474, 1486, 1138]",FOUND,4
27,identifier,[128],FOUND,1
33,", pattern","[533, 589, 979, 1474, 1475, 1486, 1138]",FOUND,4
35,identifier,[128],FOUND,1
39,),"[533, 589, 979, 1474, 1475, 1486, 1138]",FOUND,2
41,{ statement } _automatic_semicolon,"[1660, 1672]",FOUND,2
44,for ( lexical_declaration expression ; expression ) statement,[23],FOUND,48
48,( lexical_declaration expression ; expression ) statement,[1498],FOUND,3
49,let variable_declarator ;,[112],FOUND,4
53,identifier _initializer,"[488, 589, 842, 1139]",FOUND,7
59,= expression,"[1202, 1385, 1649]",FOUND,5
61,identifier,[273],FOUND,1
66,;,"[543, 686, 855, 1425, 1385, 1140]",FOUND,2
68,identifier,"[476, 141]",FOUND,1
72,( expression ),"[501, 589, 863, 1139]",FOUND,37
73,identifier,[125],FOUND,1
78,),"[501, 589, 859, 1139]",FOUND,2
79,; expression ) statement,"[634, 637, 646, 589, 863]",FOUND,6
81,identifier = expression,[149],FOUND,4
87,= expression,"[501, 589, 831, 1139]",FOUND,9
89,identifier,[249],FOUND,1
95,( expression ),"[501, 589, 660, 602, 831, 1139]",FOUND,15
96,identifier,[125],FOUND,1
101,),"[501, 589, 859, 1139]",FOUND,2
102,) statement,"[634, 637, 646, 589, 660, 602, 831]",FOUND,6
104,{ statement } _automatic_semicolon,[47],FOUND,1
108,identifier,[2],FOUND,1
112,( expression ),"[492, 686, 823, 1407, 1140]",FOUND,4
113,identifier,"[126, 123]",FOUND,1
118,),"[533, 589, 979, 1370, 1138, 501, 847, 1139]",FOUND,1
119,;,"[747, 797, 740, 686, 823, 1659, 1644]",FOUND,2
122,} _automatic_semicolon,"[447, 471, 18]",FOUND,1
124,} _automatic_semicolon,"[384, 471, 479, 22, 369]",FOUND,2
127,identifier,"[434, 419, 471, 20, 1786, 88, 99, 740, 686, 823, 89]",FOUND,6
131,( expression array_repeat1 ),"[531, 686, 823, 1140]",FOUND,4
134,number,[123],FOUND,5
136,", expression","[646, 589, 847]",FOUND,3
139,( pattern ),"[127, 1465]",FOUND,20
140,identifier,[120],FOUND,2
141,),"[536, 589, 866, 1370, 1139]",FOUND,2
143,=> expression,"[491, 507, 589, 845, 1465, 1139, 1659, 1763]",FOUND,6
146,identifier,[169],FOUND,3
148,> expression,"[501, 589, 654, 646, 845, 1465, 1139]",FOUND,27
150,number,[250],FOUND,2
151,", expression","[646, 589, 662, 602, 654, 845, 1465]",FOUND,3
154,( pattern ),"[127, 1354, 1465]",FOUND,20
155,identifier,[120],FOUND,2
156,),"[536, 589, 866, 1370, 1139]",FOUND,2
158,=> expression,"[491, 507, 589, 845, 1354, 1465, 1139, 1659, 1763]",FOUND,6
161,identifier,[169],FOUND,3
163,- expression,"[501, 589, 654, 646, 845, 1354, 1465, 1139]",FOUND,24
165,number,[259],FOUND,2
166,", expression","[646, 589, 677, 602, 654, 845, 1354, 1465]",FOUND,3
169,identifier,"[127, 1354, 1465]",FOUND,2
176,. identifier,"[501, 589, 845, 1354, 1465, 1139]",FOUND,1
177,identifier,[1503],FOUND,1
181,),"[494, 507, 589, 845, 1354, 1465, 1139]",FOUND,2
182,;,"[800, 797, 740, 686, 823]",FOUND,2
