Location,Ground_Truth,State_List,Coverage_Result,Rank
1239,let variable_declarator ;,"[1, 1786]",FOUND,9
1243,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
1254,= expression,"[1311, 1385]",FOUND,1
1256,identifier,[273],FOUND,1
1264,. identifier,"[543, 686, 855, 1425, 1385, 1140]",FOUND,1
1265,identifier,[1507],FOUND,1
1278,( expression ),"[545, 552, 686, 855, 1425, 1385, 1140]",FOUND,4
1279,""" string_fragment """,[123],FOUND,4
1280,"string_fragment """,[1357],FOUND,1
1285,"""",[1361],FOUND,1
1286,),"[614, 646, 589, 847]",FOUND,2
1287,;,"[747, 797, 740, 686, 855, 1425, 1385]",FOUND,2
1289,let variable_declarator ;,"[476, 419, 471, 20, 1786]",FOUND,12
1293,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
1310,= expression,"[1311, 1385]",FOUND,1
1312,identifier,[273],FOUND,1
1320,. identifier,"[543, 686, 855, 1425, 1385, 1140]",FOUND,1
1321,identifier,[1507],FOUND,1
1334,( expression ),"[545, 552, 686, 855, 1425, 1385, 1140]",FOUND,4
1335,""" string_fragment """,[123],FOUND,4
1336,"string_fragment """,[1357],FOUND,1
1344,"""",[1361],FOUND,1
1345,),"[614, 646, 589, 847]",FOUND,2
1346,;,"[747, 797, 740, 686, 855, 1425, 1385]",FOUND,2
1348,statement,"[476, 419, 471, 9, 20, 1786]",FOUND,2
1433,identifier,"[476, 419, 471, 9, 20, 1786]",FOUND,1
1443,. identifier,"[531, 686, 823, 1140]",FOUND,1
1444,identifier,[1507],FOUND,1
1460,( expression array_repeat1 ),"[545, 552, 686, 823, 1140]",FOUND,4
1461,""" string_fragment """,[123],FOUND,4
1462,"string_fragment """,[1357],FOUND,1
1467,"""",[1361],FOUND,1
1468,", expression","[614, 646, 589, 847]",FOUND,3
1470,( ),"[127, 1465]",FOUND,11
1471,),[120],FOUND,1
1473,=> statement_block,"[1538, 1763]",FOUND,1
1476,{ program_repeat1 },[169],FOUND,1
1482,program_repeat1 },[5],FOUND,4
1506,identifier,[5],FOUND,1
1516,. identifier,"[499, 686, 823, 1407, 1140]",FOUND,1
1517,identifier,[1507],FOUND,1
1523,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1525,""" string_fragment """,[231],FOUND,7
1526,"string_fragment """,[1339],FOUND,1
1538,"""",[1328],FOUND,1
1539,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1545,identifier,"[447, 471, 24]",FOUND,1
1561,. identifier,"[531, 686, 823, 1140]",FOUND,1
1562,identifier,[1507],FOUND,1
1568,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1570,""" """,[231],FOUND,33
1571,"""",[1339],FOUND,2
1572,;,"[689, 740, 686, 719, 746, 823]",FOUND,2
1578,program_repeat1,"[447, 471, 9, 24]",FOUND,5
1648,identifier,"[447, 471, 9, 24]",FOUND,1
1652,. identifier,"[531, 686, 823, 1140]",FOUND,1
1653,identifier,[1507],FOUND,1
1658,( ),"[545, 552, 686, 823, 1140]",FOUND,8
1659,),[123],FOUND,2
1660,;,"[728, 797, 740, 686, 823]",FOUND,2
1666,identifier,"[447, 471, 9, 24]",FOUND,1
1670,. identifier,"[531, 686, 823, 1140]",FOUND,1
1671,identifier,[1507],FOUND,1
1680,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1681,identifier,[1507],FOUND,1
1686,( ),"[545, 552, 686, 823, 1140]",FOUND,8
1687,),[123],FOUND,2
1688,;,"[728, 797, 740, 686, 823]",FOUND,2
1694,program_repeat1,"[447, 471, 9, 24]",FOUND,5
1750,program_repeat1,"[447, 471, 9, 24]",FOUND,5
1818,function identifier formal_parameters statement_block _automatic_semicolon,"[447, 471, 9, 24]",FOUND,7
1827,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
1837,( pattern ),[1675],FOUND,1
1838,identifier,[126],FOUND,1
1845,),"[533, 589, 979, 1370, 1138]",FOUND,2
1847,{ statement } _automatic_semicolon,"[1659, 1672]",FOUND,2
1857,statement } _automatic_semicolon,[23],FOUND,21
1909,statement } _automatic_semicolon,[23],FOUND,21
1982,return expression ;,[23],FOUND,1
1989,identifier,"[142, 467, 471, 22]",FOUND,1
1996,. identifier,"[543, 686, 822, 1140]",FOUND,1
1997,identifier,[1507],FOUND,1
2002,( expression ),"[545, 552, 686, 822, 1140]",FOUND,7
2003,""" """,[123],FOUND,33
2004,"""",[1357],FOUND,3
2005,),"[640, 646, 589, 847]",FOUND,2
2006,. identifier,"[747, 797, 740, 686, 822]",FOUND,1
2007,identifier,[1507],FOUND,1
2010,( expression ),"[545, 552, 686, 822, 1140]",FOUND,7
2011,( pattern ),[123],FOUND,18
2012,identifier,[120],FOUND,2
2017,),"[536, 589, 866, 1370, 1139]",FOUND,2
2019,=> expression,"[491, 507, 589, 847, 1139, 1659, 1763]",FOUND,8
2022,( expression ),[169],FOUND,4
2023,identifier,[120],FOUND,2
2029,=== expression,"[536, 589, 866, 1370, 1139]",FOUND,13
2033,""" string_fragment """,[261],FOUND,1
2034,"string_fragment """,[1357],FOUND,1
2035,"""",[1361],FOUND,1
2037,? expression : expression,"[614, 646, 589, 679, 602, 866]",FOUND,13
2039,null,[299],FOUND,12
2044,: expression,"[646, 589, 972]",FOUND,5
2046,identifier,[267],FOUND,1
2051,),"[501, 589, 655, 602, 866, 1139]",FOUND,3
2052,),"[491, 507, 589, 654, 646, 847, 1139]",FOUND,2
2053,;,"[747, 797, 740, 686, 822]",FOUND,2
2059,} _automatic_semicolon,"[438, 471, 22]",FOUND,1
2066,let variable_declarator ;,"[434, 419, 471, 9, 24, 88, 99, 740, 686, 823, 89]",FOUND,39
2070,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
2082,= expression,"[1311, 1385]",FOUND,1
2084,{ pair object_repeat1 },[273],FOUND,5
2094,identifier,[828],FOUND,1
2098,: expression,"[1217, 1407]",FOUND,1
2100,""" string_fragment """,[132],FOUND,1
2101,"string_fragment """,[1357],FOUND,1
2109,"""",[1361],FOUND,1
2110,", pair","[614, 646, 589, 941, 1406]",FOUND,6
2120,identifier,"[989, 1441]",FOUND,1
2125,: expression,"[1397, 1441, 1448]",FOUND,1
2127,""" string_fragment """,[227],FOUND,1
2128,"string_fragment """,[1357],FOUND,1
2136,"""",[1361],FOUND,1
2137,", pair","[614, 646, 589, 941, 1516, 1441]",FOUND,2
2147,identifier,"[989, 1417, 1441]",FOUND,1
2152,: expression,"[1397, 1417, 1441, 1448]",FOUND,1
2154,""" string_fragment """,[227],FOUND,1
2155,"string_fragment """,[1357],FOUND,1
2163,"""",[1361],FOUND,1
2164,",","[614, 646, 589, 941, 1516, 1417, 1441]",FOUND,8
2170,},"[989, 1417, 1441]",FOUND,4
2171,;,"[697, 740, 686, 855, 1425, 1385]",FOUND,2
2178,let variable_declarator ;,"[476, 419, 471, 9, 24]",FOUND,18
2182,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
2195,= expression,"[1311, 1385]",FOUND,1
2197,identifier,[273],FOUND,1
2207,( expression ),"[543, 686, 855, 1425, 1385, 1140]",FOUND,3
2208,identifier,[123],FOUND,1
2219,. identifier,"[501, 589, 847, 1139]",FOUND,1
2220,identifier,[1503],FOUND,1
2224,),"[494, 507, 589, 847, 1139]",FOUND,2
2225,;,"[747, 797, 740, 686, 855, 1425, 1385]",FOUND,2
2231,let variable_declarator ;,"[476, 419, 471, 9, 24]",FOUND,18
2235,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
2249,= expression,"[1311, 1385]",FOUND,1
2251,identifier,[273],FOUND,1
2261,( expression ),"[543, 686, 855, 1425, 1385, 1140]",FOUND,3
