Location,Ground_Truth,State_List,Coverage_Result,Rank
309,class identifier class_body _automatic_semicolon,"[1, 1786]",FOUND,3
315,identifier class_body _automatic_semicolon,[1268],FOUND,1
324,{ class_body_repeat1 },[1367],FOUND,1
330,class_body_repeat1 },[990],FOUND,14
553,identifier,[990],FOUND,1
564,( ),"[1342, 1228, 1526]",FOUND,2
565,),[126],FOUND,2
567,{ program_repeat1 } _automatic_semicolon,"[1538, 1515]",FOUND,2
577,let variable_declarator ;,[27],FOUND,14
581,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
588,= expression,"[1311, 1385]",FOUND,1
590,identifier,[273],FOUND,1
598,. identifier,"[543, 686, 855, 1425, 1385, 1140]",FOUND,1
599,identifier,[1507],FOUND,1
612,( expression ),"[545, 552, 686, 855, 1425, 1385, 1140]",FOUND,4
613,""" string_fragment """,[123],FOUND,4
614,"string_fragment """,[1357],FOUND,1
621,"""",[1361],FOUND,1
622,),"[614, 646, 589, 847]",FOUND,2
623,;,"[747, 797, 740, 686, 855, 1425, 1385]",FOUND,2
633,this,"[476, 419, 471, 26]",FOUND,3
637,. identifier,"[740, 686, 823]",FOUND,1
638,identifier,[1507],FOUND,1
642,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
644,identifier,[231],FOUND,1
650,. identifier,"[543, 686, 719, 746, 823, 1140]",FOUND,1
651,identifier,[1507],FOUND,1
661,( expression ),"[545, 552, 686, 719, 746, 823, 1140]",FOUND,3
662,""" string_fragment """,[123],FOUND,4
663,"string_fragment """,[1357],FOUND,1
665,"""",[1361],FOUND,1
666,),"[614, 646, 589, 847]",FOUND,2
667,;,"[747, 797, 740, 686, 719, 746, 823]",FOUND,2
677,this,"[447, 471, 9, 26]",FOUND,5
681,. identifier,"[740, 686, 823]",FOUND,1
682,identifier,[1507],FOUND,1
688,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
690,identifier,[231],FOUND,1
696,. identifier,"[543, 686, 719, 746, 823, 1140]",FOUND,1
697,identifier,[1507],FOUND,1
702,;,"[545, 552, 686, 719, 746, 823, 1140]",FOUND,2
712,this,"[447, 471, 9, 26]",FOUND,5
716,. identifier,"[740, 686, 823]",FOUND,1
717,identifier,[1507],FOUND,1
724,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
726,identifier,[231],FOUND,1
732,. identifier,"[543, 686, 719, 746, 823, 1140]",FOUND,1
733,identifier,[1507],FOUND,1
739,;,"[545, 552, 686, 719, 746, 823, 1140]",FOUND,2
749,this,"[447, 471, 9, 26]",FOUND,5
753,. identifier,"[740, 686, 823]",FOUND,1
754,identifier,[1507],FOUND,1
765,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
767,identifier,[231],FOUND,1
773,. identifier,"[543, 686, 719, 746, 823, 1140]",FOUND,1
774,identifier,[1507],FOUND,1
784,;,"[545, 552, 686, 719, 746, 823, 1140]",FOUND,2
790,} _automatic_semicolon,"[447, 471, 9, 26]",FOUND,2
797,identifier,"[1085, 1040, 1071, 988, 1042]",FOUND,3
801,( pattern ),"[1342, 1228, 1526]",FOUND,5
802,... identifier,[126],FOUND,6
805,identifier,[223],FOUND,1
813,),"[540, 589, 979, 1280, 1370, 1138]",FOUND,2
815,{ program_repeat1 } _automatic_semicolon,"[1659, 1515]",FOUND,2
825,program_repeat1 } _automatic_semicolon,[27],FOUND,11
875,this,[27],FOUND,4
879,. identifier,"[740, 686, 823]",FOUND,1
880,identifier,[1507],FOUND,1
883,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
884,identifier,[1507],FOUND,1
894,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
896,""" string_fragment """,[231],FOUND,7
897,"string_fragment """,[1339],FOUND,1
902,"""",[1328],FOUND,1
903,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
913,this,"[447, 471, 26]",FOUND,3
917,. identifier,"[740, 686, 823]",FOUND,1
918,identifier,[1507],FOUND,1
921,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
922,identifier,[1507],FOUND,1
930,( expression array_repeat1 ),"[545, 552, 686, 823, 1140]",FOUND,4
931,number,[123],FOUND,5
932,", expression","[646, 589, 847]",FOUND,3
934,number,"[127, 1465]",FOUND,6
935,", expression","[646, 589, 845, 1465]",FOUND,3
937,this,"[127, 1354, 1465]",FOUND,15
941,. identifier,"[646, 589, 845, 1354, 1465]",FOUND,1
942,identifier,[1503],FOUND,1
947,", expression","[494, 507, 589, 845, 1354, 1465, 1139]",FOUND,3
949,this,"[127, 1354, 1465]",FOUND,15
953,. identifier,"[646, 589, 845, 1354, 1465]",FOUND,1
954,identifier,[1503],FOUND,1
960,),"[494, 507, 589, 845, 1354, 1465, 1139]",FOUND,2
961,;,"[800, 797, 740, 686, 823]",FOUND,2
971,statement,"[447, 471, 9, 26]",FOUND,1
1029,identifier,"[447, 471, 9, 26]",FOUND,3
1037,. identifier,"[531, 686, 823, 1140]",FOUND,1
1038,identifier,[1507],FOUND,1
1045,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
1046,identifier => expression,[123],FOUND,22
1053,=> expression,"[501, 589, 847, 1139]",FOUND,12
1056,identifier,[168],FOUND,1
1062,. identifier,"[501, 589, 661, 646, 847, 1139]",FOUND,1
1063,identifier,[1503],FOUND,1
1067,( expression ),"[494, 507, 589, 661, 646, 847, 1139]",FOUND,4
1068,this,[125],FOUND,7
1072,. identifier,"[646, 589, 859]",FOUND,1
1073,identifier,[1503],FOUND,1
1076,),"[494, 507, 589, 859, 1139]",FOUND,2
1077,),"[634, 637, 646, 589, 661, 847]",FOUND,2
1078,;,"[747, 797, 740, 686, 823]",FOUND,2
1084,} _automatic_semicolon,"[447, 471, 9, 26]",FOUND,2
1091,identifier,"[1085, 1040, 1071, 985, 988, 1042]",FOUND,3
1101,( pattern ),"[1342, 1228, 1526]",FOUND,5
1102,identifier,[126],FOUND,1
1108,),"[533, 589, 979, 1370, 1138]",FOUND,2
1110,{ program_repeat1 } _automatic_semicolon,"[1659, 1515]",FOUND,2
1120,program_repeat1 } _automatic_semicolon,[27],FOUND,11
1152,this,[27],FOUND,4
1156,. identifier,"[740, 686, 823]",FOUND,1
1157,identifier,[1507],FOUND,1
1160,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1161,identifier,[1507],FOUND,1
1171,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1173,""" string_fragment """,[231],FOUND,7
1174,"string_fragment """,[1339],FOUND,1
1179,"""",[1328],FOUND,1
1180,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1190,statement,"[447, 471, 26]",FOUND,8
1236,this,"[447, 471, 26]",FOUND,3
1240,. identifier,"[740, 686, 823]",FOUND,1
1241,identifier,[1507],FOUND,1
1244,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1245,identifier,[1507],FOUND,1
1250,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1252,""" string_fragment """,[231],FOUND,7
1253,"string_fragment """,[1339],FOUND,1
1267,"""",[1328],FOUND,1
1268,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1278,this,"[447, 471, 9, 26]",FOUND,5
1282,. identifier,"[740, 686, 823]",FOUND,1
1283,identifier,[1507],FOUND,1
1286,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1287,identifier,[1507],FOUND,1
1297,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1299,""" string_fragment """,[231],FOUND,7
1300,"string_fragment """,[1339],FOUND,1
1304,"""",[1328],FOUND,1
1305,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1315,this,"[447, 471, 9, 26]",FOUND,5
1319,. identifier,"[740, 686, 823]",FOUND,1
1320,identifier,[1507],FOUND,1
1323,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1324,identifier,[1507],FOUND,1
1337,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1339,""" string_fragment """,[231],FOUND,7
1340,"string_fragment """,[1339],FOUND,1
1343,"""",[1328],FOUND,1
1344,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1354,this,"[447, 471, 9, 26]",FOUND,5
1358,. identifier,"[740, 686, 823]",FOUND,1
1359,identifier,[1507],FOUND,1
1362,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1363,identifier,[1507],FOUND,1
1371,( expression array_repeat1 ),"[545, 552, 686, 823, 1140]",FOUND,4
1372,identifier,[123],FOUND,1
1378,. identifier,"[501, 589, 847, 1139]",FOUND,1
1379,identifier,[1503],FOUND,1
1382,. identifier,"[494, 507, 589, 847, 1139]",FOUND,1
1383,identifier,[1503],FOUND,1
1391,( ),"[494, 507, 589, 847, 1139]",FOUND,6
1392,),[125],FOUND,2
1393,", expression","[601, 637, 646, 589, 847]",FOUND,3
1395,number,"[127, 1465]",FOUND,6
1396,", expression","[646, 589, 845, 1465]",FOUND,3
1398,number,"[127, 1354, 1465]",FOUND,6
1399,),"[646, 589, 845, 1354, 1465]",FOUND,2
1400,;,"[800, 797, 740, 686, 823]",FOUND,2
1410,this,"[447, 471, 9, 26]",FOUND,5
1414,. identifier,"[740, 686, 823]",FOUND,1
1415,identifier,[1507],FOUND,1
1418,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1419,identifier,[1507],FOUND,1
1429,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1431,""" string_fragment """,[231],FOUND,7
1432,"string_fragment """,[1339],FOUND,1
1437,"""",[1328],FOUND,1
1438,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1448,this,"[447, 471, 9, 26]",FOUND,5
1452,. identifier,"[740, 686, 823]",FOUND,1
1453,identifier,[1507],FOUND,1
1456,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1457,identifier,[1507],FOUND,1
1470,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
1472,""" string_fragment """,[231],FOUND,7
1473,"string_fragment """,[1339],FOUND,1
1479,"""",[1328],FOUND,1
1480,;,"[687, 740, 686, 719, 746, 823]",FOUND,2
1490,this,"[447, 471, 9, 26]",FOUND,5
1494,. identifier,"[740, 686, 823]",FOUND,1
1495,identifier,[1507],FOUND,1
1498,. identifier,"[545, 552, 686, 823, 1140]",FOUND,1
1499,identifier,[1507],FOUND,1
