Location,Ground_Truth,State_List,Coverage_Result,Rank
0,let variable_declarator ;,"[1, 1786]",FOUND,9
4,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
8,= expression,"[1311, 1385]",FOUND,1
10,{ pair object_repeat1 },[273],FOUND,5
12,identifier,[828],FOUND,1
15,: expression,"[1217, 1407]",FOUND,1
17,true,[132],FOUND,6
21,", pair","[646, 589, 941, 1406]",FOUND,6
23,identifier,"[989, 1441]",FOUND,1
26,: expression,"[1397, 1441, 1448]",FOUND,1
28,true,[227],FOUND,6
32,", pair","[646, 589, 941, 1516, 1441]",FOUND,2
34,identifier,"[989, 1417, 1441]",FOUND,1
48,: expression,"[1397, 1417, 1441, 1448]",FOUND,1
50,true,[227],FOUND,6
55,},"[646, 589, 941, 1516, 1417, 1441]",FOUND,4
56,;,"[697, 740, 686, 855, 1425, 1385]",FOUND,2
59,identifier,"[476, 419, 471, 20, 1786]",FOUND,1
66,. identifier,"[531, 686, 823, 1140]",FOUND,1
67,identifier,[1507],FOUND,1
70,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
71,identifier,[123],FOUND,1
77,. identifier,"[501, 589, 847, 1139]",FOUND,1
78,identifier,[1503],FOUND,1
87,. identifier,"[494, 507, 589, 847, 1139]",FOUND,1
88,identifier,[1503],FOUND,1
102,. identifier,"[494, 507, 589, 847, 1139]",FOUND,1
103,identifier,[1503],FOUND,1
107,( expression array_repeat1 ),"[494, 507, 589, 847, 1139]",FOUND,9
108,identifier,[125],FOUND,1
111,", expression","[501, 589, 859, 1139]",FOUND,3
113,' string_fragment ',"[127, 1455]",FOUND,3
114,string_fragment ',[1369],FOUND,1
117,',[1363],FOUND,1
118,),"[614, 646, 589, 845, 1455]",FOUND,2
119,),"[638, 637, 646, 589, 847]",FOUND,2
120,;,"[747, 797, 740, 686, 823]",FOUND,2
