Location,Ground_Truth,State_List,Coverage_Result,Rank
0,let variable_declarator ;,"[1, 1786]",FOUND,9
4,identifier,"[396, 686, 823, 1140]",FOUND,16
11,;,"[1311, 1385]",FOUND,2
14,statement,"[476, 419, 471, 20, 1786]",FOUND,9
27,identifier = expression,"[476, 419, 471, 20, 1786]",FOUND,10
35,= expression,"[531, 686, 823, 1140]",FOUND,8
37,true,[231],FOUND,6
41,;,"[740, 686, 719, 746, 823]",FOUND,2
44,statement,"[447, 471, 9, 20, 1786]",FOUND,2
63,statement,"[447, 471, 9, 20, 1786]",FOUND,2
71,identifier = expression,"[447, 471, 9, 20, 1786]",FOUND,11
79,= expression,"[531, 686, 823, 1140]",FOUND,8
81,false,[231],FOUND,11
86,;,"[740, 686, 719, 746, 823]",FOUND,2
89,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
109,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
118,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
148,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
175,program_repeat1,"[447, 471, 9, 20, 1786]",FOUND,3
203,let variable_declarator ;,"[447, 471, 9, 20, 1786]",FOUND,13
207,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
215,= expression,"[1311, 1385]",FOUND,1
217,true,[273],FOUND,36
221,;,"[740, 686, 855, 1425, 1385]",FOUND,2
223,statement,"[476, 419, 471, 9, 20, 1786]",FOUND,2
236,let variable_declarator ;,"[476, 419, 471, 9, 20, 1786]",FOUND,13
240,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
248,= expression,"[1311, 1385]",FOUND,1
250,false,[273],FOUND,19
255,;,"[740, 686, 855, 1425, 1385]",FOUND,2
258,program_repeat1,"[476, 419, 471, 9, 20, 1786]",FOUND,3
271,identifier,"[476, 419, 471, 9, 20, 1786]",FOUND,1
279,&& expression,"[531, 686, 823, 1140]",FOUND,18
282,identifier,[235],FOUND,1
289,;,"[543, 686, 751, 746, 823, 1140]",FOUND,2
292,statement,"[447, 471, 9, 20, 1786]",FOUND,2
301,identifier,"[447, 471, 9, 20, 1786]",FOUND,1
309,|| expression,"[531, 686, 823, 1140]",FOUND,13
312,identifier,[236],FOUND,1
319,;,"[543, 686, 753, 746, 823, 1140]",FOUND,2
322,statement,"[447, 471, 9, 20, 1786]",FOUND,2
330,! expression,"[447, 471, 9, 20, 1786]",FOUND,32
331,identifier,[224],FOUND,2
