Location,Ground_Truth,State_List,Coverage_Result,Rank
0,var variable_declarator ;,"[1, 1786]",FOUND,2
4,{ identifier },[1197],FOUND,7
6,identifier },[986],FOUND,1
19,},"[1262, 1796]",FOUND,2
21,= expression,"[1241, 1311, 1380]",FOUND,1
23,identifier,[273],FOUND,1
30,( expression ),"[543, 686, 855, 1425, 1380, 1140]",FOUND,3
31,' string_fragment ',[123],FOUND,3
32,string_fragment ',[1369],FOUND,1
36,',[1363],FOUND,1
37,),"[614, 646, 589, 847]",FOUND,2
38,;,"[747, 797, 740, 686, 855, 1425, 1380]",FOUND,2
40,var variable_declarator ;,"[475, 419, 471, 20, 1786]",FOUND,4
44,identifier _initializer,[1197],FOUND,1
51,= expression,"[1311, 1380]",FOUND,1
53,identifier,[273],FOUND,1
60,( expression ),"[543, 686, 855, 1425, 1380, 1140]",FOUND,3
61,' string_fragment ',[123],FOUND,3
62,string_fragment ',[1369],FOUND,1
70,',[1363],FOUND,1
71,),"[614, 646, 589, 847]",FOUND,2
72,;,"[747, 797, 740, 686, 855, 1425, 1380]",FOUND,2
74,var variable_declarator ;,"[475, 419, 471, 9, 20, 1786]",FOUND,6
78,identifier _initializer,[1197],FOUND,1
87,= expression,"[1311, 1380]",FOUND,1
89,identifier,[273],FOUND,1
96,( expression ),"[543, 686, 855, 1425, 1380, 1140]",FOUND,3
97,' string_fragment ',[123],FOUND,3
98,string_fragment ',[1369],FOUND,1
106,',[1363],FOUND,1
107,),"[614, 646, 589, 847]",FOUND,2
108,;,"[747, 797, 740, 686, 855, 1425, 1380]",FOUND,2
111,var variable_declarator ;,"[475, 419, 471, 9, 20, 1786]",FOUND,6
115,identifier _initializer,[1197],FOUND,1
122,= expression,"[1311, 1380]",FOUND,1
124,new primary_expression arguments,[273],FOUND,3
128,identifier,[192],FOUND,1
134,( ),"[529, 657, 682, 855, 1425, 1380, 1138]",FOUND,3
135,),[123],FOUND,2
136,;,"[728, 700, 682, 855, 1425, 1380]",FOUND,1
138,var variable_declarator ;,"[475, 419, 471, 9, 20, 1786]",FOUND,6
142,identifier _initializer,[1197],FOUND,1
157,= expression,"[1311, 1380]",FOUND,1
159,{ pair },[273],FOUND,11
161,' string_fragment ',[828],FOUND,6
162,string_fragment ',[1334],FOUND,1
174,',[1352],FOUND,1
175,: expression,"[1237, 1407]",FOUND,1
177,' string_fragment ',[132],FOUND,3
178,string_fragment ',[1369],FOUND,1
188,',[1363],FOUND,1
190,},"[614, 646, 589, 941, 1406]",FOUND,7
191,;,"[741, 740, 686, 855, 1425, 1380]",FOUND,2
194,var variable_declarator ;,"[475, 419, 471, 9, 20, 1786]",FOUND,6
198,identifier _initializer,[1197],FOUND,1
215,= expression,"[1311, 1380]",FOUND,1
217,class identifier class_body,[273],FOUND,66
223,identifier class_body,[1284],FOUND,3
240,{ class_body_repeat1 },[1392],FOUND,2
243,identifier,[990],FOUND,1
254,( pattern ),"[1342, 1228, 1526]",FOUND,5
255,identifier,[126],FOUND,1
260,),"[533, 589, 979, 1370, 1138]",FOUND,2
262,{ program_repeat1 } _automatic_semicolon,"[1659, 1515]",FOUND,2
266,this,[27],FOUND,4
270,. identifier,"[740, 686, 823]",FOUND,1
271,identifier,[1507],FOUND,1
277,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
279,identifier,[231],FOUND,1
284,;,"[543, 686, 719, 746, 823, 1140]",FOUND,2
288,this,"[447, 471, 26]",FOUND,3
292,. identifier,"[740, 686, 823]",FOUND,1
293,identifier,[1507],FOUND,1
301,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
303,number,[231],FOUND,2
304,;,"[740, 686, 719, 746, 823]",FOUND,2
308,this,"[447, 471, 9, 26]",FOUND,5
312,. identifier,"[740, 686, 823]",FOUND,1
313,identifier,[1507],FOUND,1
321,= expression,"[545, 552, 686, 823, 1140]",FOUND,6
323,[ ],[231],FOUND,10
324,],[111],FOUND,1
325,;,"[683, 740, 686, 719, 746, 823, 1790]",FOUND,2
330,let variable_declarator ;,"[447, 471, 9, 26]",FOUND,27
334,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
345,= expression,"[1311, 1385]",FOUND,1
347,identifier,[273],FOUND,1
355,( expression ),"[543, 686, 855, 1425, 1385, 1140]",FOUND,3
356,{ pair },[123],FOUND,16
358,identifier,[865],FOUND,1
362,: expression,"[1212, 1407]",FOUND,1
364,' string_fragment ',[132],FOUND,3
365,string_fragment ',[1369],FOUND,1
373,',[1363],FOUND,1
