Location,Ground_Truth,State_List,Coverage_Result,Rank
0,function identifier formal_parameters statement_block _automatic_semicolon,"[1, 1786]",FOUND,5
9,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
20,( pattern ),[1675],FOUND,1
21,identifier,[126],FOUND,1
26,),"[533, 589, 979, 1370, 1138]",FOUND,2
28,{ program_repeat1 } _automatic_semicolon,"[1659, 1672]",FOUND,1
31,let variable_declarator ;,[23],FOUND,18
35,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
40,= expression,"[1311, 1385]",FOUND,1
42,null,[273],FOUND,20
46,;,"[740, 686, 855, 1425, 1385]",FOUND,2
49,for ( lexical_declaration expression ; expression ) statement,"[476, 419, 471, 22]",FOUND,31
53,( lexical_declaration expression ; expression ) statement,[1498],FOUND,3
54,let variable_declarator ;,[112],FOUND,4
58,identifier _initializer,"[488, 589, 842, 1139]",FOUND,7
60,= expression,"[1202, 1385, 1649]",FOUND,5
62,number,[273],FOUND,2
63,;,"[740, 686, 855, 1425, 1385]",FOUND,2
65,identifier,"[476, 141]",FOUND,1
67,< expression,"[501, 589, 863, 1139]",FOUND,8
69,identifier,[250],FOUND,1
74,. identifier,"[501, 589, 662, 602, 863, 1139]",FOUND,1
75,identifier,[1503],FOUND,1
81,; expression ) statement,"[494, 507, 589, 662, 602, 863, 1139]",FOUND,6
83,identifier,[149],FOUND,1
84,++,"[501, 589, 831, 1139]",FOUND,8
86,) statement,"[606, 602, 831]",FOUND,1
88,{ statement } _automatic_semicolon,[47],FOUND,1
92,identifier = expression,[2],FOUND,2
97,= expression,"[492, 686, 823, 1407, 1140]",FOUND,10
99,{ pair object_repeat1 },[270],FOUND,12
101,identifier,[828],FOUND,1
106,: expression,"[1217, 1407]",FOUND,1
108,identifier,[132],FOUND,4
113,[ expression ],"[536, 589, 941, 1406, 1434, 1454, 1139]",FOUND,2
114,identifier,[181],FOUND,1
115,],"[501, 589, 860, 1139]",FOUND,2
116,", pair","[500, 557, 589, 941, 1406, 1434, 1454, 1139]",FOUND,3
118,identifier,"[989, 1441, 992, 1416]",FOUND,1
122,: expression,"[1397, 1441, 1448, 1394, 1416, 1796]",FOUND,1
124,identifier,"[227, 130]",FOUND,4
129,},"[501, 589, 941, 1516, 1441, 1139, 533, 979, 1434, 1514, 1416, 1138]",FOUND,4
130,;,"[697, 740, 686, 813, 1454, 746, 823, 1207, 1790]",FOUND,2
133,} _automatic_semicolon,"[447, 471, 18]",FOUND,1
136,return expression ;,"[384, 471, 479, 9, 22, 369]",FOUND,6
143,identifier,"[142, 467, 471, 9, 22]",FOUND,1
147,;,"[543, 686, 822, 1140]",FOUND,2
149,} _automatic_semicolon,"[438, 471, 9, 22]",FOUND,1
152,function identifier formal_parameters statement_block _automatic_semicolon,"[434, 419, 471, 20, 1786, 88, 99, 740, 686, 823, 89]",FOUND,11
161,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
172,( pattern ),[1675],FOUND,1
173,identifier,[126],FOUND,1
177,),"[533, 589, 979, 1370, 1138]",FOUND,2
179,{ program_repeat1 } _automatic_semicolon,"[1659, 1672]",FOUND,1
182,let variable_declarator ;,[23],FOUND,18
186,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
192,= expression,"[1311, 1385]",FOUND,1
194,[ ],[273],FOUND,8
195,],[111],FOUND,1
196,;,"[683, 740, 686, 855, 1425, 1385, 1790]",FOUND,2
199,for ( lexical_declaration expression ; expression ) statement,"[476, 419, 471, 22]",FOUND,31
203,( lexical_declaration expression ; expression ) statement,[1498],FOUND,3
204,let variable_declarator ;,[112],FOUND,4
208,identifier _initializer,"[488, 589, 842, 1139]",FOUND,7
213,= expression,"[1202, 1385, 1649]",FOUND,5
215,identifier,[273],FOUND,1
219,;,"[543, 686, 855, 1425, 1385, 1140]",FOUND,2
221,identifier,"[476, 141]",FOUND,1
225,; expression ) statement,"[501, 589, 863, 1139]",FOUND,7
227,identifier = expression,[149],FOUND,4
232,= expression,"[501, 589, 831, 1139]",FOUND,9
234,identifier,[249],FOUND,1
238,. identifier,"[501, 589, 660, 602, 831, 1139]",FOUND,1
239,identifier,[1503],FOUND,1
243,) statement,"[494, 507, 589, 660, 602, 831, 1139]",FOUND,6
245,{ statement } _automatic_semicolon,[47],FOUND,1
249,identifier,[2],FOUND,1
254,. identifier,"[492, 686, 823, 1407, 1140]",FOUND,1
255,identifier,[1507],FOUND,1
259,( expression ),"[545, 552, 686, 823, 1140]",FOUND,3
260,identifier,[123],FOUND,1
264,. identifier,"[501, 589, 847, 1139]",FOUND,1
265,identifier,[1503],FOUND,1
270,),"[494, 507, 589, 847, 1139]",FOUND,2
271,;,"[747, 797, 740, 686, 823]",FOUND,2
274,} _automatic_semicolon,"[447, 471, 18]",FOUND,1
277,return expression ;,"[384, 471, 479, 9, 22, 369]",FOUND,6
284,identifier,"[142, 467, 471, 9, 22]",FOUND,1
289,;,"[543, 686, 822, 1140]",FOUND,2
291,} _automatic_semicolon,"[438, 471, 9, 22]",FOUND,1
294,function identifier formal_parameters statement_block _automatic_semicolon,"[434, 419, 471, 9, 20, 1786, 88, 99, 740, 686, 823, 89]",FOUND,13
303,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
310,( pattern formal_parameters_repeat1 ),[1675],FOUND,3
311,identifier,[126],FOUND,1
316,", pattern","[533, 589, 979, 1370, 1138]",FOUND,3
318,identifier,[124],FOUND,1
322,),"[533, 589, 979, 1474, 1486, 1138]",FOUND,2
324,{ statement } _automatic_semicolon,"[1660, 1672]",FOUND,2
327,return expression ;,[23],FOUND,1
334,{ identifier object_repeat1 },"[142, 467, 471, 22]",FOUND,48
336,identifier object_repeat1 },[828],FOUND,4
341,", pair","[1217, 1407]",FOUND,10
343,identifier,"[969, 1487, 1452]",FOUND,1
347,: expression,"[1297, 1487, 1452, 1407]",FOUND,1
349,identifier,[132],FOUND,4
354,},"[536, 589, 941, 1516, 1487, 1434, 1514, 1452, 1139]",FOUND,8
355,;,"[734, 740, 686, 822, 1218, 1790]",FOUND,2
357,} _automatic_semicolon,"[438, 471, 22]",FOUND,1
360,function identifier formal_parameters statement_block _automatic_semicolon,"[434, 419, 471, 9, 20, 1786, 88, 99, 740, 686, 823, 89]",FOUND,13
369,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
