Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier = expression,"[1, 1786]",FOUND,10
2,= expression,"[531, 686, 823, 1140]",FOUND,8
4,[ expression array_repeat1 ],[231],FOUND,19
5,number,[111],FOUND,5
7,", expression","[646, 589, 841]",FOUND,6
9,number,"[127, 1483]",FOUND,4
11,", expression","[646, 589, 845, 1483]",FOUND,3
13,number,"[127, 1354, 1483]",FOUND,4
15,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
17,number,"[127, 1354, 1483]",FOUND,4
19,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
21,number,"[127, 1354, 1483]",FOUND,4
23,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
25,number,"[127, 1354, 1483]",FOUND,4
27,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
29,number,"[127, 1354, 1483]",FOUND,4
31,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
33,number,"[127, 1354, 1483]",FOUND,4
35,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
37,number,"[127, 1354, 1483]",FOUND,4
39,", expression","[646, 589, 845, 1354, 1483]",FOUND,3
41,number,"[127, 1354, 1483]",FOUND,4
44,],"[646, 589, 845, 1354, 1483]",FOUND,7
45,;,"[735, 740, 686, 719, 746, 823]",FOUND,2
48,function identifier formal_parameters statement_block _automatic_semicolon,"[447, 471, 20, 1786]",FOUND,3
57,identifier formal_parameters statement_block _automatic_semicolon,[1336],FOUND,1
69,( pattern ),[1675],FOUND,1
70,identifier,[126],FOUND,1
75,),"[533, 589, 979, 1370, 1138]",FOUND,2
77,{ program_repeat1 } _automatic_semicolon,"[1659, 1672]",FOUND,1
80,let variable_declarator ;,[23],FOUND,18
84,identifier _initializer,"[396, 686, 823, 1140]",FOUND,9
93,= expression,"[1311, 1385]",FOUND,1
95,[ ],[273],FOUND,8
96,],[111],FOUND,1
97,;,"[683, 740, 686, 855, 1425, 1385, 1790]",FOUND,2
100,for ( lexical_declaration expression ; expression ) statement,"[476, 419, 471, 22]",FOUND,31
104,( lexical_declaration expression ; expression ) statement,[1498],FOUND,3
105,let variable_declarator ;,[112],FOUND,4
109,identifier _initializer,"[488, 589, 842, 1139]",FOUND,7
111,= expression,"[1202, 1385, 1649]",FOUND,5
113,identifier,[273],FOUND,1
118,. identifier,"[543, 686, 855, 1425, 1385, 1140]",FOUND,1
119,identifier,[1507],FOUND,1
126,- expression,"[545, 552, 686, 855, 1425, 1385, 1140]",FOUND,23
128,number,[241],FOUND,2
129,;,"[740, 686, 776, 746, 855, 1425, 1385]",FOUND,2
131,identifier,"[476, 141]",FOUND,1
133,>= expression,"[501, 589, 863, 1139]",FOUND,19
