Location,Ground_Truth,State_List,Coverage_Result,Rank
0,import scoped_identifier ;,"[1, 1377]",FOUND,6
7,identifier . identifier,[894],FOUND,1
13,. identifier,[1205],FOUND,1
14,identifier,[1103],FOUND,1
23,. identifier,"[474, 1205]",FOUND,1
24,identifier,[1103],FOUND,1
32,;,"[474, 1205]",FOUND,2
34,import scoped_identifier ;,"[372, 288, 377, 3, 1377]",FOUND,1
41,identifier . identifier,[894],FOUND,1
47,. identifier,[1205],FOUND,1
48,identifier,[1103],FOUND,1
57,. identifier,"[474, 1205]",FOUND,1
58,identifier,[1103],FOUND,1
66,;,"[474, 1205]",FOUND,2
68,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
75,identifier . identifier,[894],FOUND,1
81,. identifier,[1205],FOUND,1
82,identifier,[1103],FOUND,1
87,. identifier,"[474, 1205]",FOUND,1
88,identifier,[1103],FOUND,1
93,;,"[474, 1205]",FOUND,2
95,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
102,identifier . identifier,[894],FOUND,1
108,. identifier,[1205],FOUND,1
109,identifier,[1103],FOUND,1
114,. identifier,"[474, 1205]",FOUND,1
115,identifier,[1103],FOUND,1
121,. identifier,"[474, 1205]",FOUND,1
122,identifier,[1103],FOUND,1
126,;,"[474, 1205]",FOUND,2
128,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
135,identifier . identifier,[894],FOUND,1
141,. identifier,[1205],FOUND,1
142,identifier,[1103],FOUND,1
147,. identifier,"[474, 1205]",FOUND,1
148,identifier,[1103],FOUND,1
153,. identifier,"[474, 1205]",FOUND,1
154,identifier,[1103],FOUND,1
161,;,"[474, 1205]",FOUND,2
163,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
170,identifier . identifier,[894],FOUND,1
176,. identifier,[1205],FOUND,1
177,identifier,[1103],FOUND,1
182,. identifier,"[474, 1205]",FOUND,1
183,identifier,[1103],FOUND,1
188,. identifier,"[474, 1205]",FOUND,1
189,identifier,[1103],FOUND,1
198,;,"[474, 1205]",FOUND,2
200,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
207,identifier . identifier,[894],FOUND,1
213,. identifier,[1205],FOUND,1
214,identifier,[1103],FOUND,1
219,. identifier,"[474, 1205]",FOUND,1
220,identifier,[1103],FOUND,1
225,. identifier,"[474, 1205]",FOUND,1
226,identifier,[1103],FOUND,1
232,;,"[474, 1205]",FOUND,2
234,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
241,identifier . identifier,[894],FOUND,1
247,. identifier,[1205],FOUND,1
248,identifier,[1103],FOUND,1
