Location,Ground_Truth,State_List,Coverage_Result,Rank
0,public,"[1, 1377]",FOUND,8
7,class identifier class_body,"[505, 727]",FOUND,8
13,identifier class_body,[1307],FOUND,1
37,{ method_declaration },[896],FOUND,4
40,method_declaration },[408],FOUND,6
60,public static,[408],FOUND,9
67,static,"[505, 698]",FOUND,4
74,void_type,"[503, 505, 698]",FOUND,1
79,identifier formal_parameters,"[766, 784]",FOUND,1
83,( formal_parameter ),"[867, 1058, 1134, 1308]",FOUND,3
84,identifier,[471],FOUND,2
90,[ ],"[720, 782]",FOUND,6
91,],[1354],FOUND,1
93,identifier,"[656, 583, 773, 766, 782]",FOUND,1
97,),"[891, 1278, 1076]",FOUND,1
99,throws _type,"[943, 887, 1059, 1117]",FOUND,3
106,identifier,[770],FOUND,1
128,{ switch_block_statement_group_repeat2 },"[720, 839, 1038, 1257, 1117]",FOUND,1
132,switch_block_statement_group_repeat2 },[9],FOUND,7
168,if parenthesized_expression statement,[9],FOUND,4
171,( expression ),[1236],FOUND,1
172,identifier,[227],FOUND,1
176,. identifier,"[413, 895, 1318, 549, 757]",FOUND,2
177,identifier,"[953, 811, 1356]",FOUND,2
184,!= expression,"[704, 818, 895, 1318, 429, 441, 549, 757]",FOUND,10
187,decimal_integer_literal,[231],FOUND,3
188,),"[561, 562, 549, 619, 603, 757]",FOUND,3
190,{ switch_block_statement_group_repeat2 },"[110, 48]",FOUND,2
195,identifier,[9],FOUND,1
201,. identifier,"[421, 775, 1318, 549, 752]",FOUND,5
202,identifier,"[953, 811, 1356]",FOUND,2
205,. identifier argument_list,"[704, 818, 775, 1318, 429, 441, 549, 752]",FOUND,1
206,identifier argument_list,"[973, 811, 1356]",FOUND,1
213,( expression ),"[707, 818, 775, 1318, 429, 441, 549, 752]",FOUND,3
219,""" string_fragment """,[155],FOUND,3
220,"string_fragment """,[978],FOUND,1
269,"""",[962],FOUND,1
270,),"[576, 526, 561, 562, 549, 662]",FOUND,2
271,;,"[506, 515, 562, 549, 752]",FOUND,2
276,identifier,"[383, 377, 8]",FOUND,3
282,. identifier argument_list,"[421, 775, 1318, 549, 752]",FOUND,1
283,identifier argument_list,"[953, 811, 1356]",FOUND,1
287,( expression ),"[704, 818, 775, 1318, 429, 441, 549, 752]",FOUND,3
288,decimal_integer_literal,[155],FOUND,4
289,),"[561, 562, 549, 662]",FOUND,2
290,;,"[506, 515, 562, 549, 752]",FOUND,2
294,},"[383, 377, 7, 8]",FOUND,1
298,statement,"[114, 377, 392, 8]",FOUND,9
332,int,"[114, 377, 392, 8]",FOUND,16
336,identifier,"[742, 766, 775, 1318]",FOUND,1
343,= expression,"[866, 1058, 1134, 1369]",FOUND,1
345,decimal_integer_literal,[146],FOUND,6
346,;,"[561, 562, 549, 668, 1134, 1369]",FOUND,2
350,statement,"[376, 377, 7, 8]",FOUND,8
408,try block catch_clause,"[376, 377, 7, 8]",FOUND,14
412,{ switch_block_statement_group_repeat2 },[1025],FOUND,1
417,switch_block_statement_group_repeat2 },[13],FOUND,8
446,switch parenthesized_expression switch_block,[13],FOUND,25
453,( expression ),[1265],FOUND,1
454,identifier,[227],FOUND,1
458,[ expression ],"[413, 895, 1318, 549, 757]",FOUND,10
