Location,Ground_Truth,State_List,Coverage_Result,Rank
0,public,"[1, 1377]",FOUND,8
7,class identifier superclass class_body,"[505, 727]",FOUND,6
13,identifier superclass class_body,[1307],FOUND,2
35,extends _type,[896],FOUND,1
43,identifier,[764],FOUND,1
65,{ enum_body_declarations_repeat1 },"[720, 839, 1086, 963]",FOUND,4
68,private,[408],FOUND,7
76,identifier,"[505, 698]",FOUND,2
83,identifier,"[827, 784]",FOUND,2
95,;,"[867, 1058, 1134, 1308]",FOUND,4
98,constructor_declaration,"[522, 410]",FOUND,16
148,public,"[522, 410]",FOUND,3
155,identifier formal_parameters,"[505, 698]",FOUND,10
176,( formal_parameter ),"[827, 784]",FOUND,7
177,identifier,[471],FOUND,2
184,identifier,"[720, 782]",FOUND,1
196,),"[891, 1278, 1076]",FOUND,1
198,{ explicit_constructor_invocation statement },"[943, 1191, 1017]",FOUND,5
202,super argument_list ;,[5],FOUND,2
207,( expression ),[1060],FOUND,2
208,identifier,[155],FOUND,1
221,+ expression,"[413, 895, 1318, 549, 662]",FOUND,9
223,""" string_fragment """,[234],FOUND,2
224,"string_fragment """,[978],FOUND,1
247,"""",[962],FOUND,1
248,),"[576, 526, 561, 562, 549, 617, 603, 662]",FOUND,2
249,;,"[506, 1338]",FOUND,1
253,this,"[400, 10]",FOUND,2
257,. identifier,"[562, 549, 752]",FOUND,3
258,identifier,[811],FOUND,2
271,= expression,"[429, 441, 549, 752]",FOUND,7
273,identifier,[228],FOUND,1
285,;,"[413, 895, 1318, 549, 618, 603, 752]",FOUND,2
288,},"[383, 377, 12]",FOUND,1
291,method_declaration,"[529, 572, 412, 410]",FOUND,3
320,public,"[529, 572, 412, 410]",FOUND,5
327,identifier,"[505, 698]",FOUND,2
334,identifier formal_parameters,"[827, 784]",FOUND,1
349,( ),"[867, 1058, 1134, 1308]",FOUND,2
350,),[471],FOUND,1
352,{ statement },"[942, 887, 1059, 1117]",FOUND,2
356,return expression ;,[9],FOUND,2
363,identifier,[149],FOUND,1
375,;,"[413, 895, 1318, 549, 729]",FOUND,3
378,},"[315, 377, 8]",FOUND,1
380,},"[114, 394, 412, 410]",FOUND,2
