Location,Ground_Truth,State_List,Coverage_Result,Rank
0,import scoped_identifier ;,"[1, 1377]",FOUND,9
7,identifier . identifier,[894],FOUND,1
11,. identifier,[1205],FOUND,1
12,identifier,[1103],FOUND,1
16,. identifier,"[474, 1205]",FOUND,1
17,identifier,[1103],FOUND,1
24,;,"[474, 1205]",FOUND,2
26,statement,"[372, 288, 377, 3, 1377]",FOUND,3
1371,public,"[372, 288, 377, 3, 1377]",FOUND,4
1378,class identifier class_body,"[505, 727]",FOUND,8
1384,identifier class_body,[1307],FOUND,1
1398,{ enum_body_declarations_repeat1 },[896],FOUND,2
1401,public static,[408],FOUND,9
1408,static,"[505, 698]",FOUND,4
1415,void_type,"[503, 505, 698]",FOUND,1
1420,identifier formal_parameters,"[766, 784]",FOUND,1
1424,( formal_parameter ),"[867, 1058, 1134, 1308]",FOUND,3
1425,identifier,[471],FOUND,2
1431,[ ],"[720, 782]",FOUND,6
1432,],[1354],FOUND,1
1434,identifier,"[656, 583, 773, 766, 782]",FOUND,1
1438,),"[891, 1278, 1076]",FOUND,1
1440,{ switch_block_statement_group_repeat2 },"[943, 887, 1059, 1117]",FOUND,1
1444,identifier,[9],FOUND,1
1452,identifier,"[421, 775, 1318, 549, 752]",FOUND,4
1461,= expression,"[866, 1058, 1134, 1369]",FOUND,1
1463,new identifier argument_list,[146],FOUND,3
1467,identifier argument_list,[785],FOUND,1
1474,( expression ),[853],FOUND,1
1475,identifier,[155],FOUND,1
1481,. identifier,"[413, 895, 1318, 549, 662]",FOUND,4
1482,identifier,"[953, 811, 1356]",FOUND,2
1484,),"[704, 818, 895, 1318, 429, 441, 549, 662]",FOUND,2
1485,;,"[506, 501, 550, 562, 549, 668, 1134, 1369]",FOUND,2
1489,statement,"[376, 377, 8]",FOUND,8
1520,identifier,"[376, 377, 8]",FOUND,3
1526,. identifier,"[421, 775, 1318, 549, 752]",FOUND,5
1527,identifier,"[953, 811, 1356]",FOUND,2
1530,. identifier argument_list,"[704, 818, 775, 1318, 429, 441, 549, 752]",FOUND,1
1531,identifier argument_list,"[973, 811, 1356]",FOUND,1
1536,( expression ),"[707, 818, 775, 1318, 429, 441, 549, 752]",FOUND,3
1537,""" string_fragment """,[155],FOUND,3
1538,"string_fragment """,[978],FOUND,1
1568,"""",[962],FOUND,1
1569,),"[576, 526, 561, 562, 549, 662]",FOUND,2
1570,;,"[506, 515, 562, 549, 752]",FOUND,2
1574,int,"[383, 377, 7, 8]",FOUND,15
1578,identifier,"[742, 766, 775, 1318]",FOUND,1
1583,= expression,"[866, 1058, 1134, 1369]",FOUND,1
1585,identifier,[146],FOUND,1
1593,. identifier argument_list,"[413, 895, 1318, 549, 668, 1134, 1369]",FOUND,1
1594,identifier argument_list,"[953, 811, 1356]",FOUND,1
1601,( ),"[704, 818, 895, 1318, 429, 441, 549, 668, 1134, 1369]",FOUND,3
1602,),[155],FOUND,2
1603,;,"[510, 515, 562, 549, 668, 1134, 1369]",FOUND,2
1607,while parenthesized_expression statement,"[376, 377, 7, 8]",FOUND,17
