Location,Ground_Truth,State_List,Coverage_Result,Rank
0,import scoped_identifier ;,"[1, 1377]",FOUND,6
7,identifier . identifier,[894],FOUND,1
13,. identifier,[1205],FOUND,1
14,identifier,[1103],FOUND,1
25,. identifier,"[474, 1205]",FOUND,1
26,identifier,[1103],FOUND,1
37,;,"[474, 1205]",FOUND,2
39,import scoped_identifier ;,"[372, 288, 377, 3, 1377]",FOUND,1
46,identifier . identifier,[894],FOUND,1
52,. identifier,[1205],FOUND,1
53,identifier,[1103],FOUND,1
58,. identifier,"[474, 1205]",FOUND,1
59,identifier,[1103],FOUND,1
64,;,"[474, 1205]",FOUND,2
66,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
73,identifier . identifier,[894],FOUND,1
79,. identifier,[1205],FOUND,1
80,identifier,[1103],FOUND,1
85,. identifier,"[474, 1205]",FOUND,1
86,identifier,[1103],FOUND,1
91,. identifier,"[474, 1205]",FOUND,1
92,identifier,[1103],FOUND,1
97,;,"[474, 1205]",FOUND,2
99,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
106,identifier . identifier,[894],FOUND,1
112,. identifier,[1205],FOUND,1
113,identifier,[1103],FOUND,1
118,. identifier,"[474, 1205]",FOUND,1
119,identifier,[1103],FOUND,1
125,. identifier,"[474, 1205]",FOUND,1
126,identifier,[1103],FOUND,1
130,;,"[474, 1205]",FOUND,2
132,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
139,identifier . identifier,[894],FOUND,1
145,. identifier,[1205],FOUND,1
146,identifier,[1103],FOUND,1
151,. identifier,"[474, 1205]",FOUND,1
152,identifier,[1103],FOUND,1
157,. identifier,"[474, 1205]",FOUND,1
158,identifier,[1103],FOUND,1
164,;,"[474, 1205]",FOUND,2
166,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
173,identifier . identifier,[894],FOUND,1
179,. identifier,[1205],FOUND,1
180,identifier,[1103],FOUND,1
185,. identifier,"[474, 1205]",FOUND,1
186,identifier,[1103],FOUND,1
193,. identifier,"[474, 1205]",FOUND,1
194,identifier,[1103],FOUND,1
200,;,"[474, 1205]",FOUND,2
202,import scoped_identifier ;,"[372, 288, 377, 2, 3, 1377]",FOUND,1
209,identifier . identifier,[894],FOUND,1
215,. identifier,[1205],FOUND,1
216,identifier,[1103],FOUND,1
221,. identifier,"[474, 1205]",FOUND,1
222,identifier,[1103],FOUND,1
227,;,"[474, 1205]",FOUND,2
230,public,"[372, 288, 377, 2, 3, 1377]",FOUND,4
237,class identifier superclass class_body,"[505, 727]",FOUND,6
243,identifier superclass class_body,[1307],FOUND,2
