Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 5883]",FOUND,1
2,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
4,constant,[481],FOUND,1
10,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
11,identifier,[3136],FOUND,1
15,do _terminator body_statement end,"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,30
20,identifier,"[2041, 170, 147]",FOUND,3
25,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,4
26,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833, 5084]",FOUND,3
45,),"[5084, 5307, 5096]",FOUND,2
49,identifier,"[2041, 2053, 252, 4944, 5777, 5833, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,1
55,integer,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5833]",FOUND,32
59,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5833, 2226, 2286, 2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626, 5554]",FOUND,2
64,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5833]",FOUND,4
65,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5833, 5084]",FOUND,3
89,),"[5084, 5307, 5096]",FOUND,2
91,end,"[2041, 2053, 257, 252, 4944, 5777, 5833, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,10
95,identifier,"[2142, 2145, 346, 5593, 5883, 2375, 2306, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
100,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
101,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
119,),"[5084, 5307, 5096]",FOUND,2
121,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
122,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
123,identifier,[3136],FOUND,1
