Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
395,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
396,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
400,),"[5084, 5307, 5096]",FOUND,2
402,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
419,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
420,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
426,),"[5084, 5307, 5096]",FOUND,2
428,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
430,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
432,constant,[481],FOUND,1
436,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
437,identifier,[3136],FOUND,1
440,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
441,constant,[428],FOUND,3
445,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,5
447,constant,[3081],FOUND,1
450,/ _arg,"[1943, 37, 2499, 3515, 3995, 5317, 5442, 5815, 2221]",FOUND,24
452,integer,[1485],FOUND,1
453,),"[2813, 3068, 3026, 3027, 3192, 3831, 3465, 3995, 5317, 5442, 5815, 5560]",FOUND,1
455,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
466,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
468,constant,[481],FOUND,1
474,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
475,identifier,[3136],FOUND,1
478,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
479,constant,[428],FOUND,3
485,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,5
487,constant,[3081],FOUND,1
495,),"[1943, 37, 2499, 3515, 3995, 5317, 5442, 5815, 2221]",FOUND,1
