Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
388,constant,[481],FOUND,1
394,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
395,identifier,[3136],FOUND,1
398,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,5
399,hash_key_symbol : _arg,[428],FOUND,9
403,: _arg,"[428, 5679]",FOUND,7
405,""" _literal_contents )","[749, 5002, 5442, 5815]",FOUND,5
406,string_content,"[749, 5002, 5442, 5815, 5207]",FOUND,2
413,),"[5207, 5307, 5038]",FOUND,1
414,),"[5307, 5038, 2835, 2807, 3192, 4095, 5002, 5442, 5815]",FOUND,1
416,do _terminator body_statement end,"[2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,8
421,identifier,"[2041, 170, 147]",FOUND,3
428,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,3
430,constant,[462],FOUND,2
434,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,1
435,identifier,[3163],FOUND,1
438,( _argument_list_with_trailing_comma ),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,4
439,integer,[428],FOUND,6
440,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5815, 5560]",FOUND,1
444,while _statement do,"[2041, 2053, 252, 4944, 5777, 5833, 2455, 2255, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,74
450,( _statements ),[410],FOUND,3
451,identifier,[329],FOUND,1
456,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5760]",FOUND,3
458,constant,[462],FOUND,2
464,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5760]",FOUND,1
465,identifier,[3163],FOUND,1
472,),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5760]",FOUND,8
478,identifier,"[2041, 360, 2354, 2376, 2968, 3520, 4837, 4870]",FOUND,2
484,[ _argument_list_with_trailing_comma ],"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5954]",FOUND,9
485,identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5954, 431]",FOUND,11
489,],"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5683]",FOUND,3
491,+= _arg,"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 5954]",FOUND,20
494,integer,[493],FOUND,1
498,end,"[2041, 2053, 252, 5954, 2226, 2286, 2380, 2376, 2552, 2779, 2547, 2812, 4589, 4625, 5554]",FOUND,40
504,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5833, 2338, 2372, 2376, 2552, 2812, 4589, 4626]",FOUND,3
511,end,"[2041, 2053, 257, 252, 4944, 5777, 5833, 1909, 3, 2132, 2552, 2812, 4589, 4626]",FOUND,16
516,constant,"[2142, 2145, 346, 5593, 5883, 2375, 2448, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,6
522,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
523,identifier,[3136],FOUND,1
526,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
527,identifier,[428],FOUND,1
534,", _argument","[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,2
536,hash_key_symbol : _arg,"[432, 5815]",FOUND,7
540,: _arg,"[432, 5815, 5679]",FOUND,5
542,""" _literal_contents )","[749, 5002, 5018, 5467, 5815]",FOUND,5
543,string_content,"[749, 5002, 5018, 5467, 5815, 5207]",FOUND,2
549,),"[5207, 5307, 5038]",FOUND,1
550,),"[5307, 5038, 2835, 2807, 3192, 4095, 5002, 5018, 5467, 5815]",FOUND,1
552,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
555,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
556,identifier,[4575],FOUND,1
562,|,"[5315, 5245, 5489]",FOUND,1
566,constant,"[2041, 242, 2118, 194]",FOUND,3
570,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,1
571,identifier,[3163],FOUND,1
578,( _argument_list_with_trailing_comma ),"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,4
579,""" _literal_contents )",[428],FOUND,2
580,string_content,"[428, 5207]",FOUND,1
590,),"[5207, 5307, 5038]",FOUND,1
591,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
593,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,16
596,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
597,identifier,[4575],FOUND,1
601,|,"[5315, 5245, 5489]",FOUND,1
607,identifier,"[2041, 242, 2118, 194]",FOUND,2
611,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,1
612,identifier,[3163],FOUND,1
616,( _argument_list_with_trailing_comma ),"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,4
617,/ _literal_contents ),[428],FOUND,7
618,escape_sequence,"[428, 5111]",FOUND,15
620,string_content,"[5307, 5145]",FOUND,3
621,),"[5307, 5145, 5177]",FOUND,1
622,),"[5307, 5177, 5145, 2951, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,1
624,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,16
627,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
628,identifier,[4575],FOUND,1
632,|,"[5315, 5245, 5489]",FOUND,1
640,identifier,"[2041, 242, 2118, 194]",FOUND,2
646,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,1
647,identifier,[3163],FOUND,1
651,( _argument_list_with_trailing_comma ),"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,4
652,identifier,[428],FOUND,1
656,. identifier,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,3
657,identifier,[3143],FOUND,1
665,),"[1947, 37, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
671,end,"[2041, 2053, 252, 4944, 5777, 5923, 2455, 2255, 2376, 2552, 2812, 4589, 4625]",FOUND,11
677,end,"[2041, 2053, 252, 4944, 5777, 5923, 2408, 2448, 2376, 2552, 2812, 4589, 4625]",FOUND,11
683,identifier,"[2041, 2053, 252, 4944, 5777, 5923, 2408, 2448, 2376, 2552, 2812, 4589, 4625]",FOUND,2
689,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,2
690,identifier,[3163],FOUND,1
694,( _argument_list_with_trailing_comma ),"[1911, 4, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,4
695,nil,[428],FOUND,12
698,),"[2220, 2221, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
700,end,"[2041, 2053, 257, 252, 4944, 5777, 5923, 2455, 2255, 2376, 2552, 2812, 4589, 4626]",FOUND,12
705,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2408, 2448, 2376, 2860, 3360, 4770, 4868]",FOUND,2
712,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
714,identifier,[481],FOUND,2
721,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
722,identifier,[3136],FOUND,1
727,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
733,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
734,identifier,[3136],FOUND,1
738,. identifier,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,3
739,identifier,[3136],FOUND,1
743,. identifier,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,3
744,identifier,[3136],FOUND,1
749,{ block_parameters block_body },"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
751,| _formal_parameter |,[255],FOUND,1
752,identifier,[4572],FOUND,1
753,|,"[5315, 5245, 5374]",FOUND,1
755,identifier,"[2156, 318]",FOUND,1
761,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5893, 5814]",FOUND,4
