Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
395,),"[5084, 5307, 5096]",FOUND,2
398,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
402,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
404,""" _literal_contents )",[481],FOUND,3
405,string_content,"[481, 5084]",FOUND,1
472,),"[5084, 5307, 5096]",FOUND,2
474,constant,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2234, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,5
477,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
478,identifier,[3136],FOUND,1
482,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
483,identifier,[428],FOUND,1
486,),"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
488,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
491,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
492,identifier,[4575],FOUND,1
493,|,"[5315, 5245, 5489]",FOUND,1
497,identifier,"[2041, 242, 2118, 194]",FOUND,2
502,identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,14
503,. identifier,"[1714, 2, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5923]",FOUND,5
504,identifier,[3097],FOUND,1
508,. identifier,"[1911, 7, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5923]",FOUND,4
509,identifier,[3097],FOUND,1
513,( _argument_list_with_trailing_comma ),"[1911, 7, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5923]",FOUND,7
514,/ _literal_contents ),[428],FOUND,7
515,string_content,"[428, 5111]",FOUND,7
543,),"[5111, 5307, 5145]",FOUND,2
545,),"[5307, 5145, 2951, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,1
546,. identifier,"[2455, 2261, 2376, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5923]",FOUND,4
547,identifier,[3097],FOUND,1
551,[ _argument_list_with_trailing_comma ],"[1911, 7, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5923]",FOUND,12
552,integer,"[1911, 7, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5923, 422]",FOUND,27
553,", _argument","[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5693, 5560]",FOUND,1
554,integer,"[432, 5693]",FOUND,3
555,],"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5467, 5693, 5560]",FOUND,6
557,end,"[2041, 2053, 252, 4944, 5777, 5923, 2059, 2108, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,9
