Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 5883]",FOUND,1
7,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
9,constant,[481],FOUND,1
13,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
14,identifier,[3136],FOUND,1
18,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,5
19,""" _literal_contents )",[428],FOUND,2
20,string_content,"[428, 5207]",FOUND,1
31,),"[5207, 5307, 5038]",FOUND,1
32,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
34,""" _literal_contents )","[432, 5815]",FOUND,2
35,string_content,"[432, 5815, 5207]",FOUND,2
36,),"[5207, 5307, 5038]",FOUND,1
37,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
39,identifier,"[2142, 2145, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
50,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
52,global_variable,[481],FOUND,8
60,global_variable,"[2142, 2145, 355, 346, 5593, 5883, 1929, 1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,12
68,= _arg,"[1929, 1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
70,identifier,[481],FOUND,2
77,global_variable,"[2142, 2145, 355, 346, 5593, 5883, 1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,12
85,= _arg,"[1929, 1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
87,global_variable,[481],FOUND,8
95,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1929, 1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
100,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
101,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
117,),"[5084, 5307, 5096]",FOUND,2
119,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
121,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
123,integer,[481],FOUND,4
125,/ _arg,"[2226, 2286, 2380, 2376, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883, 5554]",FOUND,26
126,integer,[921],FOUND,1
