Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,5
6,constant _terminator body_statement end,[1975],FOUND,1
10,def _variable . _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,10
14,self,[2466],FOUND,2
18,. _method_rest,"[5628, 5621]",FOUND,1
19,identifier,[2538],FOUND,1
28,( _formal_parameter ),"[4864, 4557]",FOUND,2
29,identifier,[4611],FOUND,1
37,),"[5461, 5245, 5499]",FOUND,1
43,identifier,"[2041, 238, 2084, 149]",FOUND,2
48,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
49,#{ _statements },"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810, 5084]",FOUND,28
51,self,[357],FOUND,5
55,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
56,string_content,"[5302, 5307, 5096]",FOUND,3
80,#{ _statements },"[5302, 5307, 5096, 5177]",FOUND,4
82,identifier,[357],FOUND,1
90,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
91,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
92,),"[5302, 5307, 5177, 5096]",FOUND,1
96,end,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,8
100,end,"[2041, 2053, 252, 4944, 5777, 5828, 2393, 2425, 2376, 2552, 2812, 4589, 4625]",FOUND,21
104,class constant superclass _terminator end,"[2142, 2145, 346, 5593, 5883, 2311, 2376, 2860, 3360, 4770, 4861]",FOUND,25
110,constant superclass _terminator end,[1975],FOUND,5
112,< _expression,"[125, 4668, 5420, 5447, 2041, 217]",FOUND,3
114,constant,[540],FOUND,1
116,end,"[2041, 240, 1909, 23, 2476, 3417, 4008, 5369, 5496]",FOUND,6
120,class constant superclass _terminator end,"[2142, 2145, 355, 346, 5593, 5883, 2309, 2376, 2860, 3360, 4770, 4868]",FOUND,27
126,constant superclass _terminator end,[1975],FOUND,5
128,< _expression,"[125, 4668, 5420, 5447, 2041, 217]",FOUND,3
130,constant,[540],FOUND,1
132,end,"[2041, 240, 1909, 23, 2476, 3417, 4008, 5369, 5496]",FOUND,6
