Location,Ground_Truth,State_List,Coverage_Result,Rank
378,def _method_rest,"[1, 5883]",FOUND,13
382,identifier,[2301],FOUND,1
403,constant,"[2041, 216, 4745, 4540, 5604]",FOUND,3
413,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,1
414,identifier,[3163],FOUND,1
418,do block_parameters _terminator body_statement end,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,13
421,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
422,identifier,[4575],FOUND,1
431,|,"[5315, 5245, 5489]",FOUND,1
437,identifier,"[2041, 242, 2118, 194]",FOUND,2
439,", _lhs","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,22
441,identifier,"[1960, 5630, 5811]",FOUND,1
444,= right_assignment_list,"[4773, 4668, 5022, 5304, 5630, 5811, 5471]",FOUND,3
446,integer,[462],FOUND,6
447,", _arg","[2226, 2286, 2380, 2376, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5923, 5554]",FOUND,31
449,integer,[812],FOUND,4
455,identifier,"[2041, 2053, 252, 4944, 5777, 5923, 2226, 2286, 2380, 2376, 2501, 2741, 2700, 2613, 2547, 2812, 4589, 4625, 5554]",FOUND,1
460,do _terminator body_statement end,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,16
469,identifier,"[2041, 170, 147]",FOUND,3
478,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,1
479,identifier,[3163],FOUND,1
485,identifier,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,6
494,identifier,"[2041, 2053, 252, 4944, 5777, 5833, 1714, 2, 2124, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4625]",FOUND,1
496,", _lhs","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5833]",FOUND,22
498,identifier,"[1960, 5630, 5811]",FOUND,1
501,= right_assignment_list,"[4773, 4668, 5022, 5304, 5630, 5811, 5471]",FOUND,3
503,identifier,[462],FOUND,1
505,", _arg","[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4626, 4944, 5777, 5833]",FOUND,30
507,identifier,[812],FOUND,1
510,+ _arg,"[2079, 2044, 2140, 2501, 2741, 2700, 2613, 2547, 2812, 4589, 4626, 4944, 5777, 5833]",FOUND,14
512,identifier,[1251],FOUND,1
519,end,"[2041, 2053, 257, 252, 4944, 5777, 5833, 2079, 2044, 2140, 2501, 2746, 2547, 2741, 2700, 2613, 2812, 4589, 4626]",FOUND,8
525,end,"[2041, 2053, 257, 252, 4944, 5777, 5923, 2375, 2316, 2376, 2552, 2812, 4589, 4626]",FOUND,12
529,end,"[2041, 2053, 252, 4944, 5777, 5785, 2408, 2306, 2376, 2552, 2812, 4589, 4625]",FOUND,11
