Location,Ground_Truth,State_List,Coverage_Result,Rank
378,class constant _terminator body_statement end,"[1, 5883]",FOUND,5
384,constant _terminator body_statement end,[1975],FOUND,1
398,def _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,6
402,identifier,[2466],FOUND,1
417,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
427,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,3
429,[ ],[462],FOUND,8
430,],[424],FOUND,2
434,end,"[2041, 2053, 252, 4944, 5777, 5785, 2437, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,11
441,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4625]",FOUND,5
445,identifier =,[2466],FOUND,5
453,=,"[4745, 4557, 5621]",FOUND,9
454,( _formal_parameter ),"[4455, 4443, 4557]",FOUND,2
455,identifier,[4611],FOUND,1
459,),"[5461, 5245, 5499]",FOUND,1
465,instance_variable,"[2041, 238, 2084, 149]",FOUND,3
475,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
477,identifier,[462],FOUND,1
481,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,1
482,identifier,[3163],FOUND,1
485,( _argument_list_with_trailing_comma ),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
486,& _arg,[428],FOUND,10
487,simple_symbol,"[428, 808, 5002, 5442, 5815]",FOUND,6
494,),"[808, 5002, 5442, 5815, 3026, 3027, 3192, 4142]",FOUND,1
533,end,"[2041, 2053, 252, 4944, 5777, 5810, 2455, 2255, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,11
540,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
544,[],[2466],FOUND,8
