Location,Ground_Truth,State_List,Coverage_Result,Rank
394,identifier,"[1, 5883]",FOUND,1
402,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
403,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
406,),"[5084, 5307, 5096]",FOUND,2
409,constant,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,5
421,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
423,""" _literal_contents )",[481],FOUND,3
424,string_content,"[481, 5084]",FOUND,1
438,),"[5084, 5307, 5096]",FOUND,2
441,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2234, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
445,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
447,constant,[481],FOUND,1
450,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
451,identifier,[3136],FOUND,1
455,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
462,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
464,identifier,[481],FOUND,2
467,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
468,identifier,[3136],FOUND,1
475,[ _argument_list_with_trailing_comma ],"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,6
476,constant,"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883, 431]",FOUND,14
487,],"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5683]",FOUND,3
489,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2061, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
493,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
495,if _statement then else end,[481],FOUND,36
498,identifier,[406],FOUND,1
504,. _function_identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4839]",FOUND,7
505,identifier_suffix_token1,[3163],FOUND,2
514,""" _literal_contents )","[2041, 264, 1915, 1914, 1911, 4, 2132, 2552, 2812, 4589, 4839]",FOUND,12
515,string_content,"[2041, 264, 5084]",FOUND,1
558,),"[5084, 5307, 5096]",FOUND,2
560,else _terminator _statements,"[2041, 2053, 252, 5095, 5300, 2259, 2234, 2552, 2812, 4589, 4625]",FOUND,16
567,""" _literal_contents )","[2041, 289, 5702, 268]",FOUND,7
568,string_content,"[2041, 289, 5702, 5084]",FOUND,1
585,#{ _statements },"[5084, 5307, 5096]",FOUND,4
587,identifier,[357],FOUND,1
593,[ _argument_list_with_trailing_comma ],"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,10
594,integer,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807, 431]",FOUND,15
595,],"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5683, 5560]",FOUND,3
596,},"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,7
597,),"[5302, 5307, 5177, 5096]",FOUND,1
599,end,"[2041, 2053, 252, 5368, 5702, 2259, 2234, 2552, 2812, 4589, 4625]",FOUND,14
604,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2325, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
611,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
613,constant,[481],FOUND,1
616,:: constant,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,4
618,constant,[3088],FOUND,1
624,. identifier,"[1920, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883, 13]",FOUND,3
625,identifier,[3136],FOUND,1
628,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
629,constant,[428],FOUND,3
640,", _argument","[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,2
642,constant,"[432, 5815]",FOUND,6
646,. identifier,"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,3
647,identifier,[3143],FOUND,1
650,. identifier,"[1947, 37, 2499, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,3
651,identifier,[3143],FOUND,1
655,),"[1947, 37, 2499, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
657,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
663,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
664,identifier,[3136],FOUND,1
672,= _arg,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
674,constant,[481],FOUND,1
678,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
679,identifier,[3136],FOUND,1
683,+ _arg,"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,11
685,integer,[920],FOUND,3
688,* _arg,"[2226, 2286, 2380, 2376, 2501, 3327, 2547, 3182, 3360, 4770, 4868, 5593, 5883, 5554]",FOUND,31
690,integer,[921],FOUND,1
693,* _arg,"[2226, 2286, 2380, 2376, 2501, 3329, 2547, 3327, 3182, 3360, 4770, 4868, 5593, 5883, 5554]",FOUND,31
695,integer,[921],FOUND,1
710,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2286, 2380, 2376, 2501, 3329, 2547, 3327, 3182, 3360, 4770, 4868, 5554]",FOUND,2
713,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
714,identifier,[3136],FOUND,1
