Location,Ground_Truth,State_List,Coverage_Result,Rank
378,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
384,constant _terminator body_statement end,[1975],FOUND,1
399,constant,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,7
407,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,3
409,%i( _literal_contents symbol_array_repeat1 ),[462],FOUND,47
412,string_content,"[462, 4980]",FOUND,35
418,string_array_token1 _literal_contents,"[4980, 5234, 4915]",FOUND,2
419,string_content,[5099],FOUND,1
427,),"[5099, 5234, 4939, 5500]",FOUND,3
432,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2337, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,5
436,identifier,[2466],FOUND,1
451,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
458,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,3
460,{ pair hash_repeat1 },[462],FOUND,17
461,hash_key_symbol : _arg,[741],FOUND,2
467,: _arg,"[741, 5679]",FOUND,1
469,integer,"[749, 5526]",FOUND,2
470,", pair","[2813, 3068, 3026, 3027, 3192, 4095, 5526, 5560]",FOUND,3
472,hash_key_symbol : _arg,[752],FOUND,1
480,: _arg,"[752, 5679]",FOUND,1
482,integer,"[749, 5618, 5508]",FOUND,3
483,},"[2813, 3068, 3026, 3027, 3192, 4095, 5618, 5508, 5560]",FOUND,4
487,end,"[2041, 2053, 252, 4944, 5777, 5785, 2397, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,11
494,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
498,identifier,[2466],FOUND,1
508,""" _literal_contents )","[2041, 216, 4745, 4557, 5621]",FOUND,11
509,#{ _statements },"[2041, 216, 5084]",FOUND,6
511,instance_variable,[357],FOUND,3
517,[ _argument_list_with_trailing_comma ],"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,10
518,simple_symbol,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 5807, 431]",FOUND,7
525,],"[431, 3026, 3027, 3515, 3995, 5317, 5442, 5683]",FOUND,3
527,* _arg,"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,29
529,integer,[1175],FOUND,1
531,},"[2226, 2286, 2380, 2376, 2501, 2817, 2547, 2812, 4589, 4625, 5807, 5554]",FOUND,3
532,string_content,"[5302, 5307, 5096]",FOUND,3
533,#{ _statements },"[5302, 5307, 5096, 5177]",FOUND,4
535,instance_variable,[357],FOUND,3
541,[ _argument_list_with_trailing_comma ],"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,10
542,simple_symbol,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 5807, 431]",FOUND,7
551,],"[431, 3026, 3027, 3515, 3995, 5317, 5442, 5683]",FOUND,3
553,* _arg,"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,29
555,integer,[1175],FOUND,1
557,},"[2226, 2286, 2380, 2376, 2501, 2817, 2547, 2812, 4589, 4625, 5807, 5554]",FOUND,3
558,),"[5302, 5307, 5177, 5096]",FOUND,1
562,end,"[2041, 2053, 252, 4944, 5777, 5785, 2259, 2234, 2552, 2812, 4589, 4625]",FOUND,11
569,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
573,identifier,[2466],FOUND,1
586,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
587,identifier,[4611],FOUND,1
593,),"[5461, 5245, 5499]",FOUND,1
599,identifier,"[2041, 238, 2084, 149]",FOUND,2
605,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
606,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810, 5084]",FOUND,3
621,#{ _statements },"[5084, 5307, 5096]",FOUND,4
623,identifier,[357],FOUND,1
629,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
630,),"[5302, 5307, 5177, 5096]",FOUND,1
632,unless _expression,"[2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5810]",FOUND,10
639,constant,[521],FOUND,2
646,. _function_identifier,"[1909, 3, 2132, 2552, 2812, 4597, 4579, 4625, 4944, 5777, 5810]",FOUND,8
647,identifier_suffix_token1,[3163],FOUND,2
655,( _argument_list_with_trailing_comma ),"[1915, 1914, 1911, 4, 2132, 2552, 2812, 4597, 4579, 4625, 4944, 5777, 5810]",FOUND,4
656,identifier,[428],FOUND,1
662,),"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
668,instance_variable,"[2041, 2053, 252, 4944, 5777, 5810, 2455, 2255, 2376, 2552, 2812, 4597, 4579, 4625]",FOUND,6
674,[ _argument_list_with_trailing_comma ],"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,10
675,identifier,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810, 431]",FOUND,13
681,],"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5683]",FOUND,3
683,+= _arg,"[2061, 2108, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,20
686,integer,[493],FOUND,1
690,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2226, 2286, 2380, 2376, 2552, 2779, 2547, 2812, 4589, 4626, 5554]",FOUND,12
694,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
