Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
389,),"[5084, 5307, 5096]",FOUND,2
392,constant,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,5
401,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
403,constant,[481],FOUND,1
409,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
410,identifier,[3136],FOUND,1
413,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
414,simple_symbol,[428],FOUND,4
425,", _argument","[428, 3026, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,2
427,simple_symbol,"[432, 5815]",FOUND,5
437,", _argument","[432, 5815, 3026, 3027, 3515, 3995, 5317, 5018, 5467]",FOUND,2
439,simple_symbol,"[435, 5815]",FOUND,5
443,", _argument","[435, 5815, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467]",FOUND,2
445,simple_symbol,"[435, 5815]",FOUND,5
453,),"[435, 5815, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467]",FOUND,1
455,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
460,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
462,constant,[481],FOUND,1
470,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
471,identifier,[3136],FOUND,1
474,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
475,""" _literal_contents )",[428],FOUND,2
476,string_content,"[428, 5207]",FOUND,1
482,),"[5207, 5307, 5038]",FOUND,1
483,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
485,""" _literal_contents )","[432, 5815]",FOUND,2
486,string_content,"[432, 5815, 5207]",FOUND,2
490,),"[5207, 5307, 5038]",FOUND,1
491,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,2
493,""" _literal_contents )","[435, 5815]",FOUND,3
494,string_content,"[435, 5815, 5207]",FOUND,2
504,),"[5207, 5307, 5038]",FOUND,1
505,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5815]",FOUND,2
507,""" _literal_contents )","[435, 5815]",FOUND,3
508,string_content,"[435, 5815, 5207]",FOUND,2
512,),"[5207, 5307, 5038]",FOUND,1
513,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5815]",FOUND,1
516,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
521,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
522,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
535,),"[5084, 5307, 5096]",FOUND,2
537,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
539,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
545,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
550,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
551,escape_sequence,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,5
553,string_content,"[5307, 5096]",FOUND,3
565,),"[5307, 5096, 5177]",FOUND,1
567,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
570,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
