Location,Ground_Truth,State_List,Coverage_Result,Rank
526,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
532,constant _terminator body_statement end,[1975],FOUND,1
542,_terminator body_statement end,"[125, 4668, 5420, 5447, 2041, 217]",FOUND,1
577,identifier,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,5
589,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,10
659,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,4
663,identifier,[2466],FOUND,1
673,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
674,identifier = _arg,[4611],FOUND,3
688,= _arg,"[5461, 5245, 5499]",FOUND,3
690,integer,[1311],FOUND,4
691,),"[2813, 3068, 3026, 3027, 3192, 4246, 5283, 5245, 5499, 5560]",FOUND,1
697,instance_variable,"[2041, 238, 2084, 149]",FOUND,3
706,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
708,identifier,[462],FOUND,1
724,end,"[2041, 2053, 252, 4944, 5777, 5810, 1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,11
776,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
780,identifier,[2466],FOUND,1
788,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
797,+= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,29
800,integer,[493],FOUND,1
804,end,"[2041, 2053, 252, 4944, 5777, 5785, 2226, 2286, 2380, 2376, 2552, 2779, 2547, 2812, 4589, 4625, 5554]",FOUND,11
808,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
