Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
395,),"[5084, 5307, 5096]",FOUND,2
456,constant,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,5
469,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
471,- _simple_numeric,[481],FOUND,31
472,integer,"[481, 5183]",FOUND,4
478,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2838, 2286, 2380, 2376, 2860, 3182, 2547, 3360, 4770, 4868, 5554]",FOUND,2
484,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
486,constant,[481],FOUND,1
494,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
495,identifier,[3136],FOUND,1
498,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
499,""" _literal_contents )",[428],FOUND,2
500,string_content,"[428, 5207]",FOUND,1
517,),"[5207, 5307, 5038]",FOUND,1
518,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
552,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
557,[ _argument_list_with_trailing_comma ],"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,9
558,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 431]",FOUND,1
559,string_content,"[431, 5207]",FOUND,1
566,),"[5207, 5307, 5038]",FOUND,1
567,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5683]",FOUND,4
569,= _arg,"[2061, 2108, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
571,constant,[481],FOUND,1
577,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
582,. constant,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",NOT_FOUND,0
583,constant,[3136],NOT_FOUND,0
592,. constant,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",NOT_FOUND,0
593,constant,[3136],NOT_FOUND,0
596,( ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",NOT_FOUND,0
597,),[428],FOUND,19
599,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2367, 2255, 2376, 2860, 3360, 4770, 4868]",FOUND,2
604,. constant,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",NOT_FOUND,0
605,constant,[3136],NOT_FOUND,0
610,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
611,""" _literal_contents )",[428],FOUND,2
612,string_content,"[428, 5207]",FOUND,1
614,),"[5207, 5307, 5038]",FOUND,1
615,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
616,[ _argument_list_with_trailing_comma ],"[2455, 2255, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,11
617,""" _literal_contents )","[2455, 2255, 2376, 2860, 3360, 4770, 4868, 5593, 5883, 431]",FOUND,4
618,string_content,"[431, 5207]",FOUND,1
623,),"[5207, 5307, 5038]",FOUND,1
624,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5683]",FOUND,4
626,= _arg,"[2061, 2108, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
628,integer,[481],FOUND,4
630,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2286, 2380, 2376, 2860, 3182, 2547, 3360, 4770, 4868, 5554]",FOUND,2
635,. constant,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",NOT_FOUND,0
636,constant,[3136],NOT_FOUND,0
641,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
642,""" _literal_contents )",[428],FOUND,2
643,string_content,"[428, 5207]",FOUND,1
