Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module constant _terminator body_statement end,"[1, 5883]",FOUND,2
7,constant _terminator body_statement end,[1978],FOUND,1
16,identifier,"[2041, 218]",FOUND,4
23,constant,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5805]",FOUND,14
30,do _terminator body_statement end,"[1714, 2, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5805]",FOUND,2
37,def _method_rest,"[2041, 179, 164]",FOUND,11
41,identifier,[2466],FOUND,1
54,self,"[2041, 216]",FOUND,12
58,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,1
59,identifier,[3163],FOUND,1
66,+ _arg,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,25
68,""" _literal_contents )",[1174],FOUND,3
69,string_content,"[1174, 5084]",FOUND,1
72,),"[5084, 5307, 5096]",FOUND,2
79,end,"[2041, 2053, 252, 4944, 5777, 5785]",FOUND,5
86,end,"[2041, 2053, 252, 4944, 5777, 5656]",FOUND,2
91,end,"[2041, 2053, 252, 4944, 5777, 5805]",FOUND,6
96,class constant _terminator body_statement end,"[2142, 2145, 346, 5593, 5883]",FOUND,6
102,constant _terminator body_statement end,[1975],FOUND,1
112,identifier,"[2041, 217]",FOUND,1
126,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,10
135,identifier,"[2041, 2053, 252, 4944, 5777, 5828]",FOUND,1
141,constant,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5828]",FOUND,14
149,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 1714, 2, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,6
153,identifier,[2466],FOUND,1
167,identifier,"[2041, 216]",FOUND,1
172,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,4
173,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785, 5084]",FOUND,3
184,#{ _statements },"[5084, 5307, 5096]",FOUND,4
186,identifier,[357],FOUND,1
190,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
191,identifier,[3163],FOUND,1
196,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
197,),"[5302, 5307, 5177, 5096]",FOUND,1
202,end,"[2041, 2053, 252, 4944, 5777, 5785]",FOUND,5
207,end,"[2041, 2053, 257, 252, 4944, 5777, 5828]",FOUND,10
212,identifier,"[2142, 2145, 355, 346, 5593, 5883]",FOUND,1
218,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
220,constant,[481],FOUND,1
226,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
227,identifier,[3136],FOUND,1
232,identifier,"[2142, 2145, 355, 346, 5593, 5883]",FOUND,1
237,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
238,identifier,[3136],FOUND,1
243,= _arg,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
245,""" _literal_contents )",[481],FOUND,3
246,string_content,"[481, 5084]",FOUND,1
251,),"[5084, 5307, 5096]",FOUND,2
254,identifier,"[2142, 2145, 355, 346, 5593, 5883]",FOUND,1
259,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
260,identifier,[3136],FOUND,1
