Location,Ground_Truth,State_List,Coverage_Result,Rank
394,identifier,"[1, 5883]",FOUND,1
402,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
403,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
410,),"[5084, 5307, 5096]",FOUND,2
412,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
420,constant,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,10
429,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
431,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
433,constant,[481],FOUND,1
443,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
444,identifier,[3136],FOUND,1
447,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
448,hash_key_symbol : _arg,[428],FOUND,9
452,: _arg,"[428, 5679]",FOUND,7
454,integer,"[749, 5002, 5442, 5815]",FOUND,4
458,", _argument","[2813, 3068, 3026, 3027, 3192, 4095, 5002, 5442, 5815, 5560]",FOUND,2
459,hash_key_symbol : _arg,"[432, 5815]",FOUND,7
471,: _arg,"[432, 5815, 5679]",FOUND,5
473,constant,"[749, 5002, 5018, 5467, 5815]",FOUND,9
477,. identifier,"[2206, 2168, 2346, 3192, 4095, 5002, 5018, 5467, 5815]",FOUND,3
478,identifier,[3110],FOUND,1
482,( _argument_list_with_trailing_comma ),"[2212, 2169, 2346, 3192, 4095, 5002, 5018, 5467, 5815]",FOUND,6
483,constant,[438],FOUND,5
486,. identifier,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5641]",FOUND,2
487,identifier,[3143],FOUND,1
490,", _argument","[1947, 37, 2499, 3515, 3995, 5317, 5442, 5641]",FOUND,1
492,""" _literal_contents )","[432, 5641]",FOUND,2
493,string_content,"[432, 5641, 5207]",FOUND,1
498,),"[5207, 5307, 5038]",FOUND,1
499,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5641]",FOUND,1
500,),"[2873, 2823, 3027, 3192, 4095, 5002, 5018, 5467, 5815]",FOUND,1
503,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
507,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
508,""" _literal_contents )",[428],FOUND,2
509,string_content,"[428, 5207]",FOUND,1
512,),"[5207, 5307, 5038]",FOUND,1
513,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
515,{ block_body },"[2455, 2257, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
517,identifier,[303],FOUND,1
518,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5893, 5885]",FOUND,1
519,identifier,[3163],FOUND,1
528,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5893, 5885]",FOUND,9
530,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2440, 2452, 2376, 2860, 3360, 4770, 4868]",FOUND,2
531,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
532,identifier,[3136],FOUND,1
