Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
395,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
396,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
409,),"[5084, 5307, 5096]",FOUND,2
412,constant,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,5
417,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
418,identifier,[3136],FOUND,1
427,constant,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
440,do _terminator body_statement end,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4442, 4515, 4770, 4868, 5593, 5883]",FOUND,4
445,identifier,"[2041, 179, 164]",FOUND,2
454,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,4
455,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656, 5084]",FOUND,3
468,),"[5084, 5307, 5096]",FOUND,2
470,do _terminator body_statement end,"[2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5656]",FOUND,3
477,identifier,"[2041, 179, 164]",FOUND,2
480,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,4
481,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656, 5084]",FOUND,3
507,),"[5084, 5307, 5096]",FOUND,2
509,do _terminator body_statement end,"[2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5656]",FOUND,3
518,identifier,"[2041, 179, 164]",FOUND,2
521,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,3
523,constant,[462],FOUND,2
535,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,1
536,identifier,[3163],FOUND,1
546,identifier,"[2041, 2053, 252, 4944, 5777, 5656, 1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,2
552,( _argument_list_with_trailing_comma ),"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,7
553,identifier,[428],FOUND,1
555,. identifier,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,3
556,identifier,[3143],FOUND,1
561,),"[1947, 37, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
562,. identifier,"[2455, 2257, 2376, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,2
563,identifier,[3163],FOUND,1
566,identifier,"[1911, 4, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,8
568,( _argument_list_with_trailing_comma ),"[1714, 2, 2124, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4626, 4944, 5777, 5656]",FOUND,4
569,""" _literal_contents )",[428],FOUND,2
570,string_content,"[428, 5207]",FOUND,1
573,),"[5207, 5307, 5038]",FOUND,1
574,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
580,end,"[2041, 2053, 257, 252, 4944, 5777, 5656, 2455, 2264, 2376, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4626]",FOUND,3
589,identifier,"[2041, 2053, 252, 4944, 5777, 5656, 4370, 4435, 4471, 4589, 4625]",FOUND,1
592,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,4
593,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656, 5084]",FOUND,3
640,),"[5084, 5307, 5096]",FOUND,2
646,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5656, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,2
649,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,4
650,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656, 5084]",FOUND,3
699,),"[5084, 5307, 5096]",FOUND,2
705,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5656, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,2
708,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,4
709,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656, 5084]",FOUND,3
758,),"[5084, 5307, 5096]",FOUND,2
762,end,"[2041, 2053, 257, 252, 4944, 5777, 5656, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,3
766,end,"[2041, 2053, 252, 4944, 5777, 5656, 4370, 4435, 4471, 4589, 4625]",FOUND,3
