Location,Ground_Truth,State_List,Coverage_Result,Rank
0,constant,"[1, 5883]",FOUND,3
6,:: constant,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,8
8,constant,[3088],FOUND,1
27,. identifier,"[1920, 2108, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 11]",FOUND,2
28,identifier,[3136],FOUND,1
43,= _arg,"[1930, 11, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,4
45,{ pair hash_repeat1 },[481],FOUND,22
49,hash_key_symbol : _arg,[741],FOUND,2
70,: _arg,"[741, 5679]",FOUND,1
72,true,"[749, 5526]",FOUND,7
76,", pair","[2221, 2346, 3192, 4095, 5526]",FOUND,3
80,hash_key_symbol : _arg,[752],FOUND,1
97,: _arg,"[752, 5679]",FOUND,1
99,false,"[749, 5618, 5508]",FOUND,9
105,},"[2221, 2346, 3192, 4095, 5618, 5508]",FOUND,4
108,identifier,"[2142, 2145, 346, 5593, 5883, 2397, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
125,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
126,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
144,),"[5084, 5307, 5096]",FOUND,2
147,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
152,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
161,( _argument_list_with_trailing_comma ),"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,16
162,integer,[428],FOUND,6
165,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5815, 5560]",FOUND,1
